年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201710,10015000,其他,其他,7216,28582336
201711,10015000,其他,博士,387,1379663
201711,10015000,其他,碩士,2585,10284078
201711,10015000,其他,大學,11472,51625024
201711,10015000,其他,專科,6099,32056217
201711,10015000,其他,高中高職,7936,43065628
201711,10015000,其他,其他,7083,32956070
201712,10015000,其他,博士,404,1435088
201712,10015000,其他,碩士,2971,15037211
201712,10015000,其他,大學,12373,54288034
201712,10015000,其他,專科,6334,33274111
201712,10015000,其他,高中高職,8469,45270516
201712,10015000,其他,其他,7793,34633445
201801,10015000,其他,博士,391,2085676
201801,10015000,其他,碩士,2639,9696642
201801,10015000,其他,大學,11462,51132360
201801,10015000,其他,專科,5881,28824852
201801,10015000,其他,高中高職,7884,38410517
201801,10015000,其他,其他,6817,28170379
201802,10015000,其他,博士,325,1359820
201802,10015000,其他,碩士,2656,9858621
201802,10015000,其他,大學,10177,40893317
201802,10015000,其他,專科,5001,23905932
201802,10015000,其他,高中高職,6539,31581747
201802,10015000,其他,其他,6735,29897125
201803,10015000,其他,博士,419,1531910
201803,10015000,其他,碩士,2557,9319156
201803,10015000,其他,大學,11537,48401721
201803,10015000,其他,專科,5996,27942878
201803,10015000,其他,高中高職,7968,37634802
201803,10015000,其他,其他,7790,32397798
201804,10015000,其他,博士,377,1430709
201804,10015000,其他,碩士,2756,9208432
201804,10015000,其他,大學,11395,46282364
201804,10015000,其他,專科,5600,27231683
201804,10015000,其他,高中高職,7407,33875494
201804,10015000,其他,其他,7204,28850668
201805,10015000,其他,博士,424,1886631
201805,10015000,其他,碩士,2743,10190022
201805,10015000,其他,大學,12260,52455194
201805,10015000,其他,專科,6177,30816169
201805,10015000,其他,高中高職,8387,40528219
201805,10015000,其他,其他,7990,33706914
201806,10015000,其他,博士,403,1376686
201806,10015000,其他,碩士,2766,9772701
201806,10015000,其他,大學,11905,48759604
201806,10015000,其他,專科,5975,27687501
201806,10015000,其他,高中高職,7722,36251735
201806,10015000,其他,其他,7566,29787859
201807,10015000,其他,博士,421,1799918
201807,10015000,其他,碩士,3067,10443488
201807,10015000,其他,大學,12347,48204851
201807,10015000,其他,專科,6152,28265578
201807,10015000,其他,高中高職,8078,35975615
201807,10015000,其他,其他,7856,29282547
201808,10015000,其他,博士,371,1060876
201808,10015000,其他,碩士,2903,11141765
201808,10015000,其他,大學,11855,43748614
201808,10015000,其他,專科,5822,25959175
201808,10015000,其他,高中高職,7950,36196208
201808,10015000,其他,其他,7178,28172484
201809,10015000,其他,博士,368,1655306
201809,10015000,其他,碩士,2823,10349361
201809,10015000,其他,大學,11523,47552867
201809,10015000,其他,專科,5883,29768324
201809,10015000,其他,高中高職,7947,40112847
201809,10015000,其他,其他,7215,28554873
201810,10015000,其他,博士,330,1100982
201810,10015000,其他,碩士,2456,9216788
201810,10015000,其他,大學,10711,43912838
201810,10015000,其他,專科,5262,23344722
201810,10015000,其他,高中高職,7597,37089729
201810,10015000,其他,其他,6578,25683339
201811,10015000,其他,博士,364,1394170
201811,10015000,其他,碩士,2667,10443652
201811,10015000,其他,大學,12245,49227482
201811,10015000,其他,專科,6044,28707478
201811,10015000,其他,高中高職,8625,41996149
201811,10015000,其他,其他,7814,31811459
201812,10015000,其他,博士,447,1370639
201812,10015000,其他,碩士,3235,12899308
201812,10015000,其他,大學,14122,56862760
201812,10015000,其他,專科,6883,33382403
201812,10015000,其他,高中高職,9564,46457125
201812,10015000,其他,其他,8931,36117911
201901,10015000,其他,博士,431,2281735
201901,10015000,其他,碩士,2863,13501131
201901,10015000,其他,大學,12905,59185455
201901,10015000,其他,專科,6428,29703354
201901,10015000,其他,高中高職,8970,46034084
201901,10015000,其他,其他,7931,32841334
201902,10015000,其他,博士,293,805569
201902,10015000,其他,碩士,2421,7865944
201902,10015000,其他,大學,10450,38604038
201902,10015000,其他,專科,4655,21681384
201902,10015000,其他,高中高職,6286,28879950
201902,10015000,其他,其他,5947,20983126
201903,10015000,其他,博士,387,1656853
201903,10015000,其他,碩士,2933,11642471
201903,10015000,其他,大學,13668,52217685
201903,10015000,其他,專科,6337,28329170
201903,10015000,其他,高中高職,8774,41956084
201903,10015000,其他,其他,8025,30854681
201904,10015000,其他,博士,348,1952298
201904,10015000,其他,碩士,2798,10978133
201904,10015000,其他,大學,13038,51870488
201904,10015000,其他,專科,6348,31731266
201904,10015000,其他,高中高職,8911,43433642
201904,10015000,其他,其他,8172,30131098
201905,10015000,其他,博士,350,1248579
201905,10015000,其他,碩士,2644,10529520
201905,10015000,其他,大學,12914,56047838
201905,10015000,其他,專科,6302,32359516
201905,10015000,其他,高中高職,8741,42875275
201905,10015000,其他,其他,6990,26951225
201906,10015000,其他,博士,391,1211074
201906,10015000,其他,碩士,3017,11091312
201906,10015000,其他,大學,12999,50266339
201906,10015000,其他,專科,6227,28024698
201906,10015000,其他,高中高職,8490,44194003
201906,10015000,其他,其他,7506,27604393
201907,10015000,其他,博士,479,1345913
201907,10015000,其他,碩士,4222,12891507
201907,10015000,其他,大學,17457,65439004
201907,10015000,其他,專科,7644,31228533
201907,10015000,其他,高中高職,10158,53027389
201907,10015000,其他,其他,9290,33652487
201908,10015000,其他,博士,543,1789824
201908,10015000,其他,碩士,4873,16756658
201908,10015000,其他,大學,18384,57634248
201908,10015000,其他,專科,7940,31322021
201908,10015000,其他,高中高職,9788,45400928
201908,10015000,其他,其他,9620,33173002
201909,10015000,其他,博士,431,1626903
201909,10015000,其他,碩士,3880,10264916
201909,10015000,其他,大學,15632,50069799
201909,10015000,其他,專科,6453,29548198
201909,10015000,其他,高中高職,8528,42939398
201909,10015000,其他,其他,7454,25217644
201910,10015000,其他,博士,532,1277594
201910,10015000,其他,碩士,4242,14231419
201910,10015000,其他,大學,17225,58634921
201910,10015000,其他,專科,7287,30747519
201910,10015000,其他,高中高職,9642,43750361
201910,10015000,其他,其他,8918,31812857
201911,10015000,其他,博士,508,1535810
201911,10015000,其他,碩士,4146,10054481
201911,10015000,其他,大學,16643,47905306
201911,10015000,其他,專科,6828,24218703
201911,10015000,其他,高中高職,8993,34463619
201911,10015000,其他,其他,9004,31546316
201912,10015000,其他,博士,491,1193897
201912,10015000,其他,碩士,4092,11370973
201912,10015000,其他,大學,16665,47146862
201912,10015000,其他,專科,7005,24969448
201912,10015000,其他,高中高職,9522,38382829
201912,10015000,其他,其他,8713,25484041
202001,10015000,其他,博士,607,1544670
202001,10015000,其他,碩士,4737,12057315
202001,10015000,其他,大學,17538,51921087
202001,10015000,其他,專科,7233,24720859
202001,10015000,其他,高中高職,9165,35533777
202001,10015000,其他,其他,9497,27950525
202002,10015000,其他,博士,466,1393037
202002,10015000,其他,碩士,4205,11904300
202002,10015000,其他,大學,16784,49531817
202002,10015000,其他,專科,7081,24251018
202002,10015000,其他,高中高職,9616,36194153
202002,10015000,其他,其他,9611,28645606
202003,10015000,其他,博士,505,1153888
202003,10015000,其他,碩士,3968,10505167
202003,10015000,其他,大學,16668,45395679
202003,10015000,其他,專科,7221,24834930
202003,10015000,其他,高中高職,9672,36841246
202003,10015000,其他,其他,9629,28330356
202004,10015000,其他,博士,543,1246817
202004,10015000,其他,碩士,3820,11246043
202004,10015000,其他,大學,16260,47478729
202004,10015000,其他,專科,7020,24454859
202004,10015000,其他,高中高職,9973,36750987
202004,10015000,其他,其他,11336,26689716
202005,10015000,其他,博士,586,1375458
202005,10015000,其他,碩士,4006,9393258
202005,10015000,其他,大學,17133,45662522
202005,10015000,其他,專科,7168,26214089
202005,10015000,其他,高中高職,9903,36931405
202005,10015000,其他,其他,8971,25334379
202006,10015000,其他,博士,662,1486106
202006,10015000,其他,碩士,5018,10500652
202006,10015000,其他,大學,19512,46417195
202006,10015000,其他,專科,7581,24242213
202006,10015000,其他,高中高職,10244,35003198
202006,10015000,其他,其他,10714,24762985
202007,10015000,其他,博士,873,1792055
202007,10015000,其他,碩士,6419,16122975
202007,10015000,其他,大學,22434,58691115
202007,10015000,其他,專科,9231,28395417
202007,10015000,其他,高中高職,11459,44130390
202007,10015000,其他,其他,12894,34940334
202008,10015000,其他,博士,822,1586660
202008,10015000,其他,碩士,6500,12714524
202008,10015000,其他,大學,23363,52956500
202008,10015000,其他,專科,9108,26161931
202008,10015000,其他,高中高職,11488,38767542
202008,10015000,其他,其他,12640,28890354
202009,10015000,其他,博士,716,1501695
202009,10015000,其他,碩士,5427,11443898
202009,10015000,其他,大學,20881,49514243
202009,10015000,其他,專科,8552,24627087
202009,10015000,其他,高中高職,11457,34897704
202009,10015000,其他,其他,12338,28748554
202010,10015000,其他,博士,779,1646526
202010,10015000,其他,碩士,6123,11754158
202010,10015000,其他,大學,23047,51762385
202010,10015000,其他,專科,9192,26649113
202010,10015000,其他,高中高職,11713,37405475
202010,10015000,其他,其他,12537,30254536
202011,10015000,其他,博士,736,1684542
202011,10015000,其他,碩士,5491,12412343
202011,10015000,其他,大學,21024,55613414
202011,10015000,其他,專科,8379,28313236
202011,10015000,其他,高中高職,11483,40810337
202011,10015000,其他,其他,11821,32108152
202012,10015000,其他,博士,720,1792460
202012,10015000,其他,碩士,5057,11560008
202012,10015000,其他,大學,20556,53152903
202012,10015000,其他,專科,8281,28758525
202012,10015000,其他,高中高職,11432,45604042
202012,10015000,其他,其他,11369,29385804
202101,10015000,其他,博士,798,1879974
202101,10015000,其他,碩士,5595,12788909
202101,10015000,其他,大學,21629,59497713
202101,10015000,其他,專科,8986,31315038
202101,10015000,其他,高中高職,12016,42702216
202101,10015000,其他,其他,11906,31993317
202102,10015000,其他,博士,250,1024863
202102,10015000,其他,碩士,1923,6530900
202102,10015000,其他,大學,7754,28947721
