年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202203,09020000,食,碩士,1591,2770885
202203,09020000,食,大學,6796,11719548
202203,09020000,食,專科,2312,5427397
202203,09020000,食,高中高職,3959,11222665
202203,09020000,食,其他,3449,6923024
202204,09020000,食,博士,180,309926
202204,09020000,食,碩士,2036,5921959
202204,09020000,食,大學,8289,19834589
202204,09020000,食,專科,2468,7620951
202204,09020000,食,高中高職,4761,15450713
202204,09020000,食,其他,3686,9338064
202205,09020000,食,博士,129,226298
202205,09020000,食,碩士,1547,2438224
202205,09020000,食,大學,6855,11837412
202205,09020000,食,專科,1986,5439765
202205,09020000,食,高中高職,3819,9468061
202205,09020000,食,其他,2900,5919722
202206,09020000,食,博士,149,204030
202206,09020000,食,碩士,2147,3248654
202206,09020000,食,大學,8348,10846971
202206,09020000,食,專科,2656,4808045
202206,09020000,食,高中高職,5141,9325078
202206,09020000,食,其他,3878,6311269
202207,09020000,食,博士,309,437638
202207,09020000,食,碩士,3125,4727563
202207,09020000,食,大學,10525,14475955
202207,09020000,食,專科,3687,7281384
202207,09020000,食,高中高職,6060,11039807
202207,09020000,食,其他,4939,8373968
202208,09020000,食,博士,267,401725
202208,09020000,食,碩士,3389,4855204
202208,09020000,食,大學,12019,18522538
202208,09020000,食,專科,4717,9866689
202208,09020000,食,高中高職,7766,16630295
202208,09020000,食,其他,5950,11056032
202209,09020000,食,博士,243,310465
202209,09020000,食,碩士,2444,4126589
202209,09020000,食,大學,10657,27360509
202209,09020000,食,專科,3696,10082009
202209,09020000,食,高中高職,6506,18909442
202209,09020000,食,其他,4785,11570401
202210,09020000,食,博士,312,458310
202210,09020000,食,碩士,3029,5085123
202210,09020000,食,大學,12364,25239321
202210,09020000,食,專科,4654,11289548
202210,09020000,食,高中高職,7113,19012267
202210,09020000,食,其他,5816,12618202
202211,09020000,食,博士,278,460589
202211,09020000,食,碩士,2413,4146447
202211,09020000,食,大學,10337,17481001
202211,09020000,食,專科,3669,8510797
202211,09020000,食,高中高職,5866,14776026
202211,09020000,食,其他,4897,10447581
202212,09020000,食,博士,223,689703
202212,09020000,食,碩士,1983,3940078
202212,09020000,食,大學,8476,18610710
202212,09020000,食,專科,2975,8072595
202212,09020000,食,高中高職,5565,16004466
202212,09020000,食,其他,4336,10338938
202301,09020000,食,博士,186,343150
202301,09020000,食,碩士,2068,6403282
202301,09020000,食,大學,8156,16233622
202301,09020000,食,專科,2187,5023904
202301,09020000,食,高中高職,3806,11780655
202301,09020000,食,其他,3211,8280927
202302,09020000,食,博士,180,230088
202302,09020000,食,碩士,2238,4106557
202302,09020000,食,大學,7960,20726311
202302,09020000,食,專科,2202,7017442
202302,09020000,食,高中高職,3744,10938604
202302,09020000,食,其他,3391,8814865
