年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202211,10008000,食,專科,15298,16103843
202211,10008000,食,高中高職,21487,22709791
202211,10008000,食,其他,17787,17419547
202212,10008000,食,博士,1033,1337891
202212,10008000,食,碩士,13634,15109685
202212,10008000,食,大學,50201,52456558
202212,10008000,食,專科,16623,21553899
202212,10008000,食,高中高職,22952,28286639
202212,10008000,食,其他,19201,21840136
202301,10008000,食,博士,1621,1714982
202301,10008000,食,碩士,18442,19375343
202301,10008000,食,大學,63547,62752003
202301,10008000,食,專科,20653,25990855
202301,10008000,食,高中高職,27562,32711735
202301,10008000,食,其他,24152,26550187
202302,10008000,食,博士,1162,1186183
202302,10008000,食,碩士,14428,12625176
202302,10008000,食,大學,52049,44125127
202302,10008000,食,專科,17705,18205507
202302,10008000,食,高中高職,24572,24084557
202302,10008000,食,其他,20992,21071513
202303,10008000,食,博士,978,889742
202303,10008000,食,碩士,12411,11088690
202303,10008000,食,大學,49422,39236848
202303,10008000,食,專科,16534,16647002
202303,10008000,食,高中高職,24468,24368693
202303,10008000,食,其他,19817,18118207
202304,10008000,食,博士,1362,1247599
202304,10008000,食,碩士,15984,13624477
202304,10008000,食,大學,56450,46493551
202304,10008000,食,專科,18278,18493185
202304,10008000,食,高中高職,25782,26399072
202304,10008000,食,其他,21467,20061998
202305,10008000,食,博士,1204,1441079
202305,10008000,食,碩士,12895,11678216
202305,10008000,食,大學,49937,42088917
202305,10008000,食,專科,16445,16935334
202305,10008000,食,高中高職,24603,24994503
202305,10008000,食,其他,18775,17923446
202306,10008000,食,博士,1218,1167061
202306,10008000,食,碩士,13610,12594855
202306,10008000,食,大學,51844,42305678
202306,10008000,食,專科,16529,16339836
202306,10008000,食,高中高職,23811,23233024
202306,10008000,食,其他,19229,18188146
202307,10008000,食,博士,1435,1311353
202307,10008000,食,碩士,15752,14419018
202307,10008000,食,大學,58789,46041774
202307,10008000,食,專科,18912,18795708
202307,10008000,食,高中高職,27359,25980818
202307,10008000,食,其他,21901,20049437
202308,10008000,食,博士,1311,1230009
202308,10008000,食,碩士,14030,13131140
202308,10008000,食,大學,53252,46715195
202308,10008000,食,專科,17137,18512407
202308,10008000,食,高中高職,24822,25526067
202308,10008000,食,其他,19686,19808608
