年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202101,10014000,行,其他,8505,8688550
202102,10014000,行,博士,400,509620
202102,10014000,行,碩士,4494,5867921
202102,10014000,行,大學,15691,17935122
202102,10014000,行,專科,7267,8697527
202102,10014000,行,高中高職,11429,14544320
202102,10014000,行,其他,10504,12569357
202103,10014000,行,博士,283,353739
202103,10014000,行,碩士,3264,4538017
202103,10014000,行,大學,13236,16730219
202103,10014000,行,專科,6153,8934449
202103,10014000,行,高中高職,9543,13941034
202103,10014000,行,其他,9064,10677963
202104,10014000,行,博士,406,518390
202104,10014000,行,碩士,4070,5344961
202104,10014000,行,大學,15305,18329925
202104,10014000,行,專科,6997,8827044
202104,10014000,行,高中高職,11048,15166872
202104,10014000,行,其他,10135,11648431
202105,10014000,行,博士,201,293714
202105,10014000,行,碩士,2708,3483842
202105,10014000,行,大學,11119,13550050
202105,10014000,行,專科,5345,6750331
202105,10014000,行,高中高職,9142,12517309
202105,10014000,行,其他,8134,9908542
202106,10014000,行,博士,138,219054
202106,10014000,行,碩士,1624,3073183
202106,10014000,行,大學,7240,10639890
202106,10014000,行,專科,3834,5734257
202106,10014000,行,高中高職,6918,12349673
202106,10014000,行,其他,5955,9038014
202107,10014000,行,博士,231,295409
202107,10014000,行,碩士,2469,3912035
202107,10014000,行,大學,9990,14441178
202107,10014000,行,專科,4918,7542670
202107,10014000,行,高中高職,8684,13552817
202107,10014000,行,其他,7875,12206117
202108,10014000,行,博士,385,584090
202108,10014000,行,碩士,4225,5535690
202108,10014000,行,大學,15169,18767153
202108,10014000,行,專科,7115,9729414
202108,10014000,行,高中高職,11106,15959277
202108,10014000,行,其他,10611,13517225
202109,10014000,行,博士,328,528940
202109,10014000,行,碩士,3875,5213497
202109,10014000,行,大學,15658,18428208
202109,10014000,行,專科,6968,9691096
202109,10014000,行,高中高職,11635,15814861
202109,10014000,行,其他,10784,13197387
202110,10014000,行,博士,334,400319
202110,10014000,行,碩士,4081,5518972
202110,10014000,行,大學,16490,19701621
202110,10014000,行,專科,7268,10093509
202110,10014000,行,高中高職,11636,16743670
202110,10014000,行,其他,10617,13380549
202111,10014000,行,博士,349,503643
202111,10014000,行,碩士,3631,4924026
202111,10014000,行,大學,14796,18218065
202111,10014000,行,專科,6514,9065011
202111,10014000,行,高中高職,10620,15304417
202111,10014000,行,其他,10051,13606806
202112,10014000,行,博士,297,333009
202112,10014000,行,碩士,3541,5818785
202112,10014000,行,大學,14185,18169808
202112,10014000,行,專科,6137,8933538
202112,10014000,行,高中高職,9904,14615949
202112,10014000,行,其他,9421,12518430
202201,10014000,行,博士,365,568781
202201,10014000,行,碩士,3805,6318805
202201,10014000,行,大學,13849,19066092
202201,10014000,行,專科,5999,9511266
