年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202202,09007000,住,專科,60,266550
202202,09007000,住,高中高職,55,261882
202202,09007000,住,其他,69,233162
202203,09007000,住,博士,15,45730
202203,09007000,住,碩士,211,819352
202203,09007000,住,大學,502,1868213
202203,09007000,住,專科,112,390734
202203,09007000,住,高中高職,68,252304
202203,09007000,住,其他,148,592219
202204,09007000,住,博士,17,126690
202204,09007000,住,碩士,276,915751
202204,09007000,住,大學,585,2195332
202204,09007000,住,專科,163,646642
202204,09007000,住,高中高職,145,710696
202204,09007000,住,其他,197,709451
202205,09007000,住,博士,9,22540
202205,09007000,住,碩士,210,767934
202205,09007000,住,大學,556,1825649
202205,09007000,住,專科,164,660804
202205,09007000,住,高中高職,144,625404
202205,09007000,住,其他,172,594754
202206,09007000,住,博士,15,85100
202206,09007000,住,碩士,252,923731
202206,09007000,住,大學,648,2264352
202206,09007000,住,專科,185,661440
202206,09007000,住,高中高職,152,691446
202206,09007000,住,其他,232,949409
202207,09007000,住,博士,40,199077
202207,09007000,住,碩士,404,1536166
202207,09007000,住,大學,826,2942886
202207,09007000,住,專科,196,804174
202207,09007000,住,高中高職,155,630331
202207,09007000,住,其他,246,963149
202208,09007000,住,博士,36,109445
202208,09007000,住,碩士,345,1267283
202208,09007000,住,大學,814,2350073
202208,09007000,住,專科,195,665129
202208,09007000,住,高中高職,188,573879
202208,09007000,住,其他,298,1205189
202209,09007000,住,博士,25,92368
202209,09007000,住,碩士,237,938210
202209,09007000,住,大學,729,2366842
202209,09007000,住,專科,192,754005
202209,09007000,住,高中高職,147,476293
202209,09007000,住,其他,201,673708
202210,09007000,住,博士,25,56190
202210,09007000,住,碩士,253,913755
202210,09007000,住,大學,610,2058817
202210,09007000,住,專科,142,505452
202210,09007000,住,高中高職,133,552139
202210,09007000,住,其他,187,623635
202211,09007000,住,博士,16,61316
202211,09007000,住,碩士,183,717298
202211,09007000,住,大學,452,1587577
202211,09007000,住,專科,116,571896
202211,09007000,住,高中高職,138,553473
202211,09007000,住,其他,131,472529
202212,09007000,住,博士,25,116985
202212,09007000,住,碩士,158,664698
202212,09007000,住,大學,479,1751765
202212,09007000,住,專科,97,402242
202212,09007000,住,高中高職,86,272407
202212,09007000,住,其他,118,350095
202301,09007000,住,博士,7,13269
202301,09007000,住,碩士,97,296831
202301,09007000,住,大學,311,753084
202301,09007000,住,專科,74,241763
202301,09007000,住,高中高職,72,222932
202301,09007000,住,其他,86,215333
202302,09007000,住,博士,12,35850
202302,09007000,住,碩士,89,284988
202302,09007000,住,大學,240,600619
202302,09007000,住,專科,48,140842
202302,09007000,住,高中高職,60,133316
202302,09007000,住,其他,62,199628
202303,09007000,住,博士,18,36250
202303,09007000,住,碩士,169,468076
202303,09007000,住,大學,439,1374012
202303,09007000,住,專科,114,388913
202303,09007000,住,高中高職,106,285737
202303,09007000,住,其他,120,369853
202304,09007000,住,博士,20,62342
202304,09007000,住,碩士,312,1163734
202304,09007000,住,大學,775,2649918
202304,09007000,住,專科,190,757330
202304,09007000,住,高中高職,210,750234
202304,09007000,住,其他,242,836189
202305,09007000,住,博士,15,51690
202305,09007000,住,碩士,318,1243914
202305,09007000,住,大學,821,2451615
202305,09007000,住,專科,181,725610
202305,09007000,住,高中高職,222,777527
202305,09007000,住,其他,207,648341
202306,09007000,住,博士,28,134044
202306,09007000,住,碩士,322,1139426
202306,09007000,住,大學,1033,3138320
202306,09007000,住,專科,243,823197
202306,09007000,住,高中高職,259,733509
202306,09007000,住,其他,325,1092066
202307,09007000,住,博士,33,111451
202307,09007000,住,碩士,356,1414726
202307,09007000,住,大學,953,3470067
202307,09007000,住,專科,216,794601
202307,09007000,住,高中高職,187,557192
202307,09007000,住,其他,266,976301
202308,09007000,住,博士,15,52090
202308,09007000,住,碩士,379,1415089
202308,09007000,住,大學,812,3005417
202308,09007000,住,專科,204,704641
202308,09007000,住,高中高職,176,531471
202308,09007000,住,其他,244,1008154
