年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,10014000,百貨,高中高職,3926,8154239
202009,10014000,百貨,其他,3525,6234321
202010,10014000,百貨,博士,52,49537
202010,10014000,百貨,碩士,1084,1180088
202010,10014000,百貨,大學,4688,6417824
202010,10014000,百貨,專科,1668,2500154
202010,10014000,百貨,高中高職,2761,4873291
202010,10014000,百貨,其他,2495,3682726
202011,10014000,百貨,博士,41,31254
202011,10014000,百貨,碩士,719,732767
202011,10014000,百貨,大學,3088,2842562
202011,10014000,百貨,專科,1096,1230023
202011,10014000,百貨,高中高職,1655,2167336
202011,10014000,百貨,其他,1618,1976086
202012,10014000,百貨,博士,46,36879
202012,10014000,百貨,碩士,680,847568
202012,10014000,百貨,大學,3053,2879609
202012,10014000,百貨,專科,1230,1177354
202012,10014000,百貨,高中高職,1598,1767835
202012,10014000,百貨,其他,1570,1592339
202101,10014000,百貨,博士,41,68143
202101,10014000,百貨,碩士,831,815330
202101,10014000,百貨,大學,3430,3532470
202101,10014000,百貨,專科,1351,1608416
202101,10014000,百貨,高中高職,2040,2772882
202101,10014000,百貨,其他,1842,2419460
202102,10014000,百貨,博士,626,671902
202102,10014000,百貨,碩士,6875,6329994
202102,10014000,百貨,大學,24297,25088594
202102,10014000,百貨,專科,11642,13852793
202102,10014000,百貨,高中高職,17111,21375156
202102,10014000,百貨,其他,14241,17158195
202103,10014000,百貨,博士,437,319016
202103,10014000,百貨,碩士,5325,4297542
202103,10014000,百貨,大學,21595,18118354
202103,10014000,百貨,專科,10482,9679114
202103,10014000,百貨,高中高職,16303,16809938
202103,10014000,百貨,其他,12556,12391845
202104,10014000,百貨,博士,616,639037
202104,10014000,百貨,碩士,6619,5809757
202104,10014000,百貨,大學,25103,23468719
202104,10014000,百貨,專科,11906,12033573
202104,10014000,百貨,高中高職,18825,20845323
202104,10014000,百貨,其他,14401,15524665
202105,10014000,百貨,博士,573,540166
202105,10014000,百貨,碩士,6582,6646388
202105,10014000,百貨,大學,26460,27737197
202105,10014000,百貨,專科,12896,14153993
202105,10014000,百貨,高中高職,20323,24954344
202105,10014000,百貨,其他,16133,18860744
202106,10014000,百貨,博士,494,581782
202106,10014000,百貨,碩士,5122,5281855
202106,10014000,百貨,大學,20691,21986395
202106,10014000,百貨,專科,10245,11349922
202106,10014000,百貨,高中高職,16475,19411063
202106,10014000,百貨,其他,13570,15736368
202107,10014000,百貨,博士,551,634772
202107,10014000,百貨,碩士,6206,6248329
202107,10014000,百貨,大學,23342,24550371
202107,10014000,百貨,專科,11639,13043252
202107,10014000,百貨,高中高職,18042,21964715
202107,10014000,百貨,其他,15347,17817787
202108,10014000,百貨,博士,630,648008
202108,10014000,百貨,碩士,7349,7474954
202108,10014000,百貨,大學,27335,29101078
202108,10014000,百貨,專科,13186,15614727
202108,10014000,百貨,高中高職,20780,27982609
202108,10014000,百貨,其他,16991,20662384
202109,10014000,百貨,博士,552,506165
202109,10014000,百貨,碩士,6699,6136272
202109,10014000,百貨,大學,26815,26367189
202109,10014000,百貨,專科,12507,13512158
202109,10014000,百貨,高中高職,19625,21698316
202109,10014000,百貨,其他,16473,17616172
202110,10014000,百貨,博士,546,483713
202110,10014000,百貨,碩士,6690,6090416
202110,10014000,百貨,大學,25476,23854858
202110,10014000,百貨,專科,11204,11776354
202110,10014000,百貨,高中高職,17304,19144565
202110,10014000,百貨,其他,14680,15049410
202111,10014000,百貨,博士,519,424681
202111,10014000,百貨,碩士,5797,4914351
202111,10014000,百貨,大學,22798,19523362
202111,10014000,百貨,專科,10239,10216847
202111,10014000,百貨,高中高職,15959,16299089
202111,10014000,百貨,其他,13667,13133446
202112,10014000,百貨,博士,525,506872
202112,10014000,百貨,碩士,6192,5721597
202112,10014000,百貨,大學,24381,22697447
202112,10014000,百貨,專科,11033,11802974
202112,10014000,百貨,高中高職,17247,19038773
202112,10014000,百貨,其他,14701,14991948
202201,10014000,百貨,博士,651,671789
202201,10014000,百貨,碩士,7273,7895609
202201,10014000,百貨,大學,26767,30134882
202201,10014000,百貨,專科,12116,15642928
202201,10014000,百貨,高中高職,18867,27643003
202201,10014000,百貨,其他,16680,22028029
202202,10014000,百貨,博士,498,401041
202202,10014000,百貨,碩士,6020,5369049
202202,10014000,百貨,大學,24085,22306821
202202,10014000,百貨,專科,10548,10790106
202202,10014000,百貨,高中高職,16383,17300689
202202,10014000,百貨,其他,13958,15016524
202203,10014000,百貨,博士,538,460280
202203,10014000,百貨,碩士,5710,4974894
202203,10014000,百貨,大學,23583,21903983
202203,10014000,百貨,專科,10478,10431883
202203,10014000,百貨,高中高職,17541,19386323
202203,10014000,百貨,其他,14705,14930457
202204,10014000,百貨,博士,572,572265
202204,10014000,百貨,碩士,6723,6720046
202204,10014000,百貨,大學,26033,26467022
202204,10014000,百貨,專科,11138,12909507
202204,10014000,百貨,高中高職,17772,22177231
202204,10014000,百貨,其他,15471,17491726
202205,10014000,百貨,博士,566,1006622
202205,10014000,百貨,碩士,5979,5752537
202205,10014000,百貨,大學,25304,25125040
202205,10014000,百貨,專科,11021,11831923
202205,10014000,百貨,高中高職,18101,20460524
202205,10014000,百貨,其他,15441,16689099
202206,10014000,百貨,博士,637,574176
202206,10014000,百貨,碩士,7159,6548738
202206,10014000,百貨,大學,28675,27907491
202206,10014000,百貨,專科,12143,13581774
202206,10014000,百貨,高中高職,19720,23462712
202206,10014000,百貨,其他,16868,18507057
202207,10014000,百貨,博士,870,817191
202207,10014000,百貨,碩士,10287,10434680
202207,10014000,百貨,大學,36509,38418663
202207,10014000,百貨,專科,14691,17978493
202207,10014000,百貨,高中高職,22024,28849405
202207,10014000,百貨,其他,20241,23762721
202208,10014000,百貨,博士,801,840409
202208,10014000,百貨,碩士,9882,9694340
202208,10014000,百貨,大學,36564,36933248
202208,10014000,百貨,專科,14974,16922393
202208,10014000,百貨,高中高職,23523,30818609
202208,10014000,百貨,其他,20757,24114688
202209,10014000,百貨,博士,595,646678
202209,10014000,百貨,碩士,6654,6311413
202209,10014000,百貨,大學,28597,29107787
202209,10014000,百貨,專科,12027,14039514
202209,10014000,百貨,高中高職,19026,23664520
202209,10014000,百貨,其他,17240,19546845
202210,10014000,百貨,博士,594,590339
202210,10014000,百貨,碩士,6743,6058103
202210,10014000,百貨,大學,27598,26012404
202210,10014000,百貨,專科,11528,12190160
202210,10014000,百貨,高中高職,18233,20600752
202210,10014000,百貨,其他,16261,17578363
202211,10014000,百貨,博士,571,616348
202211,10014000,百貨,碩士,5834,5036652
202211,10014000,百貨,大學,24393,20984521
202211,10014000,百貨,專科,10264,10017476
202211,10014000,百貨,高中高職,16730,17459262
202211,10014000,百貨,其他,14882,15041085
202212,10014000,百貨,博士,618,623940
202212,10014000,百貨,碩士,6927,6425685
202212,10014000,百貨,大學,27516,26241127
202212,10014000,百貨,專科,11917,12252145
202212,10014000,百貨,高中高職,18940,21925944
202212,10014000,百貨,其他,16887,17166936
202301,10014000,百貨,博士,809,917940
202301,10014000,百貨,碩士,8626,8945061
202301,10014000,百貨,大學,33136,36347137
202301,10014000,百貨,專科,14115,17843639
202301,10014000,百貨,高中高職,21682,30709345
202301,10014000,百貨,其他,20025,26609098
202302,10014000,百貨,博士,594,500669
202302,10014000,百貨,碩士,6402,5462751
202302,10014000,百貨,大學,24608,21177382
202302,10014000,百貨,專科,10495,10283756
202302,10014000,百貨,高中高職,16146,16705109
202302,10014000,百貨,其他,14753,14666672
202303,10014000,百貨,博士,572,442021
202303,10014000,百貨,碩士,5974,5067214
