年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202101,10002000,住,專科,12242,71063419
202101,10002000,住,高中高職,13614,79219932
202101,10002000,住,其他,14051,82221316
202102,10002000,住,博士,1040,6488881
202102,10002000,住,碩士,12457,71527719
202102,10002000,住,大學,33617,187886429
202102,10002000,住,專科,11189,68847181
202102,10002000,住,高中高職,11713,69408301
202102,10002000,住,其他,13467,82766457
202103,10002000,住,博士,655,3796862
202103,10002000,住,碩士,8952,45048398
202103,10002000,住,大學,28574,141746037
202103,10002000,住,專科,9401,52175888
202103,10002000,住,高中高職,10264,54557599
202103,10002000,住,其他,11131,62794756
202104,10002000,住,博士,780,4459890
202104,10002000,住,碩士,11437,64785562
202104,10002000,住,大學,32945,183806317
202104,10002000,住,專科,11237,68913946
202104,10002000,住,高中高職,11864,70306473
202104,10002000,住,其他,13093,83190887
202105,10002000,住,博士,326,1316335
202105,10002000,住,碩士,5354,30181465
202105,10002000,住,大學,16850,91308679
202105,10002000,住,專科,6147,38493491
202105,10002000,住,高中高職,7646,45695712
202105,10002000,住,其他,7160,41000772
202106,10002000,住,博士,239,674998
202106,10002000,住,碩士,2146,6855110
202106,10002000,住,大學,8191,31803489
202106,10002000,住,專科,3479,15920865
202106,10002000,住,高中高職,4929,24726609
202106,10002000,住,其他,4351,18285994
202107,10002000,住,博士,406,2219007
202107,10002000,住,碩士,4590,23463711
202107,10002000,住,大學,13764,62016708
202107,10002000,住,專科,5457,28671273
202107,10002000,住,高中高職,6595,35249026
202107,10002000,住,其他,6725,33205550
202108,10002000,住,博士,861,4382083
202108,10002000,住,碩士,10956,55211748
202108,10002000,住,大學,29587,138652583
202108,10002000,住,專科,9873,49627147
202108,10002000,住,高中高職,10473,52052286
202108,10002000,住,其他,11938,59837328
202109,10002000,住,博士,792,4323467
202109,10002000,住,碩士,10990,60783680
202109,10002000,住,大學,32004,163074734
202109,10002000,住,專科,10418,54773414
202109,10002000,住,高中高職,11507,62661331
202109,10002000,住,其他,12683,66031066
202110,10002000,住,博士,898,5690184
202110,10002000,住,碩士,14089,85714265
202110,10002000,住,大學,41830,238570221
202110,10002000,住,專科,13388,83630948
202110,10002000,住,高中高職,13998,88600077
202110,10002000,住,其他,15227,97287099
202111,10002000,住,博士,915,6994522
202111,10002000,住,碩士,14416,99440066
202111,10002000,住,大學,43691,275669661
202111,10002000,住,專科,14411,103981463
202111,10002000,住,高中高職,14998,112142801
202111,10002000,住,其他,15930,109504181
202112,10002000,住,博士,847,5173869
202112,10002000,住,碩士,13627,76298953
202112,10002000,住,大學,41141,231710454
202112,10002000,住,專科,12862,78888937
202112,10002000,住,高中高職,13812,85333001
202112,10002000,住,其他,15030,100149871
202201,10002000,住,博士,832,4966044
202201,10002000,住,碩士,11234,68026370
202201,10002000,住,大學,32862,193495608
202201,10002000,住,專科,10552,71463213
202201,10002000,住,高中高職,11720,70232620
202201,10002000,住,其他,13050,77952831
202202,10002000,住,博士,829,5210965
202202,10002000,住,碩士,10451,59487453
202202,10002000,住,大學,32125,176956223
202202,10002000,住,專科,9843,58886962
202202,10002000,住,高中高職,11429,72022733
202202,10002000,住,其他,12160,73878453
202203,10002000,住,博士,691,4209337
202203,10002000,住,碩士,10491,72017945
202203,10002000,住,大學,34372,178111060
202203,10002000,住,專科,10306,57601182
202203,10002000,住,高中高職,12202,76656524
202203,10002000,住,其他,12261,71901256
202204,10002000,住,博士,717,4299628
202204,10002000,住,碩士,10166,67830429
202204,10002000,住,大學,30295,178134950
202204,10002000,住,專科,9307,69689670
202204,10002000,住,高中高職,10897,72707825
202204,10002000,住,其他,11621,69426548
202205,10002000,住,博士,558,4260071
202205,10002000,住,碩士,7634,42665525
202205,10002000,住,大學,24744,114768912
202205,10002000,住,專科,7593,38098317
202205,10002000,住,高中高職,9028,44056311
202205,10002000,住,其他,9435,48318832
202206,10002000,住,博士,951,5534144
202206,10002000,住,碩士,12588,62863425
202206,10002000,住,大學,37794,179997354
202206,10002000,住,專科,11624,63739848
202206,10002000,住,高中高職,13070,68950239
202206,10002000,住,其他,14187,75887275
202207,10002000,住,博士,1547,9003321
202207,10002000,住,碩士,19538,108276781
202207,10002000,住,大學,53300,295016691
