年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201906,10005000,行,專科,17055,16577613
201906,10005000,行,高中高職,28674,30209889
201906,10005000,行,其他,23363,23054996
201907,10005000,行,博士,1377,1309832
201907,10005000,行,碩士,14932,13144460
201907,10005000,行,大學,48489,43790853
201907,10005000,行,專科,19236,18480907
201907,10005000,行,高中高職,32500,35622515
201907,10005000,行,其他,25766,25997557
201908,10005000,行,博士,1387,1229041
201908,10005000,行,碩士,14321,12396429
201908,10005000,行,大學,46854,40551436
201908,10005000,行,專科,18269,17154383
201908,10005000,行,高中高職,30618,31847598
201908,10005000,行,其他,24442,23423311
201909,10005000,行,博士,1227,1170754
201909,10005000,行,碩士,13463,11374870
201909,10005000,行,大學,43829,37021561
201909,10005000,行,專科,16984,15922505
201909,10005000,行,高中高職,28908,29771675
201909,10005000,行,其他,22806,21395121
201910,10005000,行,博士,1347,1215118
201910,10005000,行,碩士,14677,12315516
201910,10005000,行,大學,49146,41550174
201910,10005000,行,專科,19093,17612430
201910,10005000,行,高中高職,32128,33927027
201910,10005000,行,其他,25540,24611090
201911,10005000,行,博士,1417,1290700
201911,10005000,行,碩士,15154,13618470
201911,10005000,行,大學,49088,42007208
201911,10005000,行,專科,19385,18483721
201911,10005000,行,高中高職,32377,34106336
201911,10005000,行,其他,26805,26032047
201912,10005000,行,博士,1503,1374817
201912,10005000,行,碩士,15425,14269723
201912,10005000,行,大學,51759,46451660
201912,10005000,行,專科,19941,20473247
201912,10005000,行,高中高職,33870,36930682
201912,10005000,行,其他,26825,27175036
202001,10005000,行,博士,1455,1344126
202001,10005000,行,碩士,15584,13916913
202001,10005000,行,大學,52139,45662513
202001,10005000,行,專科,20481,19875353
202001,10005000,行,高中高職,34319,36522669
202001,10005000,行,其他,27288,26933340
202002,10005000,行,博士,1241,1064260
202002,10005000,行,碩士,14327,12724027
202002,10005000,行,大學,46498,40017281
202002,10005000,行,專科,18337,17254018
202002,10005000,行,高中高職,30808,32113175
202002,10005000,行,其他,25978,24327832
202003,10005000,行,博士,1313,1084968
202003,10005000,行,碩士,14388,10901630
202003,10005000,行,大學,47268,36077798
202003,10005000,行,專科,18535,15200472
202003,10005000,行,高中高職,30877,28582597
202003,10005000,行,其他,26337,21277199
202004,10005000,行,博士,1233,743156
202004,10005000,行,碩士,13005,8444795
202004,10005000,行,大學,42169,27684149
202004,10005000,行,專科,16593,12706774
202004,10005000,行,高中高職,27529,20947530
202004,10005000,行,其他,23985,17184356
202005,10005000,行,博士,1323,926844
202005,10005000,行,碩士,14262,9240507
202005,10005000,行,大學,46594,31211487
202005,10005000,行,專科,18053,13351839
202005,10005000,行,高中高職,29973,23883971
202005,10005000,行,其他,24522,17551568
202006,10005000,行,博士,1357,1120947
202006,10005000,行,碩士,14176,11236935
202006,10005000,行,大學,46140,34827760
202006,10005000,行,專科,17951,15062904
202006,10005000,行,高中高職,29918,26123896
202006,10005000,行,其他,24543,19791659
202007,10005000,行,博士,1581,1297807
202007,10005000,行,碩士,16947,13041751
202007,10005000,行,大學,56129,43587428
202007,10005000,行,專科,22571,19552844
202007,10005000,行,高中高職,36903,35977083
202007,10005000,行,其他,30886,27103305
202008,10005000,行,博士,1636,1246848
202008,10005000,行,碩士,17265,13878909
202008,10005000,行,大學,57760,46388581
202008,10005000,行,專科,22634,19452048
202008,10005000,行,高中高職,36717,35840796
202008,10005000,行,其他,31047,26964162
202009,10005000,行,博士,1491,1263617
202009,10005000,行,碩士,16308,12693475
202009,10005000,行,大學,53349,42320360
202009,10005000,行,專科,21020,17740901
202009,10005000,行,高中高職,34466,34067883
202009,10005000,行,其他,28900,25406768
202010,10005000,行,博士,1599,1339213
202010,10005000,行,碩士,19169,14989351
202010,10005000,行,大學,64788,50122673
202010,10005000,行,專科,25924,22046049
202010,10005000,行,高中高職,42983,40137638
202010,10005000,行,其他,34963,30215465
202011,10005000,行,博士,1566,1132795
202011,10005000,行,碩士,17963,14043315
202011,10005000,行,大學,60299,46221531
202011,10005000,行,專科,23710,19847134
202011,10005000,行,高中高職,40105,37810134
202011,10005000,行,其他,32750,28407093
202012,10005000,行,博士,1648,1524968
202012,10005000,行,碩士,18558,15490105
202012,10005000,行,大學,62950,51433401
202012,10005000,行,專科,24670,22860906
202012,10005000,行,高中高職,42140,42318942
202012,10005000,行,其他,33728,30841095
202101,10005000,行,博士,1584,1511422
202101,10005000,行,碩士,18166,15556387
202101,10005000,行,大學,62471,53171964
202101,10005000,行,專科,24860,22771426
202101,10005000,行,高中高職,42150,44630279
202101,10005000,行,其他,33257,32474947
202102,10005000,行,博士,1429,1656636
202102,10005000,行,碩士,17157,20670238
202102,10005000,行,大學,58340,65389554
202102,10005000,行,專科,23281,28675316
202102,10005000,行,高中高職,38418,48512604
202102,10005000,行,其他,31002,36439900
202103,10005000,行,博士,1595,2003734
202103,10005000,行,碩士,18009,20889972
202103,10005000,行,大學,61337,71107124
202103,10005000,行,專科,24915,32270469
202103,10005000,行,高中高職,40674,55116285
202103,10005000,行,其他,33337,40114317
202104,10005000,行,博士,1684,2000758
202104,10005000,行,碩士,19155,22483608
202104,10005000,行,大學,64965,74448570
202104,10005000,行,專科,26473,34600506
202104,10005000,行,高中高職,43412,58139006
202104,10005000,行,其他,35257,42894589
202105,10005000,行,博士,1225,1716662
202105,10005000,行,碩士,15257,18639120
202105,10005000,行,大學,54437,65434103
202105,10005000,行,專科,22458,30594138
202105,10005000,行,高中高職,39406,55277446
202105,10005000,行,其他,30549,38626545
202106,10005000,行,博士,735,1158009
202106,10005000,行,碩士,9511,13126755
202106,10005000,行,大學,37840,49384374
202106,10005000,行,專科,16548,23794220
202106,10005000,行,高中高職,30645,46645818
202106,10005000,行,其他,22710,31726969
202107,10005000,行,博士,1093,1765104
202107,10005000,行,碩士,13203,18418084
202107,10005000,行,大學,49225,67645706
202107,10005000,行,專科,20694,30638397
202107,10005000,行,高中高職,37609,59720511
202107,10005000,行,其他,28585,41560435
202108,10005000,行,博士,1352,1882953
202108,10005000,行,碩士,16618,21607406
202108,10005000,行,大學,58540,75702863
202108,10005000,行,專科,23757,33792526
202108,10005000,行,高中高職,41643,62354448
202108,10005000,行,其他,32156,43215429
202109,10005000,行,博士,1380,1916186
202109,10005000,行,碩士,17130,21851998
202109,10005000,行,大學,60676,78172939
202109,10005000,行,專科,24249,33715528
202109,10005000,行,高中高職,42494,64384997
202109,10005000,行,其他,32843,44029236
202110,10005000,行,博士,1584,1962980
202110,10005000,行,碩士,18971,23897300
202110,10005000,行,大學,66415,82327971
202110,10005000,行,專科,25884,34635752
202110,10005000,行,高中高職,45240,65829985
202110,10005000,行,其他,35265,45923426
202111,10005000,行,博士,1579,2438185
202111,10005000,行,碩士,18573,21640949
202111,10005000,行,大學,64699,77904160
202111,10005000,行,專科,25073,34196190
202111,10005000,行,高中高職,43334,64287500
202111,10005000,行,其他,34087,43820140
202112,10005000,行,博士,1725,2104161
202112,10005000,行,碩士,20606,25136133
202112,10005000,行,大學,70518,83344166
202112,10005000,行,專科,26857,34872962
202112,10005000,行,高中高職,45946,65561044
202112,10005000,行,其他,36449,45304620
202201,10005000,行,博士,1601,2048566
202201,10005000,行,碩士,18642,23826473
202201,10005000,行,大學,65148,82413628
202201,10005000,行,專科,24658,34842463
202201,10005000,行,高中高職,43405,65362258
202201,10005000,行,其他,33821,45130350
202202,10005000,行,博士,1492,1849952
202202,10005000,行,碩士,17082,20930156
202202,10005000,行,大學,60470,70950737
