年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,10008000,住,其他,6665,49818117
202010,10008000,住,博士,597,3412851
202010,10008000,住,碩士,7489,43854998
202010,10008000,住,大學,20851,131340073
202010,10008000,住,專科,8275,54217350
202010,10008000,住,高中高職,8548,51154615
202010,10008000,住,其他,8417,61800157
202011,10008000,住,博士,540,3499323
202011,10008000,住,碩士,6248,41239442
202011,10008000,住,大學,18162,121075994
202011,10008000,住,專科,7420,49737063
202011,10008000,住,高中高職,7849,50540333
202011,10008000,住,其他,7619,55103043
202012,10008000,住,博士,546,3576864
202012,10008000,住,碩士,5686,35453589
202012,10008000,住,大學,17204,108062317
202012,10008000,住,專科,6698,45271191
202012,10008000,住,高中高職,7801,47030541
202012,10008000,住,其他,7197,50049296
202101,10008000,住,博士,633,3468287
202101,10008000,住,碩士,6370,37161857
202101,10008000,住,大學,17898,109131433
202101,10008000,住,專科,7019,42629902
202101,10008000,住,高中高職,8128,49886043
202101,10008000,住,其他,7475,50705054
202102,10008000,住,博士,687,4806419
202102,10008000,住,碩士,7489,45746776
202102,10008000,住,大學,19501,114002306
202102,10008000,住,專科,7257,42715805
202102,10008000,住,高中高職,7740,45960209
202102,10008000,住,其他,8141,52323643
202103,10008000,住,博士,401,1978665
202103,10008000,住,碩士,4262,25145920
202103,10008000,住,大學,13951,80485943
202103,10008000,住,專科,5525,31468736
202103,10008000,住,高中高職,6394,35507919
202103,10008000,住,其他,5924,36496843
202104,10008000,住,博士,504,3005675
202104,10008000,住,碩士,5393,32108710
202104,10008000,住,大學,15859,98340414
202104,10008000,住,專科,6334,39335896
202104,10008000,住,高中高職,7056,48000434
202104,10008000,住,其他,6677,45646815
202105,10008000,住,博士,243,1259245
202105,10008000,住,碩士,3002,16220374
202105,10008000,住,大學,10161,57058522
202105,10008000,住,專科,4424,24894879
202105,10008000,住,高中高職,5554,38611032
202105,10008000,住,其他,4539,30960751
202106,10008000,住,博士,127,472002
202106,10008000,住,碩士,1253,4391062
202106,10008000,住,大學,5403,22088271
202106,10008000,住,專科,2398,11621901
202106,10008000,住,高中高職,3531,18153507
202106,10008000,住,其他,2699,9150763
202107,10008000,住,博士,320,1487395
202107,10008000,住,碩士,2914,16594566
202107,10008000,住,大學,9129,49689674
202107,10008000,住,專科,3759,23281454
202107,10008000,住,高中高職,4816,29109741
202107,10008000,住,其他,4386,25471619
202108,10008000,住,博士,680,4863602
202108,10008000,住,碩士,6191,36626552
202108,10008000,住,大學,15280,85901992
202108,10008000,住,專科,6020,33219933
202108,10008000,住,高中高職,6193,35055445
202108,10008000,住,其他,6458,41661461
202109,10008000,住,博士,565,3257529
202109,10008000,住,碩士,5885,33483069
202109,10008000,住,大學,17701,99109663
202109,10008000,住,專科,6672,40394127
202109,10008000,住,高中高職,7284,43817694
202109,10008000,住,其他,7288,46367826
202110,10008000,住,博士,600,3522980
202110,10008000,住,碩士,7640,47121222
202110,10008000,住,大學,22667,137200581
202110,10008000,住,專科,8467,55573665
202110,10008000,住,高中高職,9205,58343802
202110,10008000,住,其他,8571,59730856
202111,10008000,住,博士,682,3587508
202111,10008000,住,碩士,7783,52921972
202111,10008000,住,大學,23545,151596744
202111,10008000,住,專科,8730,66300891
202111,10008000,住,高中高職,9408,63248996
202111,10008000,住,其他,8862,66578792
202112,10008000,住,博士,586,3325413
202112,10008000,住,碩士,7857,50420139
202112,10008000,住,大學,22408,131390945
202112,10008000,住,專科,8101,60336935
202112,10008000,住,高中高職,9031,56428722
202112,10008000,住,其他,8894,63366526
202201,10008000,住,博士,727,4786967
202201,10008000,住,碩士,7296,47002963
202201,10008000,住,大學,19879,119437872
202201,10008000,住,專科,7267,48021071
202201,10008000,住,高中高職,7902,51983198
202201,10008000,住,其他,8182,59287756
202202,10008000,住,博士,606,4338249
202202,10008000,住,碩士,7093,44204813
202202,10008000,住,大學,21456,131142126
202202,10008000,住,專科,7720,48826525
202202,10008000,住,高中高職,8876,56888999
202202,10008000,住,其他,8281,56381043
202203,10008000,住,博士,506,3417860
202203,10008000,住,碩士,6105,40117731
202203,10008000,住,大學,19449,114495357
202203,10008000,住,專科,7344,49945273
202203,10008000,住,高中高職,8193,51692533
202203,10008000,住,其他,7533,50593831
202204,10008000,住,博士,593,4265085
202204,10008000,住,碩士,6779,39734053
202204,10008000,住,大學,19917,112478451
202204,10008000,住,專科,7121,44119695
202204,10008000,住,高中高職,8143,48256097
202204,10008000,住,其他,7596,48041662
202205,10008000,住,博士,340,1932989
202205,10008000,住,碩士,4406,25601704
202205,10008000,住,大學,14712,75762496
202205,10008000,住,專科,4904,27955435
202205,10008000,住,高中高職,6229,33802906
202205,10008000,住,其他,5622,32570685
202206,10008000,住,博士,650,3804397
202206,10008000,住,碩士,7434,40220698
202206,10008000,住,大學,21624,105518514
202206,10008000,住,專科,7267,36257265
202206,10008000,住,高中高職,8484,46094333
202206,10008000,住,其他,8213,47159951
202207,10008000,住,博士,1174,6058283
202207,10008000,住,碩士,13249,73189781
202207,10008000,住,大學,32319,167271902
202207,10008000,住,專科,10781,62400379
202207,10008000,住,高中高職,11241,65845689
202207,10008000,住,其他,12089,71413280
202208,10008000,住,博士,1209,6424029
202208,10008000,住,碩士,11628,61003311
202208,10008000,住,大學,30627,153734898
202208,10008000,住,專科,10585,55265265
202208,10008000,住,高中高職,10847,57797553
202208,10008000,住,其他,11240,68130275
202209,10008000,住,博士,563,3369415
202209,10008000,住,碩士,7637,44468201
202209,10008000,住,大學,23475,123513500
202209,10008000,住,專科,8088,45843601
202209,10008000,住,高中高職,9353,54363484
202209,10008000,住,其他,9156,53631591
202210,10008000,住,博士,759,4665723
202210,10008000,住,碩士,8526,51477797
202210,10008000,住,大學,25678,147246815
202210,10008000,住,專科,8898,54167277
202210,10008000,住,高中高職,10000,58292233
202210,10008000,住,其他,9585,61770542
202211,10008000,住,博士,652,4798772
202211,10008000,住,碩士,7965,47059324
202211,10008000,住,大學,24942,145954439
202211,10008000,住,專科,8792,56360071
202211,10008000,住,高中高職,9922,60217381
202211,10008000,住,其他,9561,63454101
202212,10008000,住,博士,700,4270230
202212,10008000,住,碩士,8430,48028409
202212,10008000,住,大學,25382,143084461
202212,10008000,住,專科,8841,52609731
202212,10008000,住,高中高職,10586,61577625
202212,10008000,住,其他,9714,58042167
202301,10008000,住,博士,931,5906838
202301,10008000,住,碩士,9301,57703792
202301,10008000,住,大學,26544,157562279
202301,10008000,住,專科,9324,57125241
202301,10008000,住,高中高職,10255,62795761
202301,10008000,住,其他,10461,66236645
202302,10008000,住,博士,751,4026792
202302,10008000,住,碩士,8047,44025805
202302,10008000,住,大學,25212,134927369
202302,10008000,住,專科,8575,47188721
202302,10008000,住,高中高職,9708,54141703
202302,10008000,住,其他,9853,56319376
202303,10008000,住,博士,604,4107618
202303,10008000,住,碩士,6045,28641530
202303,10008000,住,大學,20997,103392270
202303,10008000,住,專科,7437,41359452
202303,10008000,住,高中高職,9032,52828134
202303,10008000,住,其他,8481,47731037
202304,10008000,住,博士,722,3966660
202304,10008000,住,碩士,8065,44015635
202304,10008000,住,大學,23861,131762211
202304,10008000,住,專科,7798,46350114
202304,10008000,住,高中高職,9480,56711356
202304,10008000,住,其他,8999,58933105
202305,10008000,住,博士,518,3624142
202305,10008000,住,碩士,5966,30856248
202305,10008000,住,大學,19911,105468677
202305,10008000,住,專科,7090,39887593
202305,10008000,住,高中高職,8770,50781199
202305,10008000,住,其他,7865,49484906
202306,10008000,住,博士,720,5315212
202306,10008000,住,碩士,7886,39913991
202306,10008000,住,大學,23846,125962014
202306,10008000,住,專科,8071,43136914
202306,10008000,住,高中高職,9653,56189815
202306,10008000,住,其他,9299,55465568
202307,10008000,住,博士,926,5376284
202307,10008000,住,碩士,9908,54406380
202307,10008000,住,大學,26548,138763584
202307,10008000,住,專科,9208,54180663
202307,10008000,住,高中高職,10204,63112427
202307,10008000,住,其他,10295,63794527
202308,10008000,住,博士,926,5478704
202308,10008000,住,碩士,7826,44834233
202308,10008000,住,大學,21909,121898797
202308,10008000,住,專科,7662,44762732
202308,10008000,住,高中高職,8894,53138793
202308,10008000,住,其他,8717,55132830
