年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,09020000,文教康樂,碩士,158,265068
202009,09020000,文教康樂,大學,767,1381492
202009,09020000,文教康樂,專科,174,693313
202009,09020000,文教康樂,高中高職,355,837392
202009,09020000,文教康樂,其他,297,518375
202010,09020000,文教康樂,博士,22,62344
202010,09020000,文教康樂,碩士,179,332901
202010,09020000,文教康樂,大學,769,1744520
202010,09020000,文教康樂,專科,191,720212
202010,09020000,文教康樂,高中高職,402,1236855
202010,09020000,文教康樂,其他,342,734734
202011,09020000,文教康樂,博士,11,19394
202011,09020000,文教康樂,碩士,171,306370
202011,09020000,文教康樂,大學,792,1288531
202011,09020000,文教康樂,專科,175,383030
202011,09020000,文教康樂,高中高職,332,872402
202011,09020000,文教康樂,其他,308,715265
202012,09020000,文教康樂,博士,17,34344
202012,09020000,文教康樂,碩士,166,465011
202012,09020000,文教康樂,大學,815,1830485
202012,09020000,文教康樂,專科,198,424894
202012,09020000,文教康樂,高中高職,321,780104
202012,09020000,文教康樂,其他,314,594878
202101,09020000,文教康樂,博士,16,32267
202101,09020000,文教康樂,碩士,167,449754
202101,09020000,文教康樂,大學,848,1624155
202101,09020000,文教康樂,專科,230,465864
202101,09020000,文教康樂,高中高職,411,978070
202101,09020000,文教康樂,其他,377,758712
202102,09020000,文教康樂,博士,11,29340
202102,09020000,文教康樂,碩士,144,224741
202102,09020000,文教康樂,大學,715,1259333
202102,09020000,文教康樂,專科,203,458917
202102,09020000,文教康樂,高中高職,354,828691
202102,09020000,文教康樂,其他,295,569268
202103,09020000,文教康樂,博士,14,132710
202103,09020000,文教康樂,碩士,99,403582
202103,09020000,文教康樂,大學,578,1422231
202103,09020000,文教康樂,專科,147,370332
202103,09020000,文教康樂,高中高職,250,489794
202103,09020000,文教康樂,其他,191,346939
202104,09020000,文教康樂,博士,10,44308
202104,09020000,文教康樂,碩士,180,540523
202104,09020000,文教康樂,大學,881,1737093
202104,09020000,文教康樂,專科,218,632922
202104,09020000,文教康樂,高中高職,405,1332888
202104,09020000,文教康樂,其他,323,901279
202105,09020000,文教康樂,博士,8,9101
202105,09020000,文教康樂,碩士,111,211474
202105,09020000,文教康樂,大學,616,1057694
202105,09020000,文教康樂,專科,140,309907
202105,09020000,文教康樂,高中高職,251,767116
202105,09020000,文教康樂,其他,263,531976
202106,09020000,文教康樂,博士,4,1717
202106,09020000,文教康樂,碩士,54,115456
202106,09020000,文教康樂,大學,364,887193
202106,09020000,文教康樂,專科,90,88843
202106,09020000,文教康樂,高中高職,122,134732
202106,09020000,文教康樂,其他,143,139032
202107,09020000,文教康樂,博士,15,12130
202107,09020000,文教康樂,碩士,95,189527
202107,09020000,文教康樂,大學,450,1087174
202107,09020000,文教康樂,專科,114,423301
202107,09020000,文教康樂,高中高職,232,476238
