年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202011,10009000,住,其他,3814,17689254
202012,10009000,住,博士,210,813336
202012,10009000,住,碩士,2188,9118511
202012,10009000,住,大學,9402,38615090
202012,10009000,住,專科,3872,16719835
202012,10009000,住,高中高職,5314,25011851
202012,10009000,住,其他,4144,18204796
202101,10009000,住,博士,250,1080608
202101,10009000,住,碩士,2637,11564734
202101,10009000,住,大學,10779,51229696
202101,10009000,住,專科,4506,23920640
202101,10009000,住,高中高職,6509,35309331
202101,10009000,住,其他,4855,24174169
202102,10009000,住,博士,227,859791
202102,10009000,住,碩士,2636,10703556
202102,10009000,住,大學,9751,42147110
202102,10009000,住,專科,3820,19230140
202102,10009000,住,高中高職,5346,25855617
202102,10009000,住,其他,4235,20565721
202103,10009000,住,博士,156,753061
202103,10009000,住,碩士,2038,9766044
202103,10009000,住,大學,8076,33327742
202103,10009000,住,專科,3374,16361411
202103,10009000,住,高中高職,4651,20814649
202103,10009000,住,其他,3667,16216734
202104,10009000,住,博士,227,799313
202104,10009000,住,碩士,2771,12566995
202104,10009000,住,大學,10035,51028694
202104,10009000,住,專科,4048,24417600
202104,10009000,住,高中高職,5590,33500960
202104,10009000,住,其他,4528,24501373
202105,10009000,住,博士,181,938382
202105,10009000,住,碩士,2281,11747011
202105,10009000,住,大學,9509,48613671
202105,10009000,住,專科,3993,23575107
202105,10009000,住,高中高職,5787,40366254
202105,10009000,住,其他,4101,23668766
202106,10009000,住,博士,193,694231
202106,10009000,住,碩士,2058,7429671
202106,10009000,住,大學,9004,36286717
202106,10009000,住,專科,3434,17806206
202106,10009000,住,高中高職,4915,25726166
202106,10009000,住,其他,3978,17795592
202107,10009000,住,博士,208,934499
202107,10009000,住,碩士,2334,10526845
202107,10009000,住,大學,9716,44437164
202107,10009000,住,專科,3837,23252343
202107,10009000,住,高中高職,5759,34877077
202107,10009000,住,其他,4544,22872347
202108,10009000,住,博士,251,1358277
202108,10009000,住,碩士,2544,9628622
202108,10009000,住,大學,9724,40281404
202108,10009000,住,專科,3948,19833596
202108,10009000,住,高中高職,5640,28724075
202108,10009000,住,其他,4353,19591516
202109,10009000,住,博士,254,1090334
202109,10009000,住,碩士,3037,8972944
202109,10009000,住,大學,11890,40535611
202109,10009000,住,專科,4430,20779304
202109,10009000,住,高中高職,6153,28677544
202109,10009000,住,其他,5139,20721986
202110,10009000,住,博士,224,800021
202110,10009000,住,碩士,3045,11728317
202110,10009000,住,大學,12652,50350141
202110,10009000,住,專科,4759,22622015
202110,10009000,住,高中高職,6349,30501713
202110,10009000,住,其他,5179,20545319
202111,10009000,住,博士,291,1126315
202111,10009000,住,碩士,3322,10694074
202111,10009000,住,大學,14217,49501230
202111,10009000,住,專科,5066,22783234
202111,10009000,住,高中高職,6693,30949723
202111,10009000,住,其他,5631,20174999
202112,10009000,住,博士,307,963720
202112,10009000,住,碩士,3611,11212286
202112,10009000,住,大學,14954,48223987
202112,10009000,住,專科,5027,22641225
202112,10009000,住,高中高職,7222,31505874
202112,10009000,住,其他,5693,20288086
202201,10009000,住,博士,310,1112096
202201,10009000,住,碩士,3489,13310904
202201,10009000,住,大學,14272,54792035
202201,10009000,住,專科,4938,22706739
202201,10009000,住,高中高職,7247,34932214
202201,10009000,住,其他,5805,23694262
202202,10009000,住,博士,252,807819
202202,10009000,住,碩士,3373,10063836
202202,10009000,住,大學,13816,45884585
202202,10009000,住,專科,4611,18632948
202202,10009000,住,高中高職,6817,28437741
202202,10009000,住,其他,5594,20802141
202203,10009000,住,博士,275,1085190
202203,10009000,住,碩士,3428,9656476
202203,10009000,住,大學,14880,48398719
202203,10009000,住,專科,5150,20600288
202203,10009000,住,高中高職,7524,33573844
202203,10009000,住,其他,5934,22373793
202204,10009000,住,博士,261,877642
202204,10009000,住,碩士,3598,13804928
202204,10009000,住,大學,15773,59903609
202204,10009000,住,專科,5226,24663219
202204,10009000,住,高中高職,7782,39807013
202204,10009000,住,其他,6169,25134896
202205,10009000,住,博士,234,779717
202205,10009000,住,碩士,3440,9574843
202205,10009000,住,大學,15474,45821508
202205,10009000,住,專科,5123,20347476
202205,10009000,住,高中高職,7568,32234569
202205,10009000,住,其他,6003,20526244
202206,10009000,住,博士,345,1308168
202206,10009000,住,碩士,4370,10984480
202206,10009000,住,大學,19517,48539623
202206,10009000,住,專科,6574,24272892
202206,10009000,住,高中高職,9175,35451873
202206,10009000,住,其他,7325,22938098
202207,10009000,住,博士,434,1397649
202207,10009000,住,碩士,5536,14306241
202207,10009000,住,大學,22888,66594939
202207,10009000,住,專科,7304,26563690
202207,10009000,住,高中高職,10896,44480973
202207,10009000,住,其他,8930,29115906
202208,10009000,住,博士,393,1334407
202208,10009000,住,碩士,4894,14151831
202208,10009000,住,大學,19720,54318991
202208,10009000,住,專科,6661,22034262
202208,10009000,住,高中高職,9481,34078227
202208,10009000,住,其他,7992,25002924
202209,10009000,住,博士,299,831876
202209,10009000,住,碩士,3922,10894293
202209,10009000,住,大學,17006,50916144
202209,10009000,住,專科,5714,22088234
202209,10009000,住,高中高職,8214,32646102
202209,10009000,住,其他,6927,21263131
202210,10009000,住,博士,274,1156015
202210,10009000,住,碩士,3983,12388803
202210,10009000,住,大學,16371,48471054
202210,10009000,住,專科,5580,21190197
202210,10009000,住,高中高職,8318,29204262
202210,10009000,住,其他,6577,21804222
202211,10009000,住,博士,273,936884
202211,10009000,住,碩士,3899,11079160
202211,10009000,住,大學,16945,55174627
202211,10009000,住,專科,5452,19436826
202211,10009000,住,高中高職,8254,31080323
202211,10009000,住,其他,6549,24964961
202212,10009000,住,博士,284,868323
202212,10009000,住,碩士,4188,13410391
202212,10009000,住,大學,17721,54497746
202212,10009000,住,專科,5991,21516402
202212,10009000,住,高中高職,9065,37321790
202212,10009000,住,其他,6952,24315616
202301,10009000,住,博士,381,1444766
202301,10009000,住,碩士,4448,16500797
202301,10009000,住,大學,18138,66627399
202301,10009000,住,專科,6381,28065216
202301,10009000,住,高中高職,9017,40046814
202301,10009000,住,其他,7305,30149966
202302,10009000,住,博士,297,811612
202302,10009000,住,碩士,3989,11091016
202302,10009000,住,大學,16361,47318036
202302,10009000,住,專科,5579,20711613
202302,10009000,住,高中高職,8058,31986072
202302,10009000,住,其他,6428,21505108
202303,10009000,住,博士,302,1912601
202303,10009000,住,碩士,3768,10445572
202303,10009000,住,大學,16718,47070816
202303,10009000,住,專科,5711,21851285
202303,10009000,住,高中高職,8213,35426721
202303,10009000,住,其他,6618,24061013
202304,10009000,住,博士,335,3640037
202304,10009000,住,碩士,4262,12832956
202304,10009000,住,大學,18139,64185928
202304,10009000,住,專科,6059,26153919
202304,10009000,住,高中高職,8941,45837543
202304,10009000,住,其他,6788,27951275
202305,10009000,住,博士,346,2373504
202305,10009000,住,碩士,4116,12156743
202305,10009000,住,大學,17585,57622526
202305,10009000,住,專科,5580,23679790
202305,10009000,住,高中高職,8428,36757682
202305,10009000,住,其他,6419,27168172
202306,10009000,住,博士,326,1838430
202306,10009000,住,碩士,4307,15764746
202306,10009000,住,大學,18188,57698765
202306,10009000,住,專科,6211,25959523
202306,10009000,住,高中高職,9318,41505927
202306,10009000,住,其他,6977,28597455
202307,10009000,住,博士,412,2661050
202307,10009000,住,碩士,4568,14562372
202307,10009000,住,大學,19686,62467599
202307,10009000,住,專科,6482,25827745
202307,10009000,住,高中高職,9841,41676741
202307,10009000,住,其他,7322,31355670
202308,10009000,住,博士,350,1051996
202308,10009000,住,碩士,4466,13194025
202308,10009000,住,大學,19060,53560363
202308,10009000,住,專科,6391,22764436
202308,10009000,住,高中高職,9537,35342384
202308,10009000,住,其他,7338,28779643
