年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201804,67000000,食,碩士,73678,85323016
201804,67000000,食,大學,272254,318022649
201804,67000000,食,專科,108374,128329955
201804,67000000,食,高中高職,145789,186641856
201804,67000000,食,其他,151553,198093393
201805,67000000,食,博士,10979,13182845
201805,67000000,食,碩士,84482,103165865
201805,67000000,食,大學,317416,391666740
201805,67000000,食,專科,123255,156533126
201805,67000000,食,高中高職,166321,221801574
201805,67000000,食,其他,184256,260626688
201806,67000000,食,博士,11210,14049609
201806,67000000,食,碩士,87745,103647155
201806,67000000,食,大學,325207,390165032
201806,67000000,食,專科,127643,158118023
201806,67000000,食,高中高職,171042,218794742
201806,67000000,食,其他,187657,258043644
201807,67000000,食,博士,11665,14346329
201807,67000000,食,碩士,93695,107631553
201807,67000000,食,大學,346614,409741806
201807,67000000,食,專科,135660,165467097
201807,67000000,食,高中高職,183984,236626391
201807,67000000,食,其他,198045,271259719
201808,67000000,食,博士,11760,14856588
201808,67000000,食,碩士,94346,113822954
201808,67000000,食,大學,351275,442409158
201808,67000000,食,專科,139304,187080551
201808,67000000,食,高中高職,190637,272630394
201808,67000000,食,其他,200644,296490649
201809,67000000,食,博士,11095,13935842
201809,67000000,食,碩士,91359,108480918
201809,67000000,食,大學,341542,414505427
201809,67000000,食,專科,132276,168839434
201809,67000000,食,高中高職,181503,242458537
201809,67000000,食,其他,196353,283960261
201810,67000000,食,博士,10315,11820608
201810,67000000,食,碩士,80021,87377090
201810,67000000,食,大學,301822,344511964
201810,67000000,食,專科,113983,137182808
201810,67000000,食,高中高職,157378,194223840
201810,67000000,食,其他,172024,234160197
201811,67000000,食,博士,10516,13972733
201811,67000000,食,碩士,83546,98828514
201811,67000000,食,大學,315785,386157512
201811,67000000,食,專科,119475,149452298
201811,67000000,食,高中高職,160985,210630929
201811,67000000,食,其他,177433,257913774
201812,67000000,食,博士,11643,15586108
201812,67000000,食,碩士,94029,113072477
201812,67000000,食,大學,347874,433557750
201812,67000000,食,專科,130108,168144181
201812,67000000,食,高中高職,177717,236309794
201812,67000000,食,其他,195919,283367505
201901,67000000,食,博士,11055,15318915
201901,67000000,食,碩士,86555,117909101
201901,67000000,食,大學,326561,454809434
201901,67000000,食,專科,126437,192312550
201901,67000000,食,高中高職,174447,272373751
201901,67000000,食,其他,181152,295391341
201902,67000000,食,博士,10080,13495761
201902,67000000,食,碩士,83218,110713106
201902,67000000,食,大學,293657,388641577
201902,67000000,食,專科,107824,148364390
201902,67000000,食,高中高職,143521,206869642
201902,67000000,食,其他,154089,234976751
201903,67000000,食,博士,11575,13885430
201903,67000000,食,碩士,94621,105293739
201903,67000000,食,大學,346167,394971341
201903,67000000,食,專科,130805,150821608
201903,67000000,食,高中高職,175232,216091125
201903,67000000,食,其他,185843,251245258
201904,67000000,食,博士,10420,13100193
201904,67000000,食,碩士,85775,99086427
201904,67000000,食,大學,314650,371155174
201904,67000000,食,專科,110799,138063531
201904,67000000,食,高中高職,151122,203465099
201904,67000000,食,其他,169578,234305327
201905,67000000,食,博士,11060,14124759
201905,67000000,食,碩士,89952,106568158
201905,67000000,食,大學,331282,402177107
201905,67000000,食,專科,115719,148267932
201905,67000000,食,高中高職,158702,215944066
201905,67000000,食,其他,172814,247944592
201906,67000000,食,博士,10891,13531778
201906,67000000,食,碩士,91701,104994106
201906,67000000,食,大學,331307,389098204
201906,67000000,食,專科,114911,141103696
201906,67000000,食,高中高職,156014,204987368
201906,67000000,食,其他,173090,242211615
201907,67000000,食,博士,12744,15555353
201907,67000000,食,碩士,107963,119216930
201907,67000000,食,大學,395179,455650607
201907,67000000,食,專科,140977,173191013
201907,67000000,食,高中高職,193657,250957708
201907,67000000,食,其他,207462,291036178
201908,67000000,食,博士,13078,16513665
201908,67000000,食,碩士,113149,131348698
201908,67000000,食,大學,412207,488736997
201908,67000000,食,專科,152574,195196746
201908,67000000,食,高中高職,209711,279444765
201908,67000000,食,其他,210905,300160060
201909,67000000,食,博士,11400,13523882
201909,67000000,食,碩士,94657,105336871
201909,67000000,食,大學,348741,400987996
201909,67000000,食,專科,121737,149262827
201909,67000000,食,高中高職,166061,213577345
201909,67000000,食,其他,179424,246612224
201910,67000000,食,博士,11949,13695476
201910,67000000,食,碩士,99774,107868272
201910,67000000,食,大學,360277,400536020
201910,67000000,食,專科,123782,148426275
201910,67000000,食,高中高職,168883,210244419
201910,67000000,食,其他,187649,245580924
201911,67000000,食,博士,11832,14259903
201911,67000000,食,碩士,100712,109443789
201911,67000000,食,大學,364241,412891883
201911,67000000,食,專科,123905,150510278
201911,67000000,食,高中高職,170622,213973803
201911,67000000,食,其他,193597,259558195
201912,67000000,食,博士,12266,16395250
201912,67000000,食,碩士,104992,118165132
201912,67000000,食,大學,381548,440130835
201912,67000000,食,專科,130852,161738795
201912,67000000,食,高中高職,181726,233799588
201912,67000000,食,其他,200017,269737324
202001,67000000,食,博士,14137,20818259
202001,67000000,食,碩士,122778,161083582
202001,67000000,食,大學,429857,577356218
202001,67000000,食,專科,152645,225764503
202001,67000000,食,高中高職,208727,315516357
202001,67000000,食,其他,224569,349593823
202002,67000000,食,博士,12478,14586588
202002,67000000,食,碩士,105398,111943379
202002,67000000,食,大學,368531,410865919
202002,67000000,食,專科,125364,147757290
202002,67000000,食,高中高職,169258,208616948
202002,67000000,食,其他,192349,245028309
202003,67000000,食,博士,13633,16172087
202003,67000000,食,碩士,113409,120145524
202003,67000000,食,大學,414734,460280128
202003,67000000,食,專科,143253,166446360
202003,67000000,食,高中高職,199847,245146222
202003,67000000,食,其他,221979,281056014
202004,67000000,食,博士,13647,14096746
202004,67000000,食,碩士,115589,111107282
202004,67000000,食,大學,419245,415790016
202004,67000000,食,專科,152907,158878774
202004,67000000,食,高中高職,210026,229180343
202004,67000000,食,其他,216478,250271915
202005,67000000,食,博士,15178,16737207
202005,67000000,食,碩士,129985,132510929
202005,67000000,食,大學,467315,494219678
202005,67000000,食,專科,167904,183194060
202005,67000000,食,高中高職,231929,268824078
202005,67000000,食,其他,233268,285737386
202006,67000000,食,博士,14658,17284386
202006,67000000,食,碩士,125871,128918073
202006,67000000,食,大學,450020,469795858
202006,67000000,食,專科,160694,174634630
202006,67000000,食,高中高職,220699,252889924
202006,67000000,食,其他,225217,270822250
202007,67000000,食,博士,16381,18448635
202007,67000000,食,碩士,135565,136824860
202007,67000000,食,大學,481950,497097810
202007,67000000,食,專科,168151,181279133
202007,67000000,食,高中高職,227546,257968303
202007,67000000,食,其他,241923,285795247
202008,67000000,食,博士,16489,19344507
202008,67000000,食,碩士,144639,153902833
202008,67000000,食,大學,505727,559968753
202008,67000000,食,專科,179275,210969706
202008,67000000,食,高中高職,244652,305606190
202008,67000000,食,其他,252706,319093555
202009,67000000,食,博士,15047,18259642
202009,67000000,食,碩士,127667,131621753
202009,67000000,食,大學,455650,485967659
202009,67000000,食,專科,158717,180125330
202009,67000000,食,高中高職,218592,261543921
202009,67000000,食,其他,231150,277878242
202010,67000000,食,博士,15687,19189033
202010,67000000,食,碩士,139652,148886597
202010,67000000,食,大學,483482,520515523
202010,67000000,食,專科,164844,186328451
202010,67000000,食,高中高職,227361,262652412
202010,67000000,食,其他,239110,288822507
202011,67000000,食,博士,14473,16348154
202011,67000000,食,碩士,129316,134275922
