年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202301,09007000,行,其他,423,441760
202302,09007000,行,博士,13,16828
202302,09007000,行,碩士,148,134264
202302,09007000,行,大學,687,881974
202302,09007000,行,專科,195,299158
202302,09007000,行,高中高職,281,494970
202302,09007000,行,其他,331,515255
202303,09007000,行,博士,28,24005
202303,09007000,行,碩士,412,399376
202303,09007000,行,大學,1480,1851375
202303,09007000,行,專科,470,789834
202303,09007000,行,高中高職,661,1115490
202303,09007000,行,其他,731,1320817
202304,09007000,行,博士,34,39861
202304,09007000,行,碩士,1010,1030248
202304,09007000,行,大學,3133,3962751
202304,09007000,行,專科,962,1820869
202304,09007000,行,高中高職,1083,1815725
202304,09007000,行,其他,1396,2199833
202305,09007000,行,博士,43,89022
202305,09007000,行,碩士,1045,1461166
202305,09007000,行,大學,3916,5324038
202305,09007000,行,專科,1087,1792860
202305,09007000,行,高中高職,1505,2804321
202305,09007000,行,其他,1732,3244569
202306,09007000,行,博士,49,44017
202306,09007000,行,碩士,1199,1326953
202306,09007000,行,大學,4251,5357600
202306,09007000,行,專科,1098,1764125
202306,09007000,行,高中高職,1525,2632953
202306,09007000,行,其他,1888,2922150
202307,09007000,行,博士,51,65636
202307,09007000,行,碩士,824,868040
202307,09007000,行,大學,3140,3596116
202307,09007000,行,專科,762,1242643
202307,09007000,行,高中高職,1159,2008615
202307,09007000,行,其他,1608,2239991
202308,09007000,行,博士,60,54120
202308,09007000,行,碩士,802,730273
202308,09007000,行,大學,2875,3057491
202308,09007000,行,專科,806,1213663
202308,09007000,行,高中高職,1036,1910053
202308,09007000,行,其他,1364,1940627
