年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202004,09020000,行,專科,1189,1159838
202004,09020000,行,高中高職,2401,2038324
202004,09020000,行,其他,2087,1526759
202005,09020000,行,博士,126,142586
202005,09020000,行,碩士,1026,706610
202005,09020000,行,大學,4544,3134918
202005,09020000,行,專科,1334,1137906
202005,09020000,行,高中高職,2728,2255952
202005,09020000,行,其他,2273,1730615
202006,09020000,行,博士,133,136376
202006,09020000,行,碩士,1073,1006023
202006,09020000,行,大學,4642,3597640
202006,09020000,行,專科,1344,1492750
202006,09020000,行,高中高職,2662,2716261
202006,09020000,行,其他,2354,2044013
202007,09020000,行,博士,167,178388
202007,09020000,行,碩士,1451,1357928
202007,09020000,行,大學,5652,4967474
202007,09020000,行,專科,1759,1921032
202007,09020000,行,高中高職,3152,3602347
202007,09020000,行,其他,2650,2539372
202008,09020000,行,博士,137,157077
202008,09020000,行,碩士,1394,1349552
202008,09020000,行,大學,5433,4684285
202008,09020000,行,專科,1732,1815069
202008,09020000,行,高中高職,2935,3302039
202008,09020000,行,其他,2595,2547397
202009,09020000,行,博士,130,155023
202009,09020000,行,碩士,1230,1054022
202009,09020000,行,大學,5350,4985461
202009,09020000,行,專科,1620,1499753
202009,09020000,行,高中高職,2908,3110936
202009,09020000,行,其他,2524,2403722
202010,09020000,行,博士,151,198851
202010,09020000,行,碩士,1448,1312998
202010,09020000,行,大學,6155,4931672
202010,09020000,行,專科,1908,1815519
202010,09020000,行,高中高職,3258,3658134
202010,09020000,行,其他,3088,2822181
202011,09020000,行,博士,133,135924
202011,09020000,行,碩士,1137,1065876
202011,09020000,行,大學,5250,4204949
202011,09020000,行,專科,1591,1488380
202011,09020000,行,高中高職,2848,3032130
202011,09020000,行,其他,2663,2250193
202012,09020000,行,博士,137,155975
202012,09020000,行,碩士,1064,988476
202012,09020000,行,大學,5259,4301673
202012,09020000,行,專科,1543,1448987
202012,09020000,行,高中高職,3022,3500041
202012,09020000,行,其他,2619,2397832
202101,09020000,行,博士,131,152564
202101,09020000,行,碩士,1158,1101092
202101,09020000,行,大學,5532,4521430
202101,09020000,行,專科,1607,1575331
202101,09020000,行,高中高職,3152,3753230
202101,09020000,行,其他,2591,2436184
202102,09020000,行,博士,112,112353
202102,09020000,行,碩士,1117,1265874
202102,09020000,行,大學,4928,4634878
202102,09020000,行,專科,1396,1545321
202102,09020000,行,高中高職,2651,3452295
202102,09020000,行,其他,2218,2197938
202103,09020000,行,博士,123,167476
202103,09020000,行,碩士,1005,1114301
202103,09020000,行,大學,5131,4815506
202103,09020000,行,專科,1419,1499039
202103,09020000,行,高中高職,2813,3181157
202103,09020000,行,其他,2428,2252544
202104,09020000,行,博士,128,172237
202104,09020000,行,碩士,1241,1325590
202104,09020000,行,大學,5767,5455414
202104,09020000,行,專科,1727,1868496
202104,09020000,行,高中高職,3208,3691498
202104,09020000,行,其他,2879,3035539
202105,09020000,行,博士,126,219608
202105,09020000,行,碩士,1187,1075380
202105,09020000,行,大學,5671,5597261
202105,09020000,行,專科,1674,1897496
202105,09020000,行,高中高職,3336,3710673
202105,09020000,行,其他,2817,2686348
202106,09020000,行,博士,63,58679
202106,09020000,行,碩士,739,714471
202106,09020000,行,大學,4411,3849034
202106,09020000,行,專科,1221,1168424
202106,09020000,行,高中高職,2568,3153877
202106,09020000,行,其他,2331,2291325
202107,09020000,行,博士,87,107236
202107,09020000,行,碩士,953,1027747
202107,09020000,行,大學,5030,4852596
202107,09020000,行,專科,1444,1499977
202107,09020000,行,高中高職,3146,3986309
202107,09020000,行,其他,2511,2690961
202108,09020000,行,博士,108,139999
202108,09020000,行,碩士,1176,1233875
202108,09020000,行,大學,5904,5653230
202108,09020000,行,專科,1698,1887656
202108,09020000,行,高中高職,3428,4083796
202108,09020000,行,其他,2807,3352175
202109,09020000,行,博士,126,148648
202109,09020000,行,碩士,1233,1288910
202109,09020000,行,大學,6158,5540052
202109,09020000,行,專科,1719,1889603
