年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201706,10017000,其他,專科,5731,23131714
201706,10017000,其他,高中高職,9414,39380288
201706,10017000,其他,其他,6850,27786008
201707,10017000,其他,博士,191,944632
201707,10017000,其他,碩士,3876,10940997
201707,10017000,其他,大學,16442,52197927
201707,10017000,其他,專科,5937,22928503
201707,10017000,其他,高中高職,9747,42258125
201707,10017000,其他,其他,7277,30803944
201708,10017000,其他,博士,173,705384
201708,10017000,其他,碩士,3988,12950284
201708,10017000,其他,大學,16060,56083078
201708,10017000,其他,專科,6042,24589107
201708,10017000,其他,高中高職,9560,43322333
201708,10017000,其他,其他,6989,29780845
201709,10017000,其他,博士,170,616422
201709,10017000,其他,碩士,3927,11169849
201709,10017000,其他,大學,17337,56253909
201709,10017000,其他,專科,5764,23314326
201709,10017000,其他,高中高職,10378,44733606
201709,10017000,其他,其他,7036,28440928
201710,10017000,其他,博士,168,725087
201710,10017000,其他,碩士,5092,13816161
201710,10017000,其他,大學,20297,63183414
201710,10017000,其他,專科,6091,25006024
201710,10017000,其他,高中高職,10837,44573802
201710,10017000,其他,其他,7567,31083575
201711,10017000,其他,博士,153,725368
201711,10017000,其他,碩士,4969,14310474
201711,10017000,其他,大學,19878,63493883
201711,10017000,其他,專科,5651,25368091
201711,10017000,其他,高中高職,10418,47741218
201711,10017000,其他,其他,7201,32473376
201712,10017000,其他,博士,191,823749
201712,10017000,其他,碩士,4989,13291492
201712,10017000,其他,大學,20489,60949250
201712,10017000,其他,專科,6139,28418225
201712,10017000,其他,高中高職,11078,47352596
201712,10017000,其他,其他,7751,34048534
201801,10017000,其他,博士,147,977183
201801,10017000,其他,碩士,4789,10942796
201801,10017000,其他,大學,19065,51023698
201801,10017000,其他,專科,5539,24543966
201801,10017000,其他,高中高職,10250,39307244
201801,10017000,其他,其他,7000,30465175
201802,10017000,其他,博士,146,617811
201802,10017000,其他,碩士,4759,10418521
201802,10017000,其他,大學,18128,44769935
201802,10017000,其他,專科,5278,22235446
201802,10017000,其他,高中高職,9260,36452707
201802,10017000,其他,其他,7029,28854979
201803,10017000,其他,博士,152,869044
201803,10017000,其他,碩士,4839,10535616
201803,10017000,其他,大學,20324,54636083
201803,10017000,其他,專科,6033,25520978
201803,10017000,其他,高中高職,10927,43194650
201803,10017000,其他,其他,7874,32027008
201804,10017000,其他,博士,174,818234
201804,10017000,其他,碩士,5110,10642787
201804,10017000,其他,大學,20016,48198906
201804,10017000,其他,專科,6050,24273706
201804,10017000,其他,高中高職,10558,41522185
201804,10017000,其他,其他,7553,28776011
201805,10017000,其他,博士,169,581185
201805,10017000,其他,碩士,4950,11056505
201805,10017000,其他,大學,21219,53136039
201805,10017000,其他,專科,6591,26450269
201805,10017000,其他,高中高職,11608,44394095
201805,10017000,其他,其他,8283,30970553
201806,10017000,其他,博士,159,775514
201806,10017000,其他,碩士,5055,10440985
201806,10017000,其他,大學,20208,49247337
201806,10017000,其他,專科,5929,19784822
201806,10017000,其他,高中高職,10826,39104229
201806,10017000,其他,其他,7769,27158122
201807,10017000,其他,博士,227,813368
201807,10017000,其他,碩士,5101,11257291
201807,10017000,其他,大學,21112,50025629
201807,10017000,其他,專科,6320,20677425
201807,10017000,其他,高中高職,11396,39306579
201807,10017000,其他,其他,8050,27349366
201808,10017000,其他,博士,193,711105
201808,10017000,其他,碩士,5042,11101049
201808,10017000,其他,大學,20035,51596622
201808,10017000,其他,專科,5951,18776101
201808,10017000,其他,高中高職,10640,37205888
201808,10017000,其他,其他,7879,27173228
201809,10017000,其他,博士,180,619587
201809,10017000,其他,碩士,4748,11533949
201809,10017000,其他,大學,20189,53562493
201809,10017000,其他,專科,6005,20667618
201809,10017000,其他,高中高職,10999,40264579
201809,10017000,其他,其他,7681,27273244
201810,10017000,其他,博士,146,627332
201810,10017000,其他,碩士,4589,10000742
201810,10017000,其他,大學,19200,51468266
201810,10017000,其他,專科,5431,18673348
201810,10017000,其他,高中高職,10396,37767443
201810,10017000,其他,其他,7154,24671486
201811,10017000,其他,博士,162,512306
201811,10017000,其他,碩士,4390,9969598
201811,10017000,其他,大學,20239,49954842
201811,10017000,其他,專科,6398,20501498
201811,10017000,其他,高中高職,11482,38993729
201811,10017000,其他,其他,7964,26867840
201812,10017000,其他,博士,188,638236
201812,10017000,其他,碩士,4950,9919820
201812,10017000,其他,大學,21548,49563225
201812,10017000,其他,專科,7069,22773138
201812,10017000,其他,高中高職,12146,40571470
201812,10017000,其他,其他,9038,28498998
201901,10017000,其他,博士,182,698358
201901,10017000,其他,碩士,4885,10384992
201901,10017000,其他,大學,21731,49488266
201901,10017000,其他,專科,6995,23091891
201901,10017000,其他,高中高職,12214,41622739
201901,10017000,其他,其他,8858,28709691
201902,10017000,其他,博士,174,400995
201902,10017000,其他,碩士,4234,7532356
201902,10017000,其他,大學,17691,38778776
201902,10017000,其他,專科,5231,14985836
201902,10017000,其他,高中高職,9109,29796094
201902,10017000,其他,其他,6745,21482930
201903,10017000,其他,博士,201,801222
201903,10017000,其他,碩士,4967,11888669
201903,10017000,其他,大學,22170,50816559
201903,10017000,其他,專科,7067,21428034
201903,10017000,其他,高中高職,12427,39238710
201903,10017000,其他,其他,8792,26659638
201904,10017000,其他,博士,190,680167
201904,10017000,其他,碩士,4615,9833060
201904,10017000,其他,大學,20489,50145020
201904,10017000,其他,專科,6783,22096766
201904,10017000,其他,高中高職,11778,39511706
201904,10017000,其他,其他,8567,27309410
201905,10017000,其他,博士,190,695795
201905,10017000,其他,碩士,4331,10676317
201905,10017000,其他,大學,20482,48277685
201905,10017000,其他,專科,6833,22435898
201905,10017000,其他,高中高職,11877,39826894
201905,10017000,其他,其他,8395,27242456
201906,10017000,其他,博士,197,431040
201906,10017000,其他,碩士,4520,9056521
201906,10017000,其他,大學,20235,44833727
201906,10017000,其他,專科,6899,21713997
201906,10017000,其他,高中高職,11231,37616020
201906,10017000,其他,其他,8433,25367133
201907,10017000,其他,博士,228,641565
201907,10017000,其他,碩士,5178,10958789
201907,10017000,其他,大學,22763,52517499
201907,10017000,其他,專科,7937,23877452
201907,10017000,其他,高中高職,13003,41714029
201907,10017000,其他,其他,9577,28205520
201908,10017000,其他,博士,264,693486
201908,10017000,其他,碩士,5226,11098609
201908,10017000,其他,大學,22686,53928409
201908,10017000,其他,專科,7978,22798357
201908,10017000,其他,高中高職,12426,39839440
201908,10017000,其他,其他,9511,29452429
201909,10017000,其他,博士,198,633034
201909,10017000,其他,碩士,4273,10415450
201909,10017000,其他,大學,19604,51266957
201909,10017000,其他,專科,6540,19836485
201909,10017000,其他,高中高職,11025,36558455
201909,10017000,其他,其他,7765,25547029
201910,10017000,其他,博士,213,621674
201910,10017000,其他,碩士,4783,11443345
201910,10017000,其他,大學,21503,55986598
201910,10017000,其他,專科,7377,23940706
201910,10017000,其他,高中高職,12166,41192825
201910,10017000,其他,其他,8785,25959742
201911,10017000,其他,博士,222,681192
201911,10017000,其他,碩士,4157,9848914
201911,10017000,其他,大學,19457,50588050
201911,10017000,其他,專科,7440,22962295
201911,10017000,其他,高中高職,11353,37016535
201911,10017000,其他,其他,8663,25769841
201912,10017000,其他,博士,191,1165927
201912,10017000,其他,碩士,4362,9078362
201912,10017000,其他,大學,21179,49613542
201912,10017000,其他,專科,7227,22651245
201912,10017000,其他,高中高職,11728,37970216
201912,10017000,其他,其他,8624,27224278
202001,10017000,其他,博士,238,773837
202001,10017000,其他,碩士,3984,8817824
202001,10017000,其他,大學,18439,42225415
202001,10017000,其他,專科,7588,23032007
202001,10017000,其他,高中高職,11335,36072778
202001,10017000,其他,其他,8682,25288479
202002,10017000,其他,博士,260,649968
202002,10017000,其他,碩士,3764,7813437
202002,10017000,其他,大學,18156,38802167
202002,10017000,其他,專科,7660,20631632
202002,10017000,其他,高中高職,11217,34449909
202002,10017000,其他,其他,8842,23508644
202003,10017000,其他,博士,235,776647
202003,10017000,其他,碩士,3370,6965824
202003,10017000,其他,大學,17360,40746677
202003,10017000,其他,專科,7493,20079432
202003,10017000,其他,高中高職,11339,33699862
202003,10017000,其他,其他,8713,22989855
202004,10017000,其他,博士,235,647019
202004,10017000,其他,碩士,3611,8139696
202004,10017000,其他,大學,18377,40006217
202004,10017000,其他,專科,7838,22338635
202004,10017000,其他,高中高職,11796,35012923
202004,10017000,其他,其他,9080,23854069
202005,10017000,其他,博士,260,1157548
202005,10017000,其他,碩士,3797,8308689
202005,10017000,其他,大學,18948,41527931
202005,10017000,其他,專科,7879,23173166
202005,10017000,其他,高中高職,12354,39263245
202005,10017000,其他,其他,9177,26404930
202006,10017000,其他,博士,238,451792
202006,10017000,其他,碩士,3882,8428863
202006,10017000,其他,大學,19539,38817416
202006,10017000,其他,專科,7920,21084557
202006,10017000,其他,高中高職,11879,32878011
202006,10017000,其他,其他,9164,22718839
202007,10017000,其他,博士,345,1119591
202007,10017000,其他,碩士,4596,11098832
202007,10017000,其他,大學,21806,51107786
202007,10017000,其他,專科,9026,26145598
202007,10017000,其他,高中高職,13207,40339646
202007,10017000,其他,其他,10346,29794444
202008,10017000,其他,博士,317,757054
202008,10017000,其他,碩士,4806,9444543
202008,10017000,其他,大學,22116,46613191
202008,10017000,其他,專科,9181,23874181
202008,10017000,其他,高中高職,13102,38367792
202008,10017000,其他,其他,10506,27817690
202009,10017000,其他,博士,256,685021
202009,10017000,其他,碩士,4024,8374763
202009,10017000,其他,大學,19923,41540784
202009,10017000,其他,專科,8638,23672394
202009,10017000,其他,高中高職,12700,37588470
202009,10017000,其他,其他,9922,25642596
202010,10017000,其他,博士,298,691451
202010,10017000,其他,碩士,4403,8677413
202010,10017000,其他,大學,21566,46606028
202010,10017000,其他,專科,8754,23260883
202010,10017000,其他,高中高職,12870,39093070
202010,10017000,其他,其他,9934,24865320
202011,10017000,其他,博士,234,672759
202011,10017000,其他,碩士,3747,8627438
202011,10017000,其他,大學,19668,45733300
202011,10017000,其他,專科,8165,23167210
202011,10017000,其他,高中高職,12457,36752271
202011,10017000,其他,其他,9230,26374088
202012,10017000,其他,博士,259,546929
202012,10017000,其他,碩士,3821,8543090
202012,10017000,其他,大學,19968,45056745
202012,10017000,其他,專科,8001,23552705
202012,10017000,其他,高中高職,12189,38782193
202012,10017000,其他,其他,8978,25168573
202101,10017000,其他,博士,330,1207077
202101,10017000,其他,碩士,4443,9847702
202101,10017000,其他,大學,22456,49107918
202101,10017000,其他,專科,9258,25886114
202101,10017000,其他,高中高職,13823,39402555
202101,10017000,其他,其他,10402,28156142
202102,10017000,其他,博士,150,348609
202102,10017000,其他,碩士,2137,4012561
202102,10017000,其他,大學,8897,22927065
202102,10017000,其他,專科,3436,9556374
202102,10017000,其他,高中高職,5145,15891046
202102,10017000,其他,其他,3984,13017306
202103,10017000,其他,博士,118,307567
202103,10017000,其他,碩士,1933,3633183
202103,10017000,其他,大學,9207,17361719
202103,10017000,其他,專科,3317,10295278
202103,10017000,其他,高中高職,5611,17185687
202103,10017000,其他,其他,3736,11346218
202104,10017000,其他,博士,180,347773
202104,10017000,其他,碩士,2501,4524045
202104,10017000,其他,大學,10747,23391878
202104,10017000,其他,專科,3845,11085967
202104,10017000,其他,高中高職,6358,19880332
202104,10017000,其他,其他,4428,15454837
202105,10017000,其他,博士,154,608736
202105,10017000,其他,碩士,2429,3614618
202105,10017000,其他,大學,10941,24190319
202105,10017000,其他,專科,4390,11513129
202105,10017000,其他,高中高職,7045,19842815
202105,10017000,其他,其他,4763,13723368
202106,10017000,其他,博士,128,219789
202106,10017000,其他,碩士,2233,3128831
202106,10017000,其他,大學,9726,17283171
