年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202001,10008000,百貨,其他,3789,2864996
202002,10008000,百貨,博士,158,68170
202002,10008000,百貨,碩士,1723,895916
202002,10008000,百貨,大學,7377,4312449
202002,10008000,百貨,專科,3182,2202633
202002,10008000,百貨,高中高職,4132,3005188
202002,10008000,百貨,其他,3192,2202283
202003,10008000,百貨,博士,118,73762
202003,10008000,百貨,碩士,1423,827229
202003,10008000,百貨,大學,6544,4225775
202003,10008000,百貨,專科,2851,2144569
202003,10008000,百貨,高中高職,3765,3164520
202003,10008000,百貨,其他,2864,2164768
202004,10008000,百貨,博士,115,48014
202004,10008000,百貨,碩士,1440,1033267
202004,10008000,百貨,大學,6178,3844942
202004,10008000,百貨,專科,2634,2032742
202004,10008000,百貨,高中高職,3579,3049301
202004,10008000,百貨,其他,2713,2148078
202005,10008000,百貨,博士,143,59942
202005,10008000,百貨,碩士,1469,783117
202005,10008000,百貨,大學,6479,4490272
202005,10008000,百貨,專科,2719,2109163
202005,10008000,百貨,高中高職,3666,2989624
202005,10008000,百貨,其他,2469,1955935
202006,10008000,百貨,博士,164,62322
202006,10008000,百貨,碩士,1937,1021927
202006,10008000,百貨,大學,7224,4457868
202006,10008000,百貨,專科,3177,2264332
202006,10008000,百貨,高中高職,4068,3168497
202006,10008000,百貨,其他,3088,2142321
202007,10008000,百貨,博士,168,80773
202007,10008000,百貨,碩士,1734,848397
202007,10008000,百貨,大學,7155,4375797
202007,10008000,百貨,專科,3044,2172043
202007,10008000,百貨,高中高職,4043,3110019
202007,10008000,百貨,其他,3368,2446449
202008,10008000,百貨,博士,190,91478
202008,10008000,百貨,碩士,1976,1003501
202008,10008000,百貨,大學,7844,4776130
202008,10008000,百貨,專科,3332,2460150
202008,10008000,百貨,高中高職,4081,3513380
202008,10008000,百貨,其他,3446,2508368
202009,10008000,百貨,博士,133,76952
202009,10008000,百貨,碩士,1526,932767
202009,10008000,百貨,大學,6662,4228110
202009,10008000,百貨,專科,2878,2322007
202009,10008000,百貨,高中高職,3870,3191774
202009,10008000,百貨,其他,3010,2194521
202010,10008000,百貨,博士,168,85324
202010,10008000,百貨,碩士,2063,972965
202010,10008000,百貨,大學,8052,5254604
202010,10008000,百貨,專科,3248,2394573
202010,10008000,百貨,高中高職,4533,3794310
202010,10008000,百貨,其他,3611,2464518
202011,10008000,百貨,博士,104,43484
202011,10008000,百貨,碩士,1412,709249
202011,10008000,百貨,大學,6476,4119997
202011,10008000,百貨,專科,2668,2019804
202011,10008000,百貨,高中高職,3777,2949447
202011,10008000,百貨,其他,2969,2324447
202012,10008000,百貨,博士,120,91156
202012,10008000,百貨,碩士,1593,897494
202012,10008000,百貨,大學,7293,4607018
202012,10008000,百貨,專科,3049,2263739
202012,10008000,百貨,高中高職,4255,3339315
202012,10008000,百貨,其他,3010,2194964
202101,10008000,百貨,博士,154,97381
202101,10008000,百貨,碩士,1794,1067178
202101,10008000,百貨,大學,8067,5322798
202101,10008000,百貨,專科,3541,2704294
202101,10008000,百貨,高中高職,4789,3900574
202101,10008000,百貨,其他,3469,2730798
202102,10008000,百貨,博士,926,894322
202102,10008000,百貨,碩士,9881,7303582
202102,10008000,百貨,大學,37438,29478553
202102,10008000,百貨,專科,18246,16510310
202102,10008000,百貨,高中高職,25446,23279326
202102,10008000,百貨,其他,18667,16454930
202103,10008000,百貨,博士,786,491718
202103,10008000,百貨,碩士,7487,4719819
202103,10008000,百貨,大學,33093,21744356
202103,10008000,百貨,專科,17349,12335567
202103,10008000,百貨,高中高職,24482,19009583
202103,10008000,百貨,其他,17732,13078409
202104,10008000,百貨,博士,774,521899
202104,10008000,百貨,碩士,8468,5689518
202104,10008000,百貨,大學,36452,25276140
202104,10008000,百貨,專科,18685,14991758
