年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201908,10007000,文教康樂,大學,16105,114395793
201908,10007000,文教康樂,專科,7380,61587039
201908,10007000,文教康樂,高中高職,10069,82962569
201908,10007000,文教康樂,其他,7782,56895544
201909,10007000,文教康樂,博士,237,2352558
201909,10007000,文教康樂,碩士,3285,21094501
201909,10007000,文教康樂,大學,13917,91765382
201909,10007000,文教康樂,專科,6508,50929090
201909,10007000,文教康樂,高中高職,9021,71439009
201909,10007000,文教康樂,其他,6734,48475725
201910,10007000,文教康樂,博士,289,2367920
201910,10007000,文教康樂,碩士,3679,23081748
201910,10007000,文教康樂,大學,16083,94480962
201910,10007000,文教康樂,專科,7207,48807973
201910,10007000,文教康樂,高中高職,10122,75593256
201910,10007000,文教康樂,其他,7869,58441849
201911,10007000,文教康樂,博士,284,2294792
201911,10007000,文教康樂,碩士,3790,22810168
201911,10007000,文教康樂,大學,16909,94606910
201911,10007000,文教康樂,專科,7596,47702173
201911,10007000,文教康樂,高中高職,10925,75715155
201911,10007000,文教康樂,其他,8522,55647988
201912,10007000,文教康樂,博士,267,2716212
201912,10007000,文教康樂,碩士,3606,22989958
201912,10007000,文教康樂,大學,15804,89814633
201912,10007000,文教康樂,專科,7080,44086363
201912,10007000,文教康樂,高中高職,10007,65577741
201912,10007000,文教康樂,其他,7805,50318229
202001,10007000,文教康樂,博士,313,2530120
202001,10007000,文教康樂,碩士,3822,24039413
202001,10007000,文教康樂,大學,16899,92096556
202001,10007000,文教康樂,專科,7520,45505280
202001,10007000,文教康樂,高中高職,10763,70750969
202001,10007000,文教康樂,其他,8232,47290942
202002,10007000,文教康樂,博士,253,2229023
202002,10007000,文教康樂,碩士,3380,16853852
202002,10007000,文教康樂,大學,14679,71891448
202002,10007000,文教康樂,專科,6501,38793258
202002,10007000,文教康樂,高中高職,8681,47096278
202002,10007000,文教康樂,其他,7158,33481922
202003,10007000,文教康樂,博士,238,1010436
202003,10007000,文教康樂,碩士,3291,9580150
202003,10007000,文教康樂,大學,15052,46230795
202003,10007000,文教康樂,專科,6197,20453498
202003,10007000,文教康樂,高中高職,8389,28508144
202003,10007000,文教康樂,其他,6874,21412290
202004,10007000,文教康樂,博士,239,799752
202004,10007000,文教康樂,碩士,3509,10338794
202004,10007000,文教康樂,大學,15467,44586073
202004,10007000,文教康樂,專科,6091,19274710
202004,10007000,文教康樂,高中高職,8237,28586429
202004,10007000,文教康樂,其他,6814,19968015
202005,10007000,文教康樂,博士,197,500476
202005,10007000,文教康樂,碩士,3568,10404533
202005,10007000,文教康樂,大學,15935,48194785
202005,10007000,文教康樂,專科,6693,21649384
202005,10007000,文教康樂,高中高職,9087,30441032
202005,10007000,文教康樂,其他,6919,21162243
202006,10007000,文教康樂,博士,217,537032
202006,10007000,文教康樂,碩士,3492,9523178
202006,10007000,文教康樂,大學,15791,44271502
202006,10007000,文教康樂,專科,6576,20958951
202006,10007000,文教康樂,高中高職,8858,30178782
202006,10007000,文教康樂,其他,6701,19887771
202007,10007000,文教康樂,博士,290,873162
202007,10007000,文教康樂,碩士,4095,13383470
202007,10007000,文教康樂,大學,17375,54996922
202007,10007000,文教康樂,專科,7040,23828170
202007,10007000,文教康樂,高中高職,9387,32526180
202007,10007000,文教康樂,其他,8114,27196029
202008,10007000,文教康樂,博士,265,1391894
202008,10007000,文教康樂,碩士,4405,18644571
202008,10007000,文教康樂,大學,18669,73566441
202008,10007000,文教康樂,專科,7784,35851193
202008,10007000,文教康樂,高中高職,10256,43511425
202008,10007000,文教康樂,其他,8434,32635818
202009,10007000,文教康樂,博士,281,1417204
202009,10007000,文教康樂,碩士,3940,15350417
202009,10007000,文教康樂,大學,18072,71674611
202009,10007000,文教康樂,專科,7688,35648806
202009,10007000,文教康樂,高中高職,10022,43700454
202009,10007000,文教康樂,其他,8104,33508548
202010,10007000,文教康樂,博士,297,1098950
202010,10007000,文教康樂,碩士,4455,14912325
202010,10007000,文教康樂,大學,20322,66267770
202010,10007000,文教康樂,專科,8092,30748846
202010,10007000,文教康樂,高中高職,10987,40351138
202010,10007000,文教康樂,其他,9067,30645990
202011,10007000,文教康樂,博士,264,941253
202011,10007000,文教康樂,碩士,4040,12204122
202011,10007000,文教康樂,大學,18925,60327338
202011,10007000,文教康樂,專科,7504,24911351
202011,10007000,文教康樂,高中高職,10592,38292732
202011,10007000,文教康樂,其他,8373,26583859
202012,10007000,文教康樂,博士,242,762079
202012,10007000,文教康樂,碩士,4006,13467804
202012,10007000,文教康樂,大學,19125,62184636
202012,10007000,文教康樂,專科,7564,26157225
202012,10007000,文教康樂,高中高職,10656,38257933
202012,10007000,文教康樂,其他,8280,28093184
202101,10007000,文教康樂,博士,303,1127555
202101,10007000,文教康樂,碩士,4310,15593632
202101,10007000,文教康樂,大學,20716,68520335
202101,10007000,文教康樂,專科,8120,29786659
202101,10007000,文教康樂,高中高職,11212,39601393
202101,10007000,文教康樂,其他,8578,29020009
202102,10007000,文教康樂,博士,313,1550128
202102,10007000,文教康樂,碩士,4576,18868169
202102,10007000,文教康樂,大學,20303,87551751
202102,10007000,文教康樂,專科,7766,39906959
202102,10007000,文教康樂,高中高職,10815,50046679
202102,10007000,文教康樂,其他,8633,36460162
202103,10007000,文教康樂,博士,250,751334
202103,10007000,文教康樂,碩士,3926,13498991
202103,10007000,文教康樂,大學,18349,61310894
202103,10007000,文教康樂,專科,6921,27746961
202103,10007000,文教康樂,高中高職,9208,35074687
202103,10007000,文教康樂,其他,7679,25918163
202104,10007000,文教康樂,博士,294,967031
202104,10007000,文教康樂,碩士,4473,14501813
202104,10007000,文教康樂,大學,20774,73492463
202104,10007000,文教康樂,專科,7702,28084224
202104,10007000,文教康樂,高中高職,10168,40121053
202104,10007000,文教康樂,其他,8685,31295824
202105,10007000,文教康樂,博士,235,1037040
202105,10007000,文教康樂,碩士,3637,11110424
202105,10007000,文教康樂,大學,17066,56505810
202105,10007000,文教康樂,專科,6151,21684485
202105,10007000,文教康樂,高中高職,8456,30755595
