年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202008,10017000,食,高中高職,34405,31360217
202008,10017000,食,其他,26249,22730628
202009,10017000,食,博士,1043,744255
202009,10017000,食,碩士,10827,7216390
202009,10017000,食,大學,45777,32951603
202009,10017000,食,專科,22103,17072644
202009,10017000,食,高中高職,31777,28716275
202009,10017000,食,其他,24564,19911945
202010,10017000,食,博士,993,802332
202010,10017000,食,碩士,11661,8168539
202010,10017000,食,大學,48745,34748600
202010,10017000,食,專科,22531,18076869
202010,10017000,食,高中高職,31966,27311576
202010,10017000,食,其他,25476,20713828
202011,10017000,食,博士,929,647908
202011,10017000,食,碩士,10473,6972590
202011,10017000,食,大學,44863,30503695
202011,10017000,食,專科,20975,16585092
202011,10017000,食,高中高職,29950,26085747
202011,10017000,食,其他,23587,18384272
202012,10017000,食,博士,889,679292
202012,10017000,食,碩士,10194,6651732
202012,10017000,食,大學,44732,31401685
202012,10017000,食,專科,21019,16841841
202012,10017000,食,高中高職,30196,26657802
202012,10017000,食,其他,23448,19403432
202101,10017000,食,博士,1079,929454
202101,10017000,食,碩士,11830,8929740
202101,10017000,食,大學,50572,39454909
202101,10017000,食,專科,24541,22243900
202101,10017000,食,高中高職,34686,34628878
202101,10017000,食,其他,26248,23329407
202102,10017000,食,博士,497,462863
202102,10017000,食,碩士,6472,5482311
202102,10017000,食,大學,24305,21778173
202102,10017000,食,專科,8895,10052120
202102,10017000,食,高中高職,11801,14359152
202102,10017000,食,其他,10626,11108004
202103,10017000,食,博士,505,387870
202103,10017000,食,碩士,5718,3657328
202103,10017000,食,大學,22586,16914811
202103,10017000,食,專科,8319,7313402
202103,10017000,食,高中高職,10843,10793733
202103,10017000,食,其他,9784,9507616
202104,10017000,食,博士,567,439540
202104,10017000,食,碩士,6557,4734772
202104,10017000,食,大學,25446,20939008
202104,10017000,食,專科,9150,9498883
202104,10017000,食,高中高職,12023,13543504
202104,10017000,食,其他,10886,10129535
202105,10017000,食,博士,494,310509
202105,10017000,食,碩士,5689,4054406
202105,10017000,食,大學,23107,16212780
202105,10017000,食,專科,8095,6780580
202105,10017000,食,高中高職,10911,9980182
202105,10017000,食,其他,9909,8022995
202106,10017000,食,博士,307,144704
202106,10017000,食,碩士,4111,1942879
202106,10017000,食,大學,18008,8436864
202106,10017000,食,專科,6333,3767124
202106,10017000,食,高中高職,8733,5209498
202106,10017000,食,其他,7775,4547281
202107,10017000,食,博士,374,215384
202107,10017000,食,碩士,4719,2396166
202107,10017000,食,大學,21316,10846695
202107,10017000,食,專科,7436,4722245
202107,10017000,食,高中高職,10222,6500241
202107,10017000,食,其他,9358,5429975
202108,10017000,食,博士,485,408118
202108,10017000,食,碩士,6141,4068482
202108,10017000,食,大學,26106,17135422
202108,10017000,食,專科,8718,7324973
202108,10017000,食,高中高職,12086,9412538
202108,10017000,食,其他,11690,8763582
202109,10017000,食,博士,519,373843
202109,10017000,食,碩士,6415,4634474
202109,10017000,食,大學,27130,19226715
202109,10017000,食,專科,9301,8478609
202109,10017000,食,高中高職,12861,11507766
202109,10017000,食,其他,11928,9740194
202110,10017000,食,博士,544,370703
202110,10017000,食,碩士,6962,5071737
202110,10017000,食,大學,28248,20354331
202110,10017000,食,專科,9642,7960987
202110,10017000,食,高中高職,12653,11381077
202110,10017000,食,其他,12077,9332455
202111,10017000,食,博士,467,405652
202111,10017000,食,碩士,6482,4527173
202111,10017000,食,大學,26942,19847211
202111,10017000,食,專科,9382,8290692
202111,10017000,食,高中高職,12666,12083382
202111,10017000,食,其他,11861,9385682
202112,10017000,食,博士,547,406437
202112,10017000,食,碩士,6888,5218876
202112,10017000,食,大學,28648,22662044
202112,10017000,食,專科,9795,9710575
202112,10017000,食,高中高職,13032,13999553
202112,10017000,食,其他,12394,11310835
202201,10017000,食,博士,580,653577
202201,10017000,食,碩士,6962,6007180
202201,10017000,食,大學,29619,26070571
202201,10017000,食,專科,10175,12155904
202201,10017000,食,高中高職,13680,16183054
202201,10017000,食,其他,12555,12428637
202202,10017000,食,博士,448,399935
202202,10017000,食,碩士,5905,4383352
202202,10017000,食,大學,24917,19211321
202202,10017000,食,專科,8265,8159013
202202,10017000,食,高中高職,11227,12063756
202202,10017000,食,其他,10661,9959674
202203,10017000,食,博士,551,392306
202203,10017000,食,碩士,6712,3965202
202203,10017000,食,大學,28965,19827074
202203,10017000,食,專科,9875,8177632
202203,10017000,食,高中高職,13983,12679417
202203,10017000,食,其他,12341,10236181
202204,10017000,食,博士,482,287442
202204,10017000,食,碩士,6007,3288751
202204,10017000,食,大學,26044,16038209
202204,10017000,食,專科,8742,6613126
202204,10017000,食,高中高職,12443,10925667
202204,10017000,食,其他,11061,7902555
202205,10017000,食,博士,550,381963
202205,10017000,食,碩士,5817,3277518
202205,10017000,食,大學,26407,15422912
202205,10017000,食,專科,8798,6626236
202205,10017000,食,高中高職,12706,9877582
202205,10017000,食,其他,11030,7834386
202206,10017000,食,博士,660,400048
202206,10017000,食,碩士,7175,4306435
202206,10017000,食,大學,30175,18145026
202206,10017000,食,專科,9653,7255736
202206,10017000,食,高中高職,13829,11687685
202206,10017000,食,其他,12478,9077229
202207,10017000,食,博士,729,533457
202207,10017000,食,碩士,8252,5903199
202207,10017000,食,大學,35040,24615731
202207,10017000,食,專科,11672,10663137
202207,10017000,食,高中高職,16657,15313232
202207,10017000,食,其他,14802,12028195
202208,10017000,食,博士,717,485278
202208,10017000,食,碩士,8287,6517404
202208,10017000,食,大學,35262,27981652
202208,10017000,食,專科,11626,11436645
202208,10017000,食,高中高職,16537,18283668
202208,10017000,食,其他,15296,14634608
202209,10017000,食,博士,576,513262
202209,10017000,食,碩士,7092,5916332
202209,10017000,食,大學,31086,26212618
202209,10017000,食,專科,10188,11319223
202209,10017000,食,高中高職,15272,18533794
202209,10017000,食,其他,13848,14405101
202210,10017000,食,博士,591,504676
202210,10017000,食,碩士,7759,6200012
202210,10017000,食,大學,32357,26375057
202210,10017000,食,專科,10793,11230450
202210,10017000,食,高中高職,15782,17528276
202210,10017000,食,其他,13955,14134439
202211,10017000,食,博士,631,570340
202211,10017000,食,碩士,7555,5542902
202211,10017000,食,大學,32771,24973970
202211,10017000,食,專科,10939,10564690
202211,10017000,食,高中高職,15866,16210555
202211,10017000,食,其他,14779,13684831
202212,10017000,食,博士,600,635765
202212,10017000,食,碩士,7824,6066503
202212,10017000,食,大學,34093,29831147
