年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201803,10004000,百貨,高中高職,3930,4728483
201803,10004000,百貨,其他,5333,5134151
201804,10004000,百貨,博士,343,365596
201804,10004000,百貨,碩士,4768,5202905
201804,10004000,百貨,大學,12463,12861246
201804,10004000,百貨,專科,3651,4197690
201804,10004000,百貨,高中高職,4224,4896251
201804,10004000,百貨,其他,5461,5859029
201805,10004000,百貨,博士,336,310746
201805,10004000,百貨,碩士,5011,5778946
201805,10004000,百貨,大學,13024,13210968
201805,10004000,百貨,專科,3710,4261906
201805,10004000,百貨,高中高職,4312,4786859
201805,10004000,百貨,其他,5677,5723592
201806,10004000,百貨,博士,399,410091
201806,10004000,百貨,碩士,5169,4822639
201806,10004000,百貨,大學,13152,12584213
201806,10004000,百貨,專科,3721,3788796
201806,10004000,百貨,高中高職,4301,4721956
201806,10004000,百貨,其他,5760,5598849
201807,10004000,百貨,博士,451,492263
201807,10004000,百貨,碩士,6065,6276949
201807,10004000,百貨,大學,15129,14631519
201807,10004000,百貨,專科,4211,4538970
201807,10004000,百貨,高中高職,4800,5537224
201807,10004000,百貨,其他,6450,6861911
201808,10004000,百貨,博士,402,471265
201808,10004000,百貨,碩士,5480,5508721
201808,10004000,百貨,大學,13529,13878840
201808,10004000,百貨,專科,3899,4884306
201808,10004000,百貨,高中高職,4481,4947721
201808,10004000,百貨,其他,5750,5633960
201809,10004000,百貨,博士,381,397238
201809,10004000,百貨,碩士,5266,5234880
201809,10004000,百貨,大學,13077,14222492
201809,10004000,百貨,專科,3845,4799491
201809,10004000,百貨,高中高職,4219,5002985
201809,10004000,百貨,其他,5527,5862098
201810,10004000,百貨,博士,302,255479
201810,10004000,百貨,碩士,4494,4158479
201810,10004000,百貨,大學,11722,11201704
201810,10004000,百貨,專科,3310,3809108
201810,10004000,百貨,高中高職,3929,3877298
201810,10004000,百貨,其他,4890,4592888
201811,10004000,百貨,博士,393,526696
201811,10004000,百貨,碩士,4624,4497062
201811,10004000,百貨,大學,12198,11930153
201811,10004000,百貨,專科,3477,4358362
201811,10004000,百貨,高中高職,4111,4407339
201811,10004000,百貨,其他,5237,5084862
201812,10004000,百貨,博士,513,533253
201812,10004000,百貨,碩士,6057,6045615
201812,10004000,百貨,大學,15478,14525792
201812,10004000,百貨,專科,4453,4590176
201812,10004000,百貨,高中高職,5292,5637121
201812,10004000,百貨,其他,6665,6310031
201901,10004000,百貨,博士,364,432009
201901,10004000,百貨,碩士,5047,5327742
201901,10004000,百貨,大學,13542,14174623
201901,10004000,百貨,專科,3794,4293446
201901,10004000,百貨,高中高職,4658,5796898
201901,10004000,百貨,其他,5473,5858032
201902,10004000,百貨,博士,348,343166
201902,10004000,百貨,碩士,4413,4432983
201902,10004000,百貨,大學,11337,11472498
201902,10004000,百貨,專科,3203,3275025
201902,10004000,百貨,高中高職,3745,4064699
201902,10004000,百貨,其他,4485,4871051
201903,10004000,百貨,博士,358,282186
201903,10004000,百貨,碩士,5283,4984348
201903,10004000,百貨,大學,13268,12109273
201903,10004000,百貨,專科,3672,3652270
201903,10004000,百貨,高中高職,4197,4261520
201903,10004000,百貨,其他,5182,4843822
201904,10004000,百貨,博士,355,402083
201904,10004000,百貨,碩士,4942,5094257
201904,10004000,百貨,大學,12784,12230600
201904,10004000,百貨,專科,3571,3840370
201904,10004000,百貨,高中高職,4174,4378250
201904,10004000,百貨,其他,5182,4876311
201905,10004000,百貨,博士,436,454598
201905,10004000,百貨,碩士,4712,4467018
201905,10004000,百貨,大學,12280,11288000
201905,10004000,百貨,專科,3534,3925113
201905,10004000,百貨,高中高職,4153,4204122
201905,10004000,百貨,其他,4585,4477783
201906,10004000,百貨,博士,431,394228
201906,10004000,百貨,碩士,5168,5156066
201906,10004000,百貨,大學,12685,10640316
201906,10004000,百貨,專科,3593,3218251
201906,10004000,百貨,高中高職,4333,3970668
201906,10004000,百貨,其他,5010,4658595
201907,10004000,百貨,博士,456,476382
201907,10004000,百貨,碩士,5589,5186042
201907,10004000,百貨,大學,14422,13147274
201907,10004000,百貨,專科,4115,4374480
201907,10004000,百貨,高中高職,4704,4377543
201907,10004000,百貨,其他,5594,5356979
201908,10004000,百貨,博士,449,317808
201908,10004000,百貨,碩士,5731,5473637
201908,10004000,百貨,大學,14411,14028241
201908,10004000,百貨,專科,3963,4302989
201908,10004000,百貨,高中高職,4683,4366498
201908,10004000,百貨,其他,5656,5596687
201909,10004000,百貨,博士,349,478236
201909,10004000,百貨,碩士,4765,4676027
201909,10004000,百貨,大學,12565,11282592
201909,10004000,百貨,專科,3413,3499974
201909,10004000,百貨,高中高職,4053,3824475
201909,10004000,百貨,其他,4731,4294005
201910,10004000,百貨,博士,373,360354
201910,10004000,百貨,碩士,4958,5008945
201910,10004000,百貨,大學,13677,11890450
201910,10004000,百貨,專科,3725,4108646
201910,10004000,百貨,高中高職,4494,3967620
201910,10004000,百貨,其他,5211,4732581
201911,10004000,百貨,博士,394,312174
201911,10004000,百貨,碩士,4872,4119782
201911,10004000,百貨,大學,13539,11080070
201911,10004000,百貨,專科,3690,3606134
201911,10004000,百貨,高中高職,4571,4289752
201911,10004000,百貨,其他,5504,5068733
201912,10004000,百貨,博士,405,388710
201912,10004000,百貨,碩士,5506,4648708
201912,10004000,百貨,大學,15242,13339425
201912,10004000,百貨,專科,4084,4690648
201912,10004000,百貨,高中高職,4853,4078425
201912,10004000,百貨,其他,5859,5282507
202001,10004000,百貨,博士,485,427605
202001,10004000,百貨,碩士,6065,5612814
202001,10004000,百貨,大學,15914,14858153
202001,10004000,百貨,專科,4250,4301495
202001,10004000,百貨,高中高職,5079,5005765
202001,10004000,百貨,其他,6346,6419068
