年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201908,10010000,文教康樂,高中高職,1025,4301468
201908,10010000,文教康樂,其他,1112,4397732
201909,10010000,文教康樂,博士,65,485331
201909,10010000,文教康樂,碩士,464,1602233
201909,10010000,文教康樂,大學,1715,6019814
201909,10010000,文教康樂,專科,776,2787013
201909,10010000,文教康樂,高中高職,943,3976778
201909,10010000,文教康樂,其他,951,3334673
201910,10010000,文教康樂,博士,83,330371
201910,10010000,文教康樂,碩士,678,2247285
201910,10010000,文教康樂,大學,2196,6433117
201910,10010000,文教康樂,專科,1063,3617234
201910,10010000,文教康樂,高中高職,1196,5847029
201910,10010000,文教康樂,其他,1170,4223582
201911,10010000,文教康樂,博士,65,446543
201911,10010000,文教康樂,碩士,592,1993116
201911,10010000,文教康樂,大學,2307,7090434
201911,10010000,文教康樂,專科,1070,3569048
201911,10010000,文教康樂,高中高職,1179,4364348
201911,10010000,文教康樂,其他,1190,4119137
201912,10010000,文教康樂,博士,66,538383
201912,10010000,文教康樂,碩士,625,1715069
201912,10010000,文教康樂,大學,2200,7019062
201912,10010000,文教康樂,專科,985,3681180
201912,10010000,文教康樂,高中高職,1132,4663963
201912,10010000,文教康樂,其他,1214,4105171
202001,10010000,文教康樂,博士,104,533522
202001,10010000,文教康樂,碩士,937,2827193
202001,10010000,文教康樂,大學,2862,7859648
202001,10010000,文教康樂,專科,1091,3231890
202001,10010000,文教康樂,高中高職,1202,4497291
202001,10010000,文教康樂,其他,1295,4022766
202002,10010000,文教康樂,博士,82,251038
202002,10010000,文教康樂,碩士,965,1456904
202002,10010000,文教康樂,大學,2734,4078647
202002,10010000,文教康樂,專科,1150,2464670
202002,10010000,文教康樂,高中高職,1036,2576599
202002,10010000,文教康樂,其他,1158,2533050
202003,10010000,文教康樂,博士,77,87783
202003,10010000,文教康樂,碩士,928,2006509
202003,10010000,文教康樂,大學,3276,7237630
202003,10010000,文教康樂,專科,1287,2587222
202003,10010000,文教康樂,高中高職,1344,3316394
202003,10010000,文教康樂,其他,1393,3370731
202004,10010000,文教康樂,博士,70,133751
202004,10010000,文教康樂,碩士,669,1200320
202004,10010000,文教康樂,大學,2103,3907595
202004,10010000,文教康樂,專科,860,2498263
202004,10010000,文教康樂,高中高職,1013,2678663
202004,10010000,文教康樂,其他,1010,1969146
202005,10010000,文教康樂,博士,69,115195
202005,10010000,文教康樂,碩士,587,1015317
202005,10010000,文教康樂,大學,2007,4210821
202005,10010000,文教康樂,專科,819,2399165
202005,10010000,文教康樂,高中高職,1017,3021828
202005,10010000,文教康樂,其他,1074,2262612
202006,10010000,文教康樂,博士,92,204381
202006,10010000,文教康樂,碩士,901,1294386
202006,10010000,文教康樂,大學,2550,4715401
202006,10010000,文教康樂,專科,989,2271924
202006,10010000,文教康樂,高中高職,985,2669523
202006,10010000,文教康樂,其他,1156,2717381
202007,10010000,文教康樂,博士,98,118073
202007,10010000,文教康樂,碩士,813,1710734
202007,10010000,文教康樂,大學,2366,4689773
202007,10010000,文教康樂,專科,941,2667893
202007,10010000,文教康樂,高中高職,1049,4250694
202007,10010000,文教康樂,其他,1118,2534719
202008,10010000,文教康樂,博士,86,216236
202008,10010000,文教康樂,碩士,859,1677974
202008,10010000,文教康樂,大學,2539,5911174
202008,10010000,文教康樂,專科,1057,2730246
202008,10010000,文教康樂,高中高職,1250,3491731
202008,10010000,文教康樂,其他,1248,3490012
202009,10010000,文教康樂,博士,72,145095
202009,10010000,文教康樂,碩士,617,1394194
202009,10010000,文教康樂,大學,2180,5314686
202009,10010000,文教康樂,專科,868,2453905
202009,10010000,文教康樂,高中高職,1018,4104458
202009,10010000,文教康樂,其他,1108,3302484
