年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202010,09020000,百貨,碩士,2818,9719999
202010,09020000,百貨,大學,13240,52069629
202010,09020000,百貨,專科,5707,20177519
202010,09020000,百貨,高中高職,9493,33044244
202010,09020000,百貨,其他,7152,22372096
202011,09020000,百貨,博士,238,559302
202011,09020000,百貨,碩士,1944,6189793
202011,09020000,百貨,大學,9541,37157366
202011,09020000,百貨,專科,3827,13731103
202011,09020000,百貨,高中高職,6341,23065048
202011,09020000,百貨,其他,4738,16718588
202012,09020000,百貨,博士,203,732931
202012,09020000,百貨,碩士,1848,7443209
202012,09020000,百貨,大學,8939,28348366
202012,09020000,百貨,專科,3413,10930030
202012,09020000,百貨,高中高職,5899,18970107
202012,09020000,百貨,其他,4368,15238350
202101,09020000,百貨,博士,257,1199696
202101,09020000,百貨,碩士,2129,6339052
202101,09020000,百貨,大學,9248,28583392
202101,09020000,百貨,專科,3194,9220534
202101,09020000,百貨,高中高職,5238,15378640
202101,09020000,百貨,其他,4403,13619650
202102,09020000,百貨,博士,320,773782
202102,09020000,百貨,碩士,3897,8309385
202102,09020000,百貨,大學,17794,34761806
202102,09020000,百貨,專科,6158,12094581
202102,09020000,百貨,高中高職,9988,18813132
202102,09020000,百貨,其他,8286,14269960
202103,09020000,百貨,博士,385,453663
202103,09020000,百貨,碩士,3273,6100115
202103,09020000,百貨,大學,16321,28567715
202103,09020000,百貨,專科,6094,11620825
202103,09020000,百貨,高中高職,10700,19635736
202103,09020000,百貨,其他,8796,14012990
202104,09020000,百貨,博士,391,762989
202104,09020000,百貨,碩士,4057,7312957
202104,09020000,百貨,大學,19439,40491038
202104,09020000,百貨,專科,7289,17256816
202104,09020000,百貨,高中高職,12789,27411171
202104,09020000,百貨,其他,10339,19228195
202105,09020000,百貨,博士,403,566670
202105,09020000,百貨,碩士,4074,8249062
202105,09020000,百貨,大學,19527,38019892
202105,09020000,百貨,專科,6948,13419720
202105,09020000,百貨,高中高職,12286,26404675
202105,09020000,百貨,其他,10418,16344472
202106,09020000,百貨,博士,267,292800
202106,09020000,百貨,碩士,2651,4763711
202106,09020000,百貨,大學,13878,24412956
202106,09020000,百貨,專科,4596,5974896
202106,09020000,百貨,高中高職,8229,11268305
202106,09020000,百貨,其他,7590,7851652
202107,09020000,百貨,博士,251,243687
202107,09020000,百貨,碩士,3062,3850479
202107,09020000,百貨,大學,15091,21104368
202107,09020000,百貨,專科,5300,6782079
202107,09020000,百貨,高中高職,9319,12902025
202107,09020000,百貨,其他,8287,11032970
202108,09020000,百貨,博士,319,345223
202108,09020000,百貨,碩士,3541,5097370
202108,09020000,百貨,大學,17037,24193990
202108,09020000,百貨,專科,5725,8326213
202108,09020000,百貨,高中高職,10574,15393095
202108,09020000,百貨,其他,8873,12244554
202109,09020000,百貨,博士,367,437579
202109,09020000,百貨,碩士,3603,7518200
202109,09020000,百貨,大學,17001,26660636
202109,09020000,百貨,專科,5651,9232088
202109,09020000,百貨,高中高職,10169,16421882
202109,09020000,百貨,其他,9187,11849811
202110,09020000,百貨,博士,384,562787
202110,09020000,百貨,碩士,3483,6696016
202110,09020000,百貨,大學,16406,27525275
202110,09020000,百貨,專科,5588,10446517
202110,09020000,百貨,高中高職,9304,15364025
202110,09020000,百貨,其他,8573,13197869
202111,09020000,百貨,博士,374,513002
202111,09020000,百貨,碩士,3522,6925207
202111,09020000,百貨,大學,16800,28915395
202111,09020000,百貨,專科,6224,13103014
202111,09020000,百貨,高中高職,10508,20303105
202111,09020000,百貨,其他,9273,14907445
202112,09020000,百貨,博士,382,833241
202112,09020000,百貨,碩士,3820,9712702
202112,09020000,百貨,大學,17958,36765133
202112,09020000,百貨,專科,6506,12524927
202112,09020000,百貨,高中高職,11503,25513813
202112,09020000,百貨,其他,10209,17025572
202201,09020000,百貨,博士,375,624723
202201,09020000,百貨,碩士,3874,7403333
202201,09020000,百貨,大學,17985,37023996
202201,09020000,百貨,專科,6447,12570339
202201,09020000,百貨,高中高職,10964,21947341
202201,09020000,百貨,其他,9547,18125935
202202,09020000,百貨,博士,336,690656
202202,09020000,百貨,碩士,3551,7115359
202202,09020000,百貨,大學,17117,35255010
202202,09020000,百貨,專科,5813,12005241
202202,09020000,百貨,高中高職,9728,19663494
202202,09020000,百貨,其他,8150,13668290
202203,09020000,百貨,博士,385,602767
202203,09020000,百貨,碩士,3410,5790152
202203,09020000,百貨,大學,16273,25482269
202203,09020000,百貨,專科,5935,9576924
202203,09020000,百貨,高中高職,10496,19614733
202203,09020000,百貨,其他,8990,13772994
202204,09020000,百貨,博士,389,650342
202204,09020000,百貨,碩士,3841,7485191
202204,09020000,百貨,大學,18599,34609801
202204,09020000,百貨,專科,6695,14588483
202204,09020000,百貨,高中高職,11555,24115110
202204,09020000,百貨,其他,9599,15421467
202205,09020000,百貨,博士,342,440951
202205,09020000,百貨,碩士,3420,5971494
202205,09020000,百貨,大學,16460,24321954
202205,09020000,百貨,專科,5938,10690888
202205,09020000,百貨,高中高職,10590,17527660
202205,09020000,百貨,其他,8951,13186389
202206,09020000,百貨,博士,292,382858
202206,09020000,百貨,碩士,3867,5847634
202206,09020000,百貨,大學,18765,29058569
202206,09020000,百貨,專科,6662,11890426
202206,09020000,百貨,高中高職,12476,23523581
202206,09020000,百貨,其他,9723,14590808
202207,09020000,百貨,博士,351,700461
202207,09020000,百貨,碩士,4882,8351860
202207,09020000,百貨,大學,21364,37692177
202207,09020000,百貨,專科,7866,14371255
202207,09020000,百貨,高中高職,13549,26133559
202207,09020000,百貨,其他,10784,18198526
202208,09020000,百貨,博士,396,786194
202208,09020000,百貨,碩士,4958,9587862
202208,09020000,百貨,大學,22388,40177895
202208,09020000,百貨,專科,9296,18382576
202208,09020000,百貨,高中高職,15507,30199160
202208,09020000,百貨,其他,11829,21389648
202209,09020000,百貨,博士,361,591672
202209,09020000,百貨,碩士,4086,7845227
202209,09020000,百貨,大學,20389,36135154
202209,09020000,百貨,專科,7636,15018148
202209,09020000,百貨,高中高職,13506,26376660
202209,09020000,百貨,其他,11170,18580244
202210,09020000,百貨,博士,367,537002
202210,09020000,百貨,碩士,4542,9195297
202210,09020000,百貨,大學,22008,41598715
202210,09020000,百貨,專科,8217,17826708
202210,09020000,百貨,高中高職,14291,30318063
202210,09020000,百貨,其他,11732,19941862
202211,09020000,百貨,博士,403,569259
