年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201710,63000000,其他,其他,2148755,6916049581
201711,63000000,其他,博士,128345,581048754
201711,63000000,其他,碩士,1772933,5735723391
201711,63000000,其他,大學,6671005,20496538627
201711,63000000,其他,專科,2355408,8948347994
201711,63000000,其他,高中高職,3084658,11558189442
201711,63000000,其他,其他,2382985,8796224159
201712,63000000,其他,博士,125312,584857047
201712,63000000,其他,碩士,1737949,6012074351
201712,63000000,其他,大學,6533705,21464328262
201712,63000000,其他,專科,2269033,9343625894
201712,63000000,其他,高中高職,2994271,11678852236
201712,63000000,其他,其他,2333081,8844689524
201801,63000000,其他,博士,123410,511015162
201801,63000000,其他,碩士,1724831,5454193630
201801,63000000,其他,大學,6458994,19192673950
201801,63000000,其他,專科,2206347,8218328811
201801,63000000,其他,高中高職,2965030,10571672215
201801,63000000,其他,其他,2214219,7644743007
201802,63000000,其他,博士,105650,504950908
201802,63000000,其他,碩士,1397712,4341813413
201802,63000000,其他,大學,5330444,15349880689
201802,63000000,其他,專科,1886140,6926248381
201802,63000000,其他,高中高職,2463628,8180509063
201802,63000000,其他,其他,1925475,6133472080
201803,63000000,其他,博士,131242,607146022
201803,63000000,其他,碩士,1779037,5922530464
201803,63000000,其他,大學,6820510,20964752147
201803,63000000,其他,專科,2416277,9198136149
201803,63000000,其他,高中高職,3226666,11987272145
201803,63000000,其他,其他,2441142,8283351693
201804,63000000,其他,博士,133972,566330291
201804,63000000,其他,碩士,1856535,5710332199
201804,63000000,其他,大學,6787105,20350903746
201804,63000000,其他,專科,2356087,8875947116
201804,63000000,其他,高中高職,3081941,11337123206
201804,63000000,其他,其他,2410614,8247471059
201805,63000000,其他,博士,223078,11309376047
201805,63000000,其他,碩士,2783046,61026880375
201805,63000000,其他,大學,9288577,113657954492
201805,63000000,其他,專科,3223470,33708154085
201805,63000000,其他,高中高職,3955311,28402218040
201805,63000000,其他,其他,3532419,55823814352
201806,63000000,其他,博士,148841,641963920
201806,63000000,其他,碩士,1985388,6250732712
201806,63000000,其他,大學,7247049,21783726744
201806,63000000,其他,專科,2489256,9783625911
201806,63000000,其他,高中高職,3354353,13360962566
201806,63000000,其他,其他,2852255,11569298057
201807,63000000,其他,博士,154962,648075479
201807,63000000,其他,碩士,2142691,6148396210
201807,63000000,其他,大學,7724023,22230478643
201807,63000000,其他,專科,2634928,9919909967
201807,63000000,其他,高中高職,3561462,13747018360
201807,63000000,其他,其他,2966611,11723994641
201808,63000000,其他,博士,142759,631374999
201808,63000000,其他,碩士,2012833,6183319151
201808,63000000,其他,大學,7198499,21459112188
201808,63000000,其他,專科,2439587,9762313404
201808,63000000,其他,高中高職,3290289,13549794433
201808,63000000,其他,其他,2763733,11449578088
201809,63000000,其他,博士,136700,623669135
201809,63000000,其他,碩士,1945680,5805741293
201809,63000000,其他,大學,6950382,20566698806
201809,63000000,其他,專科,2333657,8994368710
201809,63000000,其他,高中高職,3105525,11814480934
201809,63000000,其他,其他,2593106,10549470727
201810,63000000,其他,博士,143198,632890976
201810,63000000,其他,碩士,2054832,5958792625
201810,63000000,其他,大學,7384913,21655497127
201810,63000000,其他,專科,2487914,9703460220
201810,63000000,其他,高中高職,3425022,13752962631
201810,63000000,其他,其他,2776059,11429632530
201811,63000000,其他,博士,156516,724108330
201811,63000000,其他,碩士,2235020,6979567436
201811,63000000,其他,大學,8011282,24150051406
201811,63000000,其他,專科,2683633,10341643066
201811,63000000,其他,高中高職,3501952,14593687699
201811,63000000,其他,其他,2948678,11605305682
201812,63000000,其他,博士,157526,826632026
201812,63000000,其他,碩士,2244894,7757536165
201812,63000000,其他,大學,8057876,27457097048
201812,63000000,其他,專科,2685147,12432254324
201812,63000000,其他,高中高職,3587028,17148270938
201812,63000000,其他,其他,3039393,14813321721
201901,63000000,其他,博士,162113,781473923
201901,63000000,其他,碩士,2290824,7767339914
201901,63000000,其他,大學,8157425,26374671921
201901,63000000,其他,專科,2711538,11966449803
201901,63000000,其他,高中高職,3622672,16244703765
201901,63000000,其他,其他,2948930,12516588955
201902,63000000,其他,博士,130882,633671087
201902,63000000,其他,碩士,1846106,5455778932
201902,63000000,其他,大學,6510140,18509616779
201902,63000000,其他,專科,2127795,8305324298
201902,63000000,其他,高中高職,2851238,10865847863
201902,63000000,其他,其他,2250464,8729782018
201903,63000000,其他,博士,158577,731446182
201903,63000000,其他,碩士,2261515,7406971137
201903,63000000,其他,大學,8066295,25131546157
201903,63000000,其他,專科,2656125,10919249835
201903,63000000,其他,高中高職,3568928,15067662539
201903,63000000,其他,其他,2953426,12658243381
201904,63000000,其他,博士,154131,763561145
201904,63000000,其他,碩士,2143833,7716979797
201904,63000000,其他,大學,7810242,26177847695
201904,63000000,其他,專科,2636646,11686381836
201904,63000000,其他,高中高職,3520322,15451435453
201904,63000000,其他,其他,2878947,12267572128
201905,63000000,其他,博士,173328,3173450606
201905,63000000,其他,碩士,2328452,20997529132
201905,63000000,其他,大學,8232238,44283399925
201905,63000000,其他,專科,2720699,16303751600
201905,63000000,其他,高中高職,3590597,18451322447
201905,63000000,其他,其他,2980059,20950265131
201906,63000000,其他,博士,151407,666337112
201906,63000000,其他,碩士,2114122,6319420341
201906,63000000,其他,大學,7598002,21464516233
201906,63000000,其他,專科,2476298,9222996656
201906,63000000,其他,高中高職,3265955,12611507772
201906,63000000,其他,其他,2712902,10152882618
201907,63000000,其他,博士,178464,860252089
201907,63000000,其他,碩士,2570282,8494249960
201907,63000000,其他,大學,9074772,26957196487
201907,63000000,其他,專科,2936846,11662657752
201907,63000000,其他,高中高職,3956915,16503391088
201907,63000000,其他,其他,3301665,13821848934
201908,63000000,其他,博士,169105,769025705
201908,63000000,其他,碩士,2451646,7410113652
201908,63000000,其他,大學,8580377,24161228615
201908,63000000,其他,專科,2709290,10414360315
201908,63000000,其他,高中高職,3494706,13969267451
201908,63000000,其他,其他,2998889,11079364539
201909,63000000,其他,博士,152520,757419926
201909,63000000,其他,碩士,2209805,6714079939
201909,63000000,其他,大學,7980062,23619236087
201909,63000000,其他,專科,2490896,9762814464
201909,63000000,其他,高中高職,3327270,13244703776
201909,63000000,其他,其他,2765489,10381094987
201910,63000000,其他,博士,166841,801350033
201910,63000000,其他,碩士,2369828,7340319328
201910,63000000,其他,大學,8788095,24757245272
201910,63000000,其他,專科,2761446,10369239600
201910,63000000,其他,高中高職,3833954,14632863751
201910,63000000,其他,其他,3236691,12058270127
201911,63000000,其他,博士,169065,803206991
201911,63000000,其他,碩士,2382499,7466248818
201911,63000000,其他,大學,8723648,25412689484
201911,63000000,其他,專科,2770384,10555072847
201911,63000000,其他,高中高職,3696421,14838833250
