年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201907,10015000,衣,碩士,1066,2462225
201907,10015000,衣,大學,5028,10555051
201907,10015000,衣,專科,2377,5508123
201907,10015000,衣,高中高職,3327,8336984
201907,10015000,衣,其他,2981,6503792
201908,10015000,衣,博士,106,193323
201908,10015000,衣,碩士,1006,2312742
201908,10015000,衣,大學,4803,9917603
201908,10015000,衣,專科,2443,5449419
201908,10015000,衣,高中高職,3249,7390217
201908,10015000,衣,其他,2976,6342365
201909,10015000,衣,博士,57,148841
201909,10015000,衣,碩士,735,1726454
201909,10015000,衣,大學,3832,8358733
201909,10015000,衣,專科,1795,4647838
201909,10015000,衣,高中高職,2542,6510002
201909,10015000,衣,其他,2421,5117734
201910,10015000,衣,博士,71,176909
201910,10015000,衣,碩士,828,2255867
201910,10015000,衣,大學,4517,10168197
201910,10015000,衣,專科,2139,5312539
201910,10015000,衣,高中高職,3123,8219325
201910,10015000,衣,其他,2653,6182527
201911,10015000,衣,博士,89,260087
201911,10015000,衣,碩士,862,2235199
201911,10015000,衣,大學,4618,11232512
201911,10015000,衣,專科,2245,6471921
201911,10015000,衣,高中高職,3134,8671539
201911,10015000,衣,其他,3282,8111663
201912,10015000,衣,博士,87,301382
201912,10015000,衣,碩士,923,2528913
201912,10015000,衣,大學,5056,12166072
201912,10015000,衣,專科,2460,6451148
201912,10015000,衣,高中高職,3502,9436353
201912,10015000,衣,其他,3225,7569908
202001,10015000,衣,博士,112,286669
202001,10015000,衣,碩士,1430,3803662
202001,10015000,衣,大學,7022,17233330
202001,10015000,衣,專科,3468,9592320
202001,10015000,衣,高中高職,4595,12626645
202001,10015000,衣,其他,4724,12040798
202002,10015000,衣,博士,73,158015
202002,10015000,衣,碩士,901,2215143
202002,10015000,衣,大學,4013,9024621
202002,10015000,衣,專科,1943,5002810
202002,10015000,衣,高中高職,2607,6851539
202002,10015000,衣,其他,2724,6036222
202003,10015000,衣,博士,81,213749
202003,10015000,衣,碩士,691,1808303
202003,10015000,衣,大學,3801,7950349
202003,10015000,衣,專科,1800,4357452
202003,10015000,衣,高中高職,2512,6203230
202003,10015000,衣,其他,2646,5571296
202004,10015000,衣,博士,68,124544
202004,10015000,衣,碩士,772,1975769
202004,10015000,衣,大學,3597,7930253
202004,10015000,衣,專科,1732,4110329
202004,10015000,衣,高中高職,2656,6648634
202004,10015000,衣,其他,2442,5246678
202005,10015000,衣,博士,97,250100
202005,10015000,衣,碩士,1039,2287739
202005,10015000,衣,大學,5017,10230982
202005,10015000,衣,專科,2369,5923290
202005,10015000,衣,高中高職,3289,7584622
202005,10015000,衣,其他,3193,6460210
202006,10015000,衣,博士,96,149667
202006,10015000,衣,碩士,1111,2286694
202006,10015000,衣,大學,5505,11002818
202006,10015000,衣,專科,2414,5842053
202006,10015000,衣,高中高職,3390,7656379
202006,10015000,衣,其他,3287,6620865
202007,10015000,衣,博士,127,241904
202007,10015000,衣,碩士,1284,2968229
202007,10015000,衣,大學,5854,11895853
202007,10015000,衣,專科,2435,5425123
202007,10015000,衣,高中高職,3297,7647494
202007,10015000,衣,其他,3576,6879742
202008,10015000,衣,博士,134,291234
202008,10015000,衣,碩士,1355,2775886
202008,10015000,衣,大學,5879,11770527
202008,10015000,衣,專科,2418,5464506
202008,10015000,衣,高中高職,3320,7541028
202008,10015000,衣,其他,3635,7138959
202009,10015000,衣,博士,80,199123
202009,10015000,衣,碩士,1003,2454862
202009,10015000,衣,大學,5266,10991922
202009,10015000,衣,專科,2045,4915333
202009,10015000,衣,高中高職,3122,7361771
202009,10015000,衣,其他,3231,7036664
202010,10015000,衣,博士,112,303192
202010,10015000,衣,碩士,1251,2985385
202010,10015000,衣,大學,6176,12866069
202010,10015000,衣,專科,2530,6177217
202010,10015000,衣,高中高職,3759,9250747
202010,10015000,衣,其他,3712,8302062
202011,10015000,衣,博士,87,192759
202011,10015000,衣,碩士,1002,2703243
202011,10015000,衣,大學,5229,12388806
202011,10015000,衣,專科,2171,5839636
202011,10015000,衣,高中高職,3140,8505287
202011,10015000,衣,其他,3258,7157391
202012,10015000,衣,博士,104,223761
202012,10015000,衣,碩士,1111,3086495
202012,10015000,衣,大學,5956,14011906
202012,10015000,衣,專科,2575,7196465
202012,10015000,衣,高中高職,3701,9766094
202012,10015000,衣,其他,3786,9040217
202101,10015000,衣,博士,119,280301
202101,10015000,衣,碩士,1358,3823943
202101,10015000,衣,大學,6601,16276550
202101,10015000,衣,專科,3127,8890202
202101,10015000,衣,高中高職,4336,11816379
202101,10015000,衣,其他,4110,10004212
202102,10015000,衣,博士,106,224880
202102,10015000,衣,碩士,1355,3256256
202102,10015000,衣,大學,5991,14635057
202102,10015000,衣,專科,2712,7155562
202102,10015000,衣,高中高職,3709,10572958
202102,10015000,衣,其他,3922,9535019
202103,10015000,衣,博士,68,134017
202103,10015000,衣,碩士,786,1972911
202103,10015000,衣,大學,4025,8799081
202103,10015000,衣,專科,1792,4503959
202103,10015000,衣,高中高職,2527,6548106
202103,10015000,衣,其他,2459,5090033
202104,10015000,衣,博士,80,181102
202104,10015000,衣,碩士,956,2284173
202104,10015000,衣,大學,4790,10158630
202104,10015000,衣,專科,2051,4824229
202104,10015000,衣,高中高職,2889,6905379
202104,10015000,衣,其他,2984,6092370
202105,10015000,衣,博士,52,127058
202105,10015000,衣,碩士,691,1815190
202105,10015000,衣,大學,3299,7316384
202105,10015000,衣,專科,1503,3949857
202105,10015000,衣,高中高職,2333,5713332
202105,10015000,衣,其他,2417,5434549
202106,10015000,衣,博士,25,59600
202106,10015000,衣,碩士,311,908705
202106,10015000,衣,大學,1658,4231634
202106,10015000,衣,專科,712,1853154
202106,10015000,衣,高中高職,1011,2802786
202106,10015000,衣,其他,1205,2984533
202107,10015000,衣,博士,46,82075
202107,10015000,衣,碩士,685,1928694
202107,10015000,衣,大學,3061,7074695
202107,10015000,衣,專科,1341,3597076
202107,10015000,衣,高中高職,2011,4971251
202107,10015000,衣,其他,2165,4490714
202108,10015000,衣,博士,110,269735
202108,10015000,衣,碩士,1189,3082036
202108,10015000,衣,大學,4922,10712405
202108,10015000,衣,專科,2190,5225077
202108,10015000,衣,高中高職,3149,7390483
202108,10015000,衣,其他,3258,6815500
202109,10015000,衣,博士,78,146719
202109,10015000,衣,碩士,945,2220586
202109,10015000,衣,大學,4331,9233253
202109,10015000,衣,專科,1769,4398868
202109,10015000,衣,高中高職,2441,6346810
202109,10015000,衣,其他,2667,5231920
202110,10015000,衣,博士,106,197215
202110,10015000,衣,碩士,1023,2461379
202110,10015000,衣,大學,4858,10453355
202110,10015000,衣,專科,2017,5146684
202110,10015000,衣,高中高職,2801,7160690
202110,10015000,衣,其他,3209,6737710
202111,10015000,衣,博士,98,272669
202111,10015000,衣,碩士,1114,2733949
202111,10015000,衣,大學,5119,11096055
202111,10015000,衣,專科,2086,5289722
202111,10015000,衣,高中高職,3025,8317393
202111,10015000,衣,其他,3496,7703659
202112,10015000,衣,博士,92,218576
202112,10015000,衣,碩士,1206,2950830
202112,10015000,衣,大學,5743,13503628
202112,10015000,衣,專科,2370,6271338
202112,10015000,衣,高中高職,3432,9515698
202112,10015000,衣,其他,3835,8882919
202201,10015000,衣,博士,132,262851
202201,10015000,衣,碩士,1349,3596810
202201,10015000,衣,大學,6540,17257952
202201,10015000,衣,專科,2820,8198770
202201,10015000,衣,高中高職,4107,12393776
202201,10015000,衣,其他,4616,11630506
202202,10015000,衣,博士,94,199227
202202,10015000,衣,碩士,1148,2870459
202202,10015000,衣,大學,5000,12086406
202202,10015000,衣,專科,2005,5787451
202202,10015000,衣,高中高職,2813,7487888
202202,10015000,衣,其他,3214,7536065
202203,10015000,衣,博士,82,134631
202203,10015000,衣,碩士,958,2314972
202203,10015000,衣,大學,4829,10885547
202203,10015000,衣,專科,1852,4377036
202203,10015000,衣,高中高職,2924,7271745
202203,10015000,衣,其他,3133,6720648
202204,10015000,衣,博士,57,113796
202204,10015000,衣,碩士,853,2054359
202204,10015000,衣,大學,4086,9127230
202204,10015000,衣,專科,1499,3868547
202204,10015000,衣,高中高職,2381,6315203
202204,10015000,衣,其他,2391,5748947
202205,10015000,衣,博士,55,105981
202205,10015000,衣,碩士,734,1687287
202205,10015000,衣,大學,3755,7902389
202205,10015000,衣,專科,1448,3838816
202205,10015000,衣,高中高職,2187,5524303
202205,10015000,衣,其他,2426,4956564
202206,10015000,衣,博士,98,190111
202206,10015000,衣,碩士,1062,2365736
202206,10015000,衣,大學,5187,10238166
202206,10015000,衣,專科,2003,4633027
202206,10015000,衣,高中高職,2807,6512912
202206,10015000,衣,其他,3246,6299757
202207,10015000,衣,博士,130,234389
202207,10015000,衣,碩士,1609,3288508
202207,10015000,衣,大學,7074,14248197
202207,10015000,衣,專科,2611,5818928
202207,10015000,衣,高中高職,3646,7893126
202207,10015000,衣,其他,4153,8218763
202208,10015000,衣,博士,127,223211
202208,10015000,衣,碩士,1535,3272570
202208,10015000,衣,大學,6445,12753082
202208,10015000,衣,專科,2528,5938693
202208,10015000,衣,高中高職,3558,8097309
202208,10015000,衣,其他,4034,8181343
