年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202108,65000000,住,專科,46623,219007726
202108,65000000,住,高中高職,58089,263380441
202108,65000000,住,其他,64277,279708291
202109,65000000,住,博士,3500,19287043
202109,65000000,住,碩士,47813,221564046
202109,65000000,住,大學,171051,693765466
202109,65000000,住,專科,52669,228363722
202109,65000000,住,高中高職,63265,260331963
202109,65000000,住,其他,72575,283323504
202110,65000000,住,博士,3758,23555052
202110,65000000,住,碩士,55281,311316470
202110,65000000,住,大學,194906,938053735
202110,65000000,住,專科,58927,296966809
202110,65000000,住,高中高職,70489,328194579
202110,65000000,住,其他,79703,348813842
202111,65000000,住,博士,3737,20756279
202111,65000000,住,碩士,56392,296020435
202111,65000000,住,大學,204617,859357852
202111,65000000,住,專科,59407,267906166
202111,65000000,住,高中高職,71426,314094962
202111,65000000,住,其他,79866,340930748
202112,65000000,住,博士,3813,18153341
202112,65000000,住,碩士,56730,263700532
202112,65000000,住,大學,206282,789502106
202112,65000000,住,專科,59474,256204809
202112,65000000,住,高中高職,74302,302487290
202112,65000000,住,其他,80630,321707553
202201,65000000,住,博士,3738,17919240
202201,65000000,住,碩士,53844,256458272
202201,65000000,住,大學,199215,794608963
202201,65000000,住,專科,60866,270973925
202201,65000000,住,高中高職,77198,325798909
202201,65000000,住,其他,80821,333562444
202202,65000000,住,博士,3645,15944706
202202,65000000,住,碩士,51663,218046864
202202,65000000,住,大學,181531,670592739
202202,65000000,住,專科,52343,216908978
202202,65000000,住,高中高職,64245,254940739
202202,65000000,住,其他,70856,259751840
202203,65000000,住,博士,3569,16422651
202203,65000000,住,碩士,51320,229870009
202203,65000000,住,大學,195128,741219286
202203,65000000,住,專科,55954,226378500
202203,65000000,住,高中高職,71843,289470315
202203,65000000,住,其他,74153,285545535
202204,65000000,住,博士,3672,17831605
202204,65000000,住,碩士,54098,259388425
202204,65000000,住,大學,201411,814967028
202204,65000000,住,專科,56651,266420356
202204,65000000,住,高中高職,72974,335215049
202204,65000000,住,其他,75037,322773988
202205,65000000,住,博士,3484,16293883
202205,65000000,住,碩士,54338,202573758
202205,65000000,住,大學,205537,672611681
202205,65000000,住,專科,56056,211347117
202205,65000000,住,高中高職,72641,261303819
202205,65000000,住,其他,76180,260427059
202206,65000000,住,博士,4262,17063975
202206,65000000,住,碩士,62056,226734933
202206,65000000,住,大學,234439,743429350
202206,65000000,住,專科,64897,238883366
202206,65000000,住,高中高職,83072,303234386
202206,65000000,住,其他,87400,294110925
202207,65000000,住,博士,4948,21873224
202207,65000000,住,碩士,71993,284609192
202207,65000000,住,大學,259014,904111600
202207,65000000,住,專科,71428,287579167
202207,65000000,住,高中高職,90890,376800942
202207,65000000,住,其他,97168,367358055
202208,65000000,住,博士,4608,19038045
202208,65000000,住,碩士,65939,250967929
202208,65000000,住,大學,240105,772607230
202208,65000000,住,專科,66914,248051987
202208,65000000,住,高中高職,84370,310529312
202208,65000000,住,其他,91557,321990075
202209,65000000,住,博士,3776,15984096
202209,65000000,住,碩士,55726,228225815
202209,65000000,住,大學,205491,760666332
202209,65000000,住,專科,57372,224930781
202209,65000000,住,高中高職,73613,281175152
202209,65000000,住,其他,80380,291915707
202210,65000000,住,博士,3726,16622664
202210,65000000,住,碩士,55923,239629185
202210,65000000,住,大學,207896,745948255
202210,65000000,住,專科,58753,231545028
202210,65000000,住,高中高職,75676,289276756
202210,65000000,住,其他,79821,289801583
202211,65000000,住,博士,3771,17096149
202211,65000000,住,碩士,56797,243282885
202211,65000000,住,大學,218590,812618859
202211,65000000,住,專科,60207,252025605
202211,65000000,住,高中高職,77888,302765968
202211,65000000,住,其他,81469,308612541
202212,65000000,住,博士,4189,18540960
202212,65000000,住,碩士,61472,269011980
202212,65000000,住,大學,235108,856572877
202212,65000000,住,專科,67905,277648193
202212,65000000,住,高中高職,88670,349179436
202212,65000000,住,其他,91000,340611885
202301,65000000,住,博士,4213,18421216
202301,65000000,住,碩士,59911,241230845
202301,65000000,住,大學,219675,783168033
202301,65000000,住,專科,65454,255409731
202301,65000000,住,高中高職,83330,326578920
202301,65000000,住,其他,86296,320470335
202302,65000000,住,博士,3804,17616618
202302,65000000,住,碩士,52922,193507469
202302,65000000,住,大學,203334,676600816
202302,65000000,住,專科,57601,211945081
202302,65000000,住,高中高職,73986,271103095
202302,65000000,住,其他,75973,264329147
202303,65000000,住,博士,3538,15828538
202303,65000000,住,碩士,51957,210062361
202303,65000000,住,大學,209055,726158138
