年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202110,67000000,住,大學,185957,414719936
202110,67000000,住,專科,63667,140117933
202110,67000000,住,高中高職,95617,177904593
202110,67000000,住,其他,88445,169357795
202111,67000000,住,博士,4072,10710390
202111,67000000,住,碩士,47061,138541194
202111,67000000,住,大學,182560,417887922
202111,67000000,住,專科,62171,140904174
202111,67000000,住,高中高職,93666,181665358
202111,67000000,住,其他,85894,179474582
202112,67000000,住,博士,4247,11760150
202112,67000000,住,碩士,50328,145432532
202112,67000000,住,大學,192615,420031934
202112,67000000,住,專科,64271,134784459
202112,67000000,住,高中高職,99329,175931129
202112,67000000,住,其他,90241,175338067
202201,67000000,住,博士,5003,15198059
202201,67000000,住,碩士,54584,162299800
202201,67000000,住,大學,205466,463999640
202201,67000000,住,專科,70734,152632850
202201,67000000,住,高中高職,108235,199921402
202201,67000000,住,其他,99406,201426414
202202,67000000,住,博士,4195,10835436
202202,67000000,住,碩士,45490,123055572
202202,67000000,住,大學,171137,378350456
202202,67000000,住,專科,56688,122047826
202202,67000000,住,高中高職,85577,163435642
202202,67000000,住,其他,78838,153034861
202203,67000000,住,博士,4069,9284111
202203,67000000,住,碩士,47042,123266821
202203,67000000,住,大學,190636,399581553
202203,67000000,住,專科,62677,124481910
202203,67000000,住,高中高職,99322,179229799
202203,67000000,住,其他,88282,163135343
202204,67000000,住,博士,4522,11397589
202204,67000000,住,碩士,50612,142785226
202204,67000000,住,大學,197131,426768998
202204,67000000,住,專科,64858,139221297
202204,67000000,住,高中高職,102843,194667578
202204,67000000,住,其他,90497,172039261
202205,67000000,住,博士,4195,7909003
202205,67000000,住,碩士,48924,105541563
202205,67000000,住,大學,197906,345996532
202205,67000000,住,專科,65187,109033484
202205,67000000,住,高中高職,106976,162160248
202205,67000000,住,其他,92897,136936604
202206,67000000,住,博士,4660,11078732
202206,67000000,住,碩士,53968,123936535
202206,67000000,住,大學,213995,385083872
202206,67000000,住,專科,69446,129726892
202206,67000000,住,高中高職,111418,182159571
202206,67000000,住,其他,99536,164766705
202207,67000000,住,博士,5250,13029641
202207,67000000,住,碩士,61456,168901193
202207,67000000,住,大學,233691,489929126
202207,67000000,住,專科,75246,157861615
202207,67000000,住,高中高職,117968,216862286
202207,67000000,住,其他,107833,195413467
202208,67000000,住,博士,5112,12789189
202208,67000000,住,碩士,58619,153233529
202208,67000000,住,大學,223642,450586305
202208,67000000,住,專科,72346,146398376
202208,67000000,住,高中高職,112202,193065813
202208,67000000,住,其他,104805,184524656
202209,67000000,住,博士,4460,9689328
202209,67000000,住,碩士,54071,132793049
202209,67000000,住,大學,215900,414607892
202209,67000000,住,專科,69461,126773827
202209,67000000,住,高中高職,110689,179017393
202209,67000000,住,其他,102107,167891433
202210,67000000,住,博士,4648,11690444
202210,67000000,住,碩士,53888,146718565
202210,67000000,住,大學,212938,446822122
202210,67000000,住,專科,68936,136743193
202210,67000000,住,高中高職,109519,183746513
202210,67000000,住,其他,100784,182131237
202211,67000000,住,博士,4628,12271843
202211,67000000,住,碩士,52080,138215272
202211,67000000,住,大學,209235,430031250
202211,67000000,住,專科,68921,138117410
202211,67000000,住,高中高職,108002,185698700
202211,67000000,住,其他,97763,173585180
202212,67000000,住,博士,5011,12054673
202212,67000000,住,碩士,57579,157625133
202212,67000000,住,大學,226070,463202883
202212,67000000,住,專科,73978,148717456
202212,67000000,住,高中高職,117345,206866906
202212,67000000,住,其他,106870,191458416
202301,67000000,住,博士,6228,19226517
202301,67000000,住,碩士,63706,183058503
202301,67000000,住,大學,237121,539107220
202301,67000000,住,專科,78465,169331557
202301,67000000,住,高中高職,120901,225952304
202301,67000000,住,其他,113267,227672180
202302,67000000,住,博士,4662,11168911
202302,67000000,住,碩士,50228,145176155
202302,67000000,住,大學,198371,413774443
202302,67000000,住,專科,63802,128253971
202302,67000000,住,高中高職,99633,173631589
202302,67000000,住,其他,92794,177188038
202303,67000000,住,博士,4625,10790632
202303,67000000,住,碩士,50939,135875641
202303,67000000,住,大學,212611,417536787
202303,67000000,住,專科,68776,125540715
202303,67000000,住,高中高職,110443,182384490
202303,67000000,住,其他,97864,172282067
202304,67000000,住,博士,4924,15474950
202304,67000000,住,碩士,56467,169217719
202304,67000000,住,大學,220480,494314809
202304,67000000,住,專科,70502,155512369
202304,67000000,住,高中高職,111342,215432604
202304,67000000,住,其他,101540,200640126
202305,67000000,住,博士,4724,11604001
202305,67000000,住,碩士,53405,146220116
202305,67000000,住,大學,219975,426115518
202305,67000000,住,專科,71524,138092495
202305,67000000,住,高中高職,115121,193006767
202305,67000000,住,其他,101875,182606908
202306,67000000,住,博士,4961,12395606
202306,67000000,住,碩士,54701,153911281
202306,67000000,住,大學,221714,442901802
202306,67000000,住,專科,71413,141025764
202306,67000000,住,高中高職,114549,193387919
202306,67000000,住,其他,102501,187814330
202307,67000000,住,博士,5431,15137420
202307,67000000,住,碩士,59240,161129966
202307,67000000,住,大學,235751,471875237
202307,67000000,住,專科,75808,156545456
202307,67000000,住,高中高職,120660,215095680
202307,67000000,住,其他,110130,194677823
202308,67000000,住,博士,5666,14347700
202308,67000000,住,碩士,59907,151690834
202308,67000000,住,大學,236663,463363015
202308,67000000,住,專科,77597,148946701
202308,67000000,住,高中高職,122274,200550747
202308,67000000,住,其他,111855,191603761
