年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202112,10007000,百貨,其他,58246,48286271
202201,10007000,百貨,博士,1722,1978275
202201,10007000,百貨,碩士,21617,20114085
202201,10007000,百貨,大學,110559,106199558
202201,10007000,百貨,專科,55230,57362333
202201,10007000,百貨,高中高職,95161,103894325
202201,10007000,百貨,其他,66226,70751167
202202,10007000,百貨,博士,1606,1298943
202202,10007000,百貨,碩士,19061,14218649
202202,10007000,百貨,大學,94279,74621296
202202,10007000,百貨,專科,45733,36925650
202202,10007000,百貨,高中高職,75989,66877770
202202,10007000,百貨,其他,53603,44594420
202203,10007000,百貨,博士,1429,1150644
202203,10007000,百貨,碩士,17972,12988004
202203,10007000,百貨,大學,97124,74056765
202203,10007000,百貨,專科,48224,36722641
202203,10007000,百貨,高中高職,84028,68988760
202203,10007000,百貨,其他,56981,44818559
202204,10007000,百貨,博士,1564,1201797
202204,10007000,百貨,碩士,20206,15783719
202204,10007000,百貨,大學,103212,85634435
202204,10007000,百貨,專科,49811,42592775
202204,10007000,百貨,高中高職,85789,77738269
202204,10007000,百貨,其他,58687,49848665
202205,10007000,百貨,博士,1650,1284232
202205,10007000,百貨,碩士,20476,16270532
202205,10007000,百貨,大學,109566,85624538
202205,10007000,百貨,專科,53544,43285023
202205,10007000,百貨,高中高職,93217,79023668
202205,10007000,百貨,其他,63224,51718331
202206,10007000,百貨,博士,1719,1372674
202206,10007000,百貨,碩士,21792,16775124
202206,10007000,百貨,大學,115894,90720404
202206,10007000,百貨,專科,55760,43130112
202206,10007000,百貨,高中高職,96953,81250781
202206,10007000,百貨,其他,65711,52315662
202207,10007000,百貨,博士,1762,1502272
202207,10007000,百貨,碩士,22777,19243334
202207,10007000,百貨,大學,122028,100324468
202207,10007000,百貨,專科,59185,52526239
202207,10007000,百貨,高中高職,102986,98315147
202207,10007000,百貨,其他,71249,65032824
202208,10007000,百貨,博士,1809,1553647
202208,10007000,百貨,碩士,22583,18315095
202208,10007000,百貨,大學,120777,101416167
202208,10007000,百貨,專科,59625,53876322
202208,10007000,百貨,高中高職,106812,105030294
202208,10007000,百貨,其他,72460,67071421
202209,10007000,百貨,博士,1563,1104556
202209,10007000,百貨,碩士,20519,15922920
202209,10007000,百貨,大學,110185,86641893
202209,10007000,百貨,專科,51718,41187245
202209,10007000,百貨,高中高職,90710,77767445
202209,10007000,百貨,其他,63048,51511974
202210,10007000,百貨,博士,1554,1272190
202210,10007000,百貨,碩士,20981,14840352
202210,10007000,百貨,大學,113158,85748720
202210,10007000,百貨,專科,53581,41358705
202210,10007000,百貨,高中高職,93250,76725338
202210,10007000,百貨,其他,64635,50925329
202211,10007000,百貨,博士,1486,1078509
202211,10007000,百貨,碩士,18391,13452592
202211,10007000,百貨,大學,101642,77350603
202211,10007000,百貨,專科,48012,35925284
202211,10007000,百貨,高中高職,85406,68041789
202211,10007000,百貨,其他,59455,47815573
202212,10007000,百貨,博士,1559,1277320
202212,10007000,百貨,碩士,21159,17233555
202212,10007000,百貨,大學,116437,97482138
202212,10007000,百貨,專科,55529,46566829
202212,10007000,百貨,高中高職,97513,85769975
202212,10007000,百貨,其他,67150,56968647
202301,10007000,百貨,博士,1975,2034875
