年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201804,10002000,百貨,專科,9363,12623393
201804,10002000,百貨,高中高職,12573,18150525
201804,10002000,百貨,其他,11876,16310044
201805,10002000,百貨,博士,238,474226
201805,10002000,百貨,碩士,3402,5570047
201805,10002000,百貨,大學,14681,27059776
201805,10002000,百貨,專科,6268,12656825
201805,10002000,百貨,高中高職,7664,16571806
201805,10002000,百貨,其他,7944,16652629
201806,10002000,百貨,博士,239,399391
201806,10002000,百貨,碩士,3640,6205657
201806,10002000,百貨,大學,14550,24288046
201806,10002000,百貨,專科,5976,10928147
201806,10002000,百貨,高中高職,7111,13161520
201806,10002000,百貨,其他,7413,13452155
201807,10002000,百貨,博士,230,406623
201807,10002000,百貨,碩士,3626,5784165
201807,10002000,百貨,大學,14503,22879042
201807,10002000,百貨,專科,6087,9942474
201807,10002000,百貨,高中高職,7383,13251763
201807,10002000,百貨,其他,7811,14401611
201808,10002000,百貨,博士,228,302257
201808,10002000,百貨,碩士,3523,5999377
201808,10002000,百貨,大學,14334,23637175
201808,10002000,百貨,專科,5814,10676459
201808,10002000,百貨,高中高職,7100,13543311
201808,10002000,百貨,其他,6887,12773704
201809,10002000,百貨,博士,204,404932
201809,10002000,百貨,碩士,3263,6717448
201809,10002000,百貨,大學,13381,28696803
201809,10002000,百貨,專科,5581,12894852
201809,10002000,百貨,高中高職,6902,18075927
201809,10002000,百貨,其他,6610,15282808
201810,10002000,百貨,博士,157,355267
201810,10002000,百貨,碩士,3026,6780298
201810,10002000,百貨,大學,13029,27457192
201810,10002000,百貨,專科,5398,12456129
201810,10002000,百貨,高中高職,6836,16329416
201810,10002000,百貨,其他,6656,16598041
201811,10002000,百貨,博士,183,297863
201811,10002000,百貨,碩士,2668,4486591
201811,10002000,百貨,大學,11611,20277155
201811,10002000,百貨,專科,4779,9533737
201811,10002000,百貨,高中高職,5959,11928677
201811,10002000,百貨,其他,5890,11730119
201812,10002000,百貨,博士,255,485363
201812,10002000,百貨,碩士,4272,7437434
201812,10002000,百貨,大學,17619,31407031
201812,10002000,百貨,專科,7019,14052661
201812,10002000,百貨,高中高職,8113,16985240
201812,10002000,百貨,其他,8544,16784916
201901,10002000,百貨,博士,245,417359
201901,10002000,百貨,碩士,3640,6240314
201901,10002000,百貨,大學,14859,27280728
201901,10002000,百貨,專科,6423,13904297
201901,10002000,百貨,高中高職,7488,16730596
201901,10002000,百貨,其他,7272,16309389
201902,10002000,百貨,博士,291,600028
201902,10002000,百貨,碩士,4366,8243203
201902,10002000,百貨,大學,16856,32166233
201902,10002000,百貨,專科,6558,13465930
201902,10002000,百貨,高中高職,7366,16292415
201902,10002000,百貨,其他,7678,16936500
201903,10002000,百貨,博士,206,506769
201903,10002000,百貨,碩士,3525,6117407
201903,10002000,百貨,大學,14508,26951425
201903,10002000,百貨,專科,5372,11542407
201903,10002000,百貨,高中高職,6725,15507545
201903,10002000,百貨,其他,6624,14357430
201904,10002000,百貨,博士,220,351777
201904,10002000,百貨,碩士,3620,5551344
201904,10002000,百貨,大學,14737,25578963
201904,10002000,百貨,專科,5842,10789103
201904,10002000,百貨,高中高職,6825,13459937
201904,10002000,百貨,其他,6760,13268818
201905,10002000,百貨,博士,219,445875
201905,10002000,百貨,碩士,3656,6205287
201905,10002000,百貨,大學,15220,26538827
201905,10002000,百貨,專科,5870,11342176
201905,10002000,百貨,高中高職,7118,15201886
201905,10002000,百貨,其他,6180,12770430
201906,10002000,百貨,博士,254,430516
201906,10002000,百貨,碩士,4323,6678305
201906,10002000,百貨,大學,16251,25338622
201906,10002000,百貨,專科,6302,11062600
201906,10002000,百貨,高中高職,7277,13552807
201906,10002000,百貨,其他,6798,12449241
201907,10002000,百貨,博士,312,516199
201907,10002000,百貨,碩士,4593,6525172
201907,10002000,百貨,大學,17566,26584982
201907,10002000,百貨,專科,6739,11357963
201907,10002000,百貨,高中高職,7724,14314528
201907,10002000,百貨,其他,7536,13065282
201908,10002000,百貨,博士,281,495585
201908,10002000,百貨,碩士,4869,7058619
201908,10002000,百貨,大學,18407,27465101
201908,10002000,百貨,專科,6747,11459718
201908,10002000,百貨,高中高職,8023,14343684
201908,10002000,百貨,其他,7676,13158163
201909,10002000,百貨,博士,218,445280
201909,10002000,百貨,碩士,3845,6829996
201909,10002000,百貨,大學,14716,26715220
201909,10002000,百貨,專科,5435,11389832
201909,10002000,百貨,高中高職,6361,15359131
201909,10002000,百貨,其他,5950,13666600
201910,10002000,百貨,博士,232,430729
201910,10002000,百貨,碩士,4307,7512609
201910,10002000,百貨,大學,17281,33098277
201910,10002000,百貨,專科,6578,14076389
201910,10002000,百貨,高中高職,7972,18490688
201910,10002000,百貨,其他,7132,17038875
201911,10002000,百貨,博士,265,483450
201911,10002000,百貨,碩士,4197,6728520
201911,10002000,百貨,大學,16862,28669108
201911,10002000,百貨,專科,6082,11341621
201911,10002000,百貨,高中高職,7414,15526305
