年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202011,68000000,文教康樂,高中高職,48455,126587729
202011,68000000,文教康樂,其他,56370,122476034
202012,68000000,文教康樂,博士,2590,6620811
202012,68000000,文教康樂,碩士,41185,83052476
202012,68000000,文教康樂,大學,143446,285689547
202012,68000000,文教康樂,專科,41236,99922845
202012,68000000,文教康樂,高中高職,48822,127386501
202012,68000000,文教康樂,其他,55996,118396483
202101,68000000,文教康樂,博士,2509,6299239
202101,68000000,文教康樂,碩士,35441,86240723
202101,68000000,文教康樂,大學,122626,286841996
202101,68000000,文教康樂,專科,37272,102761655
202101,68000000,文教康樂,高中高職,43823,126499538
202101,68000000,文教康樂,其他,49796,118101594
202102,68000000,文教康樂,博士,2532,12659453
202102,68000000,文教康樂,碩士,34586,125200891
202102,68000000,文教康樂,大學,117102,415889914
202102,68000000,文教康樂,專科,36986,193380817
202102,68000000,文教康樂,高中高職,41947,177677865
202102,68000000,文教康樂,其他,48967,169162655
202103,68000000,文教康樂,博士,2288,5328462
202103,68000000,文教康樂,碩士,33458,77007236
202103,68000000,文教康樂,大學,119016,280634018
202103,68000000,文教康樂,專科,35143,96068698
202103,68000000,文教康樂,高中高職,40875,118615991
202103,68000000,文教康樂,其他,48400,115978432
202104,68000000,文教康樂,博士,2843,7168131
202104,68000000,文教康樂,碩士,41801,85998656
202104,68000000,文教康樂,大學,147793,317393059
202104,68000000,文教康樂,專科,42006,106907914
202104,68000000,文教康樂,高中高職,49442,133477934
202104,68000000,文教康樂,其他,57373,130063810
202105,68000000,文教康樂,博士,1479,3480972
202105,68000000,文教康樂,碩士,23058,53431772
202105,68000000,文教康樂,大學,86694,212281249
202105,68000000,文教康樂,專科,26868,75632291
202105,68000000,文教康樂,高中高職,33416,99444954
202105,68000000,文教康樂,其他,37043,89699807
202106,68000000,文教康樂,博士,932,2867682
202106,68000000,文教康樂,碩士,13361,31175134
202106,68000000,文教康樂,大學,56044,125768074
202106,68000000,文教康樂,專科,16966,45770615
202106,68000000,文教康樂,高中高職,21594,67648452
202106,68000000,文教康樂,其他,23863,52649205
202107,68000000,文教康樂,博士,1419,3182025
202107,68000000,文教康樂,碩士,20028,47018085
202107,68000000,文教康樂,大學,76843,183141880
202107,68000000,文教康樂,專科,23793,59180747
202107,68000000,文教康樂,高中高職,29080,83664694
202107,68000000,文教康樂,其他,33442,77309842
202108,68000000,文教康樂,博士,2287,8145705
202108,68000000,文教康樂,碩士,34839,99175062
202108,68000000,文教康樂,大學,122669,325274078
202108,68000000,文教康樂,專科,36186,134001124
202108,68000000,文教康樂,高中高職,43542,144966914
202108,68000000,文教康樂,其他,51766,134768248
202109,68000000,文教康樂,博士,2627,10876351
202109,68000000,文教康樂,碩士,36529,113421423
202109,68000000,文教康樂,大學,127818,375325006
202109,68000000,文教康樂,專科,37580,168523381
202109,68000000,文教康樂,高中高職,43680,163213193
202109,68000000,文教康樂,其他,52799,159521240
202110,68000000,文教康樂,博士,2709,6781386
202110,68000000,文教康樂,碩士,39760,88929373
202110,68000000,文教康樂,大學,137567,309112868
202110,68000000,文教康樂,專科,38604,99425546
202110,68000000,文教康樂,高中高職,45880,129797806
202110,68000000,文教康樂,其他,55908,129491079
202111,68000000,文教康樂,博士,3014,6696997
202111,68000000,文教康樂,碩士,54240,88594967
202111,68000000,文教康樂,大學,198605,303678294
202111,68000000,文教康樂,專科,46526,102395813
202111,68000000,文教康樂,高中高職,58372,129066722
202111,68000000,文教康樂,其他,89245,124723508
202112,68000000,文教康樂,博士,4702,7509871
202112,68000000,文教康樂,碩士,94046,97309838
202112,68000000,文教康樂,大學,361267,337929000
202112,68000000,文教康樂,專科,70290,113956291
202112,68000000,文教康樂,高中高職,93789,140769447
202112,68000000,文教康樂,其他,187566,146629328
202201,68000000,文教康樂,博士,3765,7599838
202201,68000000,文教康樂,碩士,73003,84218066
202201,68000000,文教康樂,大學,284176,312987424
202201,68000000,文教康樂,專科,57314,106168003
202201,68000000,文教康樂,高中高職,77481,136002527
202201,68000000,文教康樂,其他,151202,133426912
202202,68000000,文教康樂,博士,3369,12832549
202202,68000000,文教康樂,碩士,55915,131134845
202202,68000000,文教康樂,大學,215448,422111178
202202,68000000,文教康樂,專科,47828,200305818
202202,68000000,文教康樂,高中高職,61678,182150341
202202,68000000,文教康樂,其他,111737,173302843
