年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202304,10018000,衣,專科,3747,8476570
202304,10018000,衣,高中高職,5711,14319729
202304,10018000,衣,其他,7239,16252323
202305,10018000,衣,博士,337,981388
202305,10018000,衣,碩士,5867,13589586
202305,10018000,衣,大學,19177,41072622
202305,10018000,衣,專科,4087,9594015
202305,10018000,衣,高中高職,6218,15704651
202305,10018000,衣,其他,7954,18869516
202306,10018000,衣,博士,391,923107
202306,10018000,衣,碩士,6026,12877696
202306,10018000,衣,大學,19125,37613646
202306,10018000,衣,專科,4336,9514621
202306,10018000,衣,高中高職,6373,15225357
202306,10018000,衣,其他,8407,17949648
202307,10018000,衣,博士,386,1023105
