年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201804,10008000,其他,碩士,2913,11178819
201804,10008000,其他,大學,12493,50753707
201804,10008000,其他,專科,6510,28828735
201804,10008000,其他,高中高職,9239,45048797
201804,10008000,其他,其他,6988,32510690
201805,10008000,其他,博士,248,1155586
201805,10008000,其他,碩士,2761,11294416
201805,10008000,其他,大學,13172,55316070
201805,10008000,其他,專科,7114,30708556
201805,10008000,其他,高中高職,10519,53563655
201805,10008000,其他,其他,7623,33556828
201806,10008000,其他,博士,209,720681
201806,10008000,其他,碩士,2859,11513682
201806,10008000,其他,大學,13048,52688526
201806,10008000,其他,專科,6370,29244638
201806,10008000,其他,高中高職,9524,47108512
201806,10008000,其他,其他,7082,31891466
201807,10008000,其他,博士,227,775493
201807,10008000,其他,碩士,2949,11228605
201807,10008000,其他,大學,13230,50998493
201807,10008000,其他,專科,6746,30828737
201807,10008000,其他,高中高職,10202,50009395
201807,10008000,其他,其他,7389,33735873
201808,10008000,其他,博士,242,1338524
201808,10008000,其他,碩士,2778,10756194
201808,10008000,其他,大學,12637,49694425
201808,10008000,其他,專科,6530,30148822
201808,10008000,其他,高中高職,9892,48036537
201808,10008000,其他,其他,7153,31120741
201809,10008000,其他,博士,243,999670
201809,10008000,其他,碩士,2894,11923018
201809,10008000,其他,大學,13015,55097421
201809,10008000,其他,專科,6915,30619571
201809,10008000,其他,高中高職,10213,49089309
201809,10008000,其他,其他,7718,33212004
201810,10008000,其他,博士,187,823396
201810,10008000,其他,碩士,2644,9134173
201810,10008000,其他,大學,12223,51590892
201810,10008000,其他,專科,6250,27353105
201810,10008000,其他,高中高職,9247,44431793
201810,10008000,其他,其他,6579,29094013
201811,10008000,其他,博士,235,908252
201811,10008000,其他,碩士,2845,11452817
201811,10008000,其他,大學,13193,56760861
201811,10008000,其他,專科,6708,31419587
201811,10008000,其他,高中高職,10203,53276227
201811,10008000,其他,其他,7358,32808525
201812,10008000,其他,博士,236,1137177
201812,10008000,其他,碩士,3277,12301549
201812,10008000,其他,大學,14340,56967868
201812,10008000,其他,專科,7312,32960055
201812,10008000,其他,高中高職,10693,49861464
201812,10008000,其他,其他,7936,32995383
201901,10008000,其他,博士,259,938488
201901,10008000,其他,碩士,2971,12936114
201901,10008000,其他,大學,13460,59021312
201901,10008000,其他,專科,6686,33954704
201901,10008000,其他,高中高職,10032,52735625
201901,10008000,其他,其他,7240,34085077
201902,10008000,其他,博士,204,778150
201902,10008000,其他,碩士,2609,8074556
201902,10008000,其他,大學,11250,41191987
201902,10008000,其他,專科,5241,21621722
201902,10008000,其他,高中高職,7508,33269862
201902,10008000,其他,其他,5548,21355863
201903,10008000,其他,博士,230,805732
201903,10008000,其他,碩士,3081,11173795
201903,10008000,其他,大學,12745,48258359
201903,10008000,其他,專科,6679,29883088
201903,10008000,其他,高中高職,9339,43508598
201903,10008000,其他,其他,7001,28390886
201904,10008000,其他,博士,271,913104
201904,10008000,其他,碩士,2914,11752889
201904,10008000,其他,大學,13088,46443226
201904,10008000,其他,專科,6396,26929115
201904,10008000,其他,高中高職,9191,43540873
201904,10008000,其他,其他,6829,27861597
201905,10008000,其他,博士,229,912890
201905,10008000,其他,碩士,2639,9683313
201905,10008000,其他,大學,12055,46034442
201905,10008000,其他,專科,6048,27644790
201905,10008000,其他,高中高職,9024,40706053
201905,10008000,其他,其他,5888,25240716
201906,10008000,其他,博士,225,877138
201906,10008000,其他,碩士,2845,10343338
201906,10008000,其他,大學,12572,45023060
201906,10008000,其他,專科,6204,26385813
201906,10008000,其他,高中高職,8766,38360785
201906,10008000,其他,其他,6188,24655450
201907,10008000,其他,博士,255,1081150
201907,10008000,其他,碩士,3305,11844983
201907,10008000,其他,大學,14069,48846281
201907,10008000,其他,專科,6893,29404542
201907,10008000,其他,高中高職,9968,43869720
201907,10008000,其他,其他,6872,26446675
201908,10008000,其他,博士,239,865990
201908,10008000,其他,碩士,3186,11936772
201908,10008000,其他,大學,14179,49177625
201908,10008000,其他,專科,7000,28482611
201908,10008000,其他,高中高職,9695,41890740
201908,10008000,其他,其他,7091,26494555
201909,10008000,其他,博士,218,833357
201909,10008000,其他,碩士,2982,10124951
201909,10008000,其他,大學,13642,46558653
201909,10008000,其他,專科,6458,25186381
201909,10008000,其他,高中高職,9157,38068545
201909,10008000,其他,其他,6465,23441720
201910,10008000,其他,博士,245,951890
201910,10008000,其他,碩士,3391,12429946
201910,10008000,其他,大學,14959,53365748
201910,10008000,其他,專科,7128,28313355
201910,10008000,其他,高中高職,10164,44851440
201910,10008000,其他,其他,7166,27089268
201911,10008000,其他,博士,288,1170210
201911,10008000,其他,碩士,3277,11462086
201911,10008000,其他,大學,14428,52447821
201911,10008000,其他,專科,7033,29252694
201911,10008000,其他,高中高職,10253,47396623
201911,10008000,其他,其他,7248,27485735
201912,10008000,其他,博士,246,685106
201912,10008000,其他,碩士,3206,11500061
201912,10008000,其他,大學,13734,49579192
201912,10008000,其他,專科,6764,29117790
201912,10008000,其他,高中高職,9764,39308881
201912,10008000,其他,其他,7064,28687419
202001,10008000,其他,博士,286,805764
202001,10008000,其他,碩士,3774,12329509
202001,10008000,其他,大學,15521,53582132
202001,10008000,其他,專科,7228,27463613
202001,10008000,其他,高中高職,10115,40206499
202001,10008000,其他,其他,7460,26721320
202002,10008000,其他,博士,298,1007466
202002,10008000,其他,碩士,3870,11647681
202002,10008000,其他,大學,15716,50642184
202002,10008000,其他,專科,7165,28309621
202002,10008000,其他,高中高職,9996,39052563
202002,10008000,其他,其他,7769,27676123
202003,10008000,其他,博士,286,785543
202003,10008000,其他,碩士,3555,12877528
202003,10008000,其他,大學,14951,47176394
202003,10008000,其他,專科,7206,27014433
202003,10008000,其他,高中高職,10102,39437943
202003,10008000,其他,其他,7700,27171370
202004,10008000,其他,博士,244,921999
202004,10008000,其他,碩士,3541,10798361
202004,10008000,其他,大學,14714,45084707
202004,10008000,其他,專科,7299,28671778
202004,10008000,其他,高中高職,10163,39125939
202004,10008000,其他,其他,7190,24728473
202005,10008000,其他,博士,231,677861
202005,10008000,其他,碩士,3341,10267939
202005,10008000,其他,大學,14490,48383412
202005,10008000,其他,專科,6877,27913684
202005,10008000,其他,高中高職,9839,39931297
202005,10008000,其他,其他,7086,25380380
202006,10008000,其他,博士,254,812609
202006,10008000,其他,碩士,3502,10251238
202006,10008000,其他,大學,14700,44750486
202006,10008000,其他,專科,6732,25681072
