年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201808,10016000,百貨,大學,11480,21830905
201808,10016000,百貨,專科,5136,10381642
201808,10016000,百貨,高中高職,8617,18345934
201808,10016000,百貨,其他,6849,13732172
201809,10016000,百貨,博士,151,383137
201809,10016000,百貨,碩士,1856,3168376
201809,10016000,百貨,大學,11173,21503985
201809,10016000,百貨,專科,4496,9813460
201809,10016000,百貨,高中高職,7767,17059916
201809,10016000,百貨,其他,6291,12835947
201810,10016000,百貨,博士,126,402239
201810,10016000,百貨,碩士,1475,2654991
201810,10016000,百貨,大學,7745,14344642
201810,10016000,百貨,專科,3214,6009449
201810,10016000,百貨,高中高職,5514,10808466
201810,10016000,百貨,其他,4359,8538645
201811,10016000,百貨,博士,144,515565
201811,10016000,百貨,碩士,1232,2008471
201811,10016000,百貨,大學,6113,9850139
201811,10016000,百貨,專科,2608,4481883
201811,10016000,百貨,高中高職,4764,8978419
201811,10016000,百貨,其他,3723,6362322
201812,10016000,百貨,博士,147,197485
201812,10016000,百貨,碩士,1333,2752179
201812,10016000,百貨,大學,7117,13946113
201812,10016000,百貨,專科,3078,7455245
201812,10016000,百貨,高中高職,5483,11014853
201812,10016000,百貨,其他,4125,8002288
201901,10016000,百貨,博士,106,209035
201901,10016000,百貨,碩士,1260,2036794
201901,10016000,百貨,大學,6282,10958624
201901,10016000,百貨,專科,2886,5513779
201901,10016000,百貨,高中高職,5030,9645602
201901,10016000,百貨,其他,4032,7531452
201902,10016000,百貨,博士,113,243306
201902,10016000,百貨,碩士,1416,2997593
201902,10016000,百貨,大學,7170,14751223
201902,10016000,百貨,專科,2765,5515063
201902,10016000,百貨,高中高職,4897,10455965
201902,10016000,百貨,其他,3649,7288577
201903,10016000,百貨,博士,165,288167
201903,10016000,百貨,碩士,1541,2786836
201903,10016000,百貨,大學,8139,15949911
201903,10016000,百貨,專科,3676,8328078
201903,10016000,百貨,高中高職,6429,13568705
201903,10016000,百貨,其他,4916,9420958
201904,10016000,百貨,博士,172,320246
201904,10016000,百貨,碩士,2300,4308122
201904,10016000,百貨,大學,13367,27398886
201904,10016000,百貨,專科,5633,12564173
201904,10016000,百貨,高中高職,10670,25175886
201904,10016000,百貨,其他,7701,16662931
201905,10016000,百貨,博士,199,381919
201905,10016000,百貨,碩士,2438,4857178
201905,10016000,百貨,大學,16335,33737337
201905,10016000,百貨,專科,6457,14343095
201905,10016000,百貨,高中高職,11772,27073978
201905,10016000,百貨,其他,8389,18306949
201906,10016000,百貨,博士,205,397026
201906,10016000,百貨,碩士,3068,5858099
201906,10016000,百貨,大學,18597,37433739
201906,10016000,百貨,專科,7044,15904896
201906,10016000,百貨,高中高職,12967,29021706
201906,10016000,百貨,其他,9463,20323626
201907,10016000,百貨,博士,207,409293
201907,10016000,百貨,碩士,2780,4911261
201907,10016000,百貨,大學,14420,27064774
201907,10016000,百貨,專科,6631,13439958
201907,10016000,百貨,高中高職,10986,24951071
201907,10016000,百貨,其他,7858,16284103
201908,10016000,百貨,博士,191,447763
201908,10016000,百貨,碩士,2407,4611253
201908,10016000,百貨,大學,11856,22934362
201908,10016000,百貨,專科,5185,11393287
201908,10016000,百貨,高中高職,8700,20771311
201908,10016000,百貨,其他,6544,13615703
201909,10016000,百貨,博士,155,361287
201909,10016000,百貨,碩士,1960,4174812
201909,10016000,百貨,大學,11260,23593999
201909,10016000,百貨,專科,4576,11206520
201909,10016000,百貨,高中高職,8261,19804164
201909,10016000,百貨,其他,5893,12815075
201910,10016000,百貨,博士,171,290864
201910,10016000,百貨,碩士,1989,3623345
201910,10016000,百貨,大學,10648,21056980
201910,10016000,百貨,專科,4511,10384001
201910,10016000,百貨,高中高職,8298,18552195
201910,10016000,百貨,其他,6011,12898909
201911,10016000,百貨,博士,137,251611
201911,10016000,百貨,碩士,1506,3137755
201911,10016000,百貨,大學,8195,17595599
201911,10016000,百貨,專科,3501,8874894
201911,10016000,百貨,高中高職,6215,13585747
201911,10016000,百貨,其他,4766,9204618
201912,10016000,百貨,博士,125,260232
201912,10016000,百貨,碩士,1281,2473078
201912,10016000,百貨,大學,6891,14706312
201912,10016000,百貨,專科,2969,6626101
201912,10016000,百貨,高中高職,5552,11416208
201912,10016000,百貨,其他,3950,7812613
202001,10016000,百貨,博士,204,428730
202001,10016000,百貨,碩士,2247,4122067
202001,10016000,百貨,大學,10539,19235515
202001,10016000,百貨,專科,4024,8649910
202001,10016000,百貨,高中高職,7382,14806459
202001,10016000,百貨,其他,5290,9841240
202002,10016000,百貨,博士,121,260974
202002,10016000,百貨,碩士,1247,2032997
202002,10016000,百貨,大學,7023,11943372
202002,10016000,百貨,專科,2703,5173986
202002,10016000,百貨,高中高職,4935,8961320
202002,10016000,百貨,其他,3638,6386481
202003,10016000,百貨,博士,153,191084
202003,10016000,百貨,碩士,1386,2449756
202003,10016000,百貨,大學,8156,16957769
202003,10016000,百貨,專科,3207,6774068
202003,10016000,百貨,高中高職,5714,13265107
202003,10016000,百貨,其他,3951,8132852
202004,10016000,百貨,博士,134,206595
202004,10016000,百貨,碩士,1383,2692295
202004,10016000,百貨,大學,7593,15640538
202004,10016000,百貨,專科,2819,6186641
202004,10016000,百貨,高中高職,4945,9910106
202004,10016000,百貨,其他,3675,6376688
202005,10016000,百貨,博士,197,544724
202005,10016000,百貨,碩士,1923,4107477
202005,10016000,百貨,大學,10043,20651691
202005,10016000,百貨,專科,3846,8592114
202005,10016000,百貨,高中高職,6799,15314899
202005,10016000,百貨,其他,5027,10185505
202006,10016000,百貨,博士,213,511460
202006,10016000,百貨,碩士,2889,6056307
202006,10016000,百貨,大學,15232,34426699
202006,10016000,百貨,專科,6088,14772134
202006,10016000,百貨,高中高職,10640,27327197
202006,10016000,百貨,其他,7537,17240842
202007,10016000,百貨,博士,445,1534904
202007,10016000,百貨,碩士,5554,13134380
202007,10016000,百貨,大學,28387,66540762
202007,10016000,百貨,專科,10770,27172176
202007,10016000,百貨,高中高職,17792,47395688
202007,10016000,百貨,其他,14682,36164477
202008,10016000,百貨,博士,515,1677629
202008,10016000,百貨,碩士,6662,16172381
202008,10016000,百貨,大學,33041,81149768
202008,10016000,百貨,專科,11872,31235111
202008,10016000,百貨,高中高職,19438,52368257
202008,10016000,百貨,其他,15651,38881011
202009,10016000,百貨,博士,291,645207
202009,10016000,百貨,碩士,4149,10687465
202009,10016000,百貨,大學,22675,58503949
202009,10016000,百貨,專科,8170,21625763
202009,10016000,百貨,高中高職,14491,41476921
202009,10016000,百貨,其他,11202,29023169
202010,10016000,百貨,博士,257,680541
202010,10016000,百貨,碩士,3799,9306611
202010,10016000,百貨,大學,18592,47008174
202010,10016000,百貨,專科,6557,17702019
202010,10016000,百貨,高中高職,11842,33023201
202010,10016000,百貨,其他,8844,22614533
202011,10016000,百貨,博士,194,539504
202011,10016000,百貨,碩士,2180,5171632
202011,10016000,百貨,大學,9800,23071290
202011,10016000,百貨,專科,3790,9290579
202011,10016000,百貨,高中高職,6770,16761325
202011,10016000,百貨,其他,4945,11018365
202012,10016000,百貨,博士,157,503260
202012,10016000,百貨,碩士,1678,3846704
202012,10016000,百貨,大學,8252,17124350
202012,10016000,百貨,專科,3216,7690152
202012,10016000,百貨,高中高職,5993,13557673
202012,10016000,百貨,其他,4181,8633562
202101,10016000,百貨,博士,153,245049
202101,10016000,百貨,碩士,1884,5124927
202101,10016000,百貨,大學,9217,19353109
202101,10016000,百貨,專科,3616,7797189
202101,10016000,百貨,高中高職,6490,15602379
202101,10016000,百貨,其他,4656,9790930
202102,10016000,百貨,博士,262,454028
202102,10016000,百貨,碩士,2858,6345258
202102,10016000,百貨,大學,13071,25514224
202102,10016000,百貨,專科,5058,11257553
202102,10016000,百貨,高中高職,8971,18089213
202102,10016000,百貨,其他,5739,10683705
202103,10016000,百貨,博士,226,331698
202103,10016000,百貨,碩士,2393,4373296
202103,10016000,百貨,大學,12113,21147770
202103,10016000,百貨,專科,5066,9433342
202103,10016000,百貨,高中高職,10070,18827747
202103,10016000,百貨,其他,6029,10844251
202104,10016000,百貨,博士,399,1082443
202104,10016000,百貨,碩士,5068,10402967
202104,10016000,百貨,大學,24648,55557034
202104,10016000,百貨,專科,9837,22675585
202104,10016000,百貨,高中高職,18004,44170615
202104,10016000,百貨,其他,12535,29535225
