年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201910,68000000,住,其他公共行政類,12265,44472504
201910,68000000,住,教育類,7910,27400383
201910,68000000,住,工商及服務類,77738,361741961
201910,68000000,住,專業及技術服務類,28405,142823714
201910,68000000,住,其他,33629,148003464
201911,68000000,住,軍警人員一,2267,9019843
201911,68000000,住,軍警人員二,394,1539244
201911,68000000,住,其他公共行政類,13090,47576514
201911,68000000,住,教育類,8087,28308525
201911,68000000,住,工商及服務類,78367,374716355
201911,68000000,住,專業及技術服務類,28108,132706082
201911,68000000,住,其他,34703,158313896
201912,68000000,住,軍警人員一,2627,9176545
201912,68000000,住,軍警人員二,469,1823567
201912,68000000,住,其他公共行政類,12771,45367918
201912,68000000,住,教育類,8465,25828822
201912,68000000,住,工商及服務類,85634,379344872
201912,68000000,住,專業及技術服務類,30431,142869901
201912,68000000,住,其他,36138,155565516
202001,68000000,住,軍警人員一,2520,11291437
202001,68000000,住,軍警人員二,428,1230346
202001,68000000,住,其他公共行政類,13005,55211096
202001,68000000,住,教育類,9335,33119786
202001,68000000,住,工商及服務類,90255,436099496
202001,68000000,住,專業及技術服務類,32234,156209802
202001,68000000,住,其他,38976,186238801
202002,68000000,住,軍警人員一,2353,7233334
202002,68000000,住,軍警人員二,410,1567780
202002,68000000,住,其他公共行政類,11429,40369824
202002,68000000,住,教育類,9591,26719194
202002,68000000,住,工商及服務類,79183,307444584
202002,68000000,住,專業及技術服務類,28712,110890338
202002,68000000,住,其他,35111,128545497
202003,68000000,住,軍警人員一,2242,7535772
202003,68000000,住,軍警人員二,362,1312781
202003,68000000,住,其他公共行政類,9128,30967903
202003,68000000,住,教育類,7564,23689751
202003,68000000,住,工商及服務類,77103,300115860
202003,68000000,住,專業及技術服務類,27597,103300081
202003,68000000,住,其他,34178,127143549
202004,68000000,住,軍警人員一,2395,7992664
202004,68000000,住,軍警人員二,427,1620407
202004,68000000,住,其他公共行政類,10492,39583987
202004,68000000,住,教育類,8129,26561703
202004,68000000,住,工商及服務類,81405,332776593
202004,68000000,住,專業及技術服務類,30300,118115980
202004,68000000,住,其他,37175,151090083
202005,68000000,住,軍警人員一,2637,10023018
202005,68000000,住,軍警人員二,498,1790042
202005,68000000,住,其他公共行政類,12098,45894777
202005,68000000,住,教育類,9092,29831360
202005,68000000,住,工商及服務類,93424,375464375
202005,68000000,住,專業及技術服務類,34148,132409904
202005,68000000,住,其他,41990,164550367
202006,68000000,住,軍警人員一,2676,9670989
202006,68000000,住,軍警人員二,508,1997967
202006,68000000,住,其他公共行政類,12010,42860633
202006,68000000,住,教育類,10211,30321703
202006,68000000,住,工商及服務類,94316,370948375
202006,68000000,住,專業及技術服務類,34917,132132000
202006,68000000,住,其他,43258,165665063
202007,68000000,住,軍警人員一,3148,12070343
202007,68000000,住,軍警人員二,540,1735016
202007,68000000,住,其他公共行政類,14624,55015765
202007,68000000,住,教育類,12965,42905923
202007,68000000,住,工商及服務類,102534,452569737
202007,68000000,住,專業及技術服務類,37805,166031780
202007,68000000,住,其他,47504,197026786
202008,68000000,住,軍警人員一,3557,12637488
202008,68000000,住,軍警人員二,671,1787222
202008,68000000,住,其他公共行政類,16067,54798667
202008,68000000,住,教育類,15090,45283037
