年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202010,64000000,住,軍警人員二,1204,3912987
202010,64000000,住,其他公共行政類,20461,70233271
202010,64000000,住,教育類,21549,73089108
202010,64000000,住,工商及服務類,123116,532806754
202010,64000000,住,專業及技術服務類,50078,216339969
202010,64000000,住,其他,55202,215430330
202011,64000000,住,軍警人員一,5425,21304815
202011,64000000,住,軍警人員二,1288,4847709
202011,64000000,住,其他公共行政類,18673,70730905
202011,64000000,住,教育類,20391,73005834
202011,64000000,住,工商及服務類,117111,567092550
202011,64000000,住,專業及技術服務類,48155,233133463
202011,64000000,住,其他,52922,231734267
202012,64000000,住,軍警人員一,5483,20660370
202012,64000000,住,軍警人員二,1223,4522570
202012,64000000,住,其他公共行政類,18470,69036786
202012,64000000,住,教育類,19431,68101870
202012,64000000,住,工商及服務類,124671,563981206
202012,64000000,住,專業及技術服務類,51304,232388015
202012,64000000,住,其他,55694,223548139
202101,64000000,住,軍警人員一,6232,25199770
202101,64000000,住,軍警人員二,1347,5662934
202101,64000000,住,其他公共行政類,20658,85393622
202101,64000000,住,教育類,22860,83350329
202101,64000000,住,工商及服務類,141837,691867056
202101,64000000,住,專業及技術服務類,55804,249314412
202101,64000000,住,其他,64040,281414266
202102,64000000,住,軍警人員一,5302,23007011
202102,64000000,住,軍警人員二,1016,4580003
202102,64000000,住,其他公共行政類,18127,77680366
202102,64000000,住,教育類,21502,80324680
202102,64000000,住,工商及服務類,118915,584100595
202102,64000000,住,專業及技術服務類,48300,228573606
202102,64000000,住,其他,54097,240292297
202103,64000000,住,軍警人員一,4885,22331305
202103,64000000,住,軍警人員二,963,4250760
202103,64000000,住,其他公共行政類,14586,60080596
202103,64000000,住,教育類,15762,59852948
202103,64000000,住,工商及服務類,106202,538867910
202103,64000000,住,專業及技術服務類,44300,230882174
202103,64000000,住,其他,47804,216105464
202104,64000000,住,軍警人員一,5242,29077873
202104,64000000,住,軍警人員二,1047,4757136
202104,64000000,住,其他公共行政類,16455,77210122
202104,64000000,住,教育類,18320,78413296
202104,64000000,住,工商及服務類,118061,667728975
202104,64000000,住,專業及技術服務類,48286,263600377
202104,64000000,住,其他,53805,274675496
202105,64000000,住,軍警人員一,4929,22832076
202105,64000000,住,軍警人員二,979,4895401
