年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201612,10007000,百貨,專業及技術服務類,6229,5660572
201612,10007000,百貨,其他,8621,8284350
201701,10007000,百貨,軍警人員一,178,177101
201701,10007000,百貨,軍警人員二,62,81406
201701,10007000,百貨,其他公共行政類,2304,2780542
201701,10007000,百貨,教育類,2648,2579844
201701,10007000,百貨,工商及服務類,19285,25507411
201701,10007000,百貨,專業及技術服務類,5912,6106333
201701,10007000,百貨,其他,8266,9142976
201702,10007000,百貨,軍警人員一,153,164511
201702,10007000,百貨,軍警人員二,45,57602
201702,10007000,百貨,其他公共行政類,1849,1956343
201702,10007000,百貨,教育類,2276,1891952
201702,10007000,百貨,工商及服務類,16110,16412390
201702,10007000,百貨,專業及技術服務類,4923,4880736
201702,10007000,百貨,其他,6991,6764215
201703,10007000,百貨,軍警人員一,136,106314
201703,10007000,百貨,軍警人員二,48,27092
201703,10007000,百貨,其他公共行政類,1698,1903504
201703,10007000,百貨,教育類,2235,2067216
201703,10007000,百貨,工商及服務類,16963,17540488
201703,10007000,百貨,專業及技術服務類,5008,5072635
201703,10007000,百貨,其他,7382,7352490
201704,10007000,百貨,軍警人員一,134,146546
201704,10007000,百貨,軍警人員二,56,37038
201704,10007000,百貨,其他公共行政類,1996,2511672
201704,10007000,百貨,教育類,2579,2588936
201704,10007000,百貨,工商及服務類,18355,23043929
201704,10007000,百貨,專業及技術服務類,5791,6387177
201704,10007000,百貨,其他,7853,9071335
201705,10007000,百貨,軍警人員一,168,379365
201705,10007000,百貨,軍警人員二,57,65633
201705,10007000,百貨,其他公共行政類,1955,2247445
201705,10007000,百貨,教育類,2454,2584908
201705,10007000,百貨,工商及服務類,18281,22358960
201705,10007000,百貨,專業及技術服務類,5623,6450527
201705,10007000,百貨,其他,7781,8303198
201706,10007000,百貨,軍警人員一,118,146574
201706,10007000,百貨,軍警人員二,39,34259
201706,10007000,百貨,其他公共行政類,1751,1766574
201706,10007000,百貨,教育類,2303,1967220
201706,10007000,百貨,工商及服務類,17080,18382171
201706,10007000,百貨,專業及技術服務類,5066,5478059
201706,10007000,百貨,其他,7355,7268820
201707,10007000,百貨,軍警人員一,175,132035
201707,10007000,百貨,軍警人員二,49,36521
201707,10007000,百貨,其他公共行政類,2150,1991229
201707,10007000,百貨,教育類,2941,2755745
201707,10007000,百貨,工商及服務類,19440,20402099
201707,10007000,百貨,專業及技術服務類,5786,5640832
201707,10007000,百貨,其他,8220,7471377
201708,10007000,百貨,軍警人員一,155,150915
201708,10007000,百貨,軍警人員二,45,42201
201708,10007000,百貨,其他公共行政類,1899,1987573
201708,10007000,百貨,教育類,2669,2600491
201708,10007000,百貨,工商及服務類,17736,18545516
201708,10007000,百貨,專業及技術服務類,5444,5459919
201708,10007000,百貨,其他,7828,7725521
201709,10007000,百貨,軍警人員一,181,213635
201709,10007000,百貨,軍警人員二,58,57481
201709,10007000,百貨,其他公共行政類,1841,2067484
201709,10007000,百貨,教育類,2532,2404361
201709,10007000,百貨,工商及服務類,19422,21858991
201709,10007000,百貨,專業及技術服務類,5723,5909071
201709,10007000,百貨,其他,7944,8850523
201710,10007000,百貨,軍警人員一,189,190988
201710,10007000,百貨,軍警人員二,75,180792
201710,10007000,百貨,其他公共行政類,2023,2321466
201710,10007000,百貨,教育類,2838,2729636
201710,10007000,百貨,工商及服務類,20473,21287544
201710,10007000,百貨,專業及技術服務類,6123,6663674
201710,10007000,百貨,其他,8296,8169269
201711,10007000,百貨,軍警人員一,162,152782
201711,10007000,百貨,軍警人員二,59,42134
201711,10007000,百貨,其他公共行政類,1709,1452611
201711,10007000,百貨,教育類,2401,1984485
201711,10007000,百貨,工商及服務類,17676,17035244
201711,10007000,百貨,專業及技術服務類,5409,4996945
201711,10007000,百貨,其他,7397,6805557
201712,10007000,百貨,軍警人員一,175,217379
201712,10007000,百貨,軍警人員二,62,82186
201712,10007000,百貨,其他公共行政類,2126,2470901
201712,10007000,百貨,教育類,3014,2431013
201712,10007000,百貨,工商及服務類,21257,20918856
201712,10007000,百貨,專業及技術服務類,6573,5970827
201712,10007000,百貨,其他,8568,8172754
201801,10007000,百貨,軍警人員一,144,183524
201801,10007000,百貨,軍警人員二,70,53716
201801,10007000,百貨,其他公共行政類,1739,2449673
201801,10007000,百貨,教育類,2381,2649270
201801,10007000,百貨,工商及服務類,17525,22198607
201801,10007000,百貨,專業及技術服務類,5515,5964090
201801,10007000,百貨,其他,6896,7905032
201802,10007000,百貨,軍警人員一,174,251396
201802,10007000,百貨,軍警人員二,54,66289
201802,10007000,百貨,其他公共行政類,2036,2347214
