年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201902,68000000,文教康樂,工商及服務類,105957,599979384
201902,68000000,文教康樂,專業及技術服務類,38709,201968076
201902,68000000,文教康樂,其他,43389,256403480
201903,68000000,文教康樂,軍警人員一,3148,12737405
201903,68000000,文教康樂,軍警人員二,558,1638487
201903,68000000,文教康樂,其他公共行政類,14606,61001623
201903,68000000,文教康樂,教育類,14828,50261220
201903,68000000,文教康樂,工商及服務類,122923,603551678
201903,68000000,文教康樂,專業及技術服務類,44102,202167266
201903,68000000,文教康樂,其他,51755,269740666
201904,68000000,文教康樂,軍警人員一,3002,11083347
201904,68000000,文教康樂,軍警人員二,554,1376624
201904,68000000,文教康樂,其他公共行政類,14546,59814811
201904,68000000,文教康樂,教育類,14422,48724284
201904,68000000,文教康樂,工商及服務類,122267,593440178
201904,68000000,文教康樂,專業及技術服務類,44515,201033377
201904,68000000,文教康樂,其他,50625,256775878
201905,68000000,文教康樂,軍警人員一,2838,10544282
201905,68000000,文教康樂,軍警人員二,612,1938816
201905,68000000,文教康樂,其他公共行政類,14066,61676079
201905,68000000,文教康樂,教育類,13268,49175464
201905,68000000,文教康樂,工商及服務類,118151,607430743
201905,68000000,文教康樂,專業及技術服務類,43780,196731958
201905,68000000,文教康樂,其他,49030,262675608
201906,68000000,文教康樂,軍警人員一,3069,11104800
201906,68000000,文教康樂,軍警人員二,614,1580641
201906,68000000,文教康樂,其他公共行政類,15163,62751715
201906,68000000,文教康樂,教育類,15037,53698995
201906,68000000,文教康樂,工商及服務類,121231,535311594
201906,68000000,文教康樂,專業及技術服務類,45493,185723353
201906,68000000,文教康樂,其他,49465,238155374
201907,68000000,文教康樂,軍警人員一,3540,14118359
201907,68000000,文教康樂,軍警人員二,720,1864955
201907,68000000,文教康樂,其他公共行政類,17296,68137274
201907,68000000,文教康樂,教育類,17838,65441678
201907,68000000,文教康樂,工商及服務類,138780,603893828
201907,68000000,文教康樂,專業及技術服務類,51864,212338606
201907,68000000,文教康樂,其他,59005,260286306
201908,68000000,文教康樂,軍警人員一,3695,14546715
201908,68000000,文教康樂,軍警人員二,666,2588779
