年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201911,10009000,百貨,軍警人員一,59,44556
201911,10009000,百貨,軍警人員二,40,39109
201911,10009000,百貨,其他公共行政類,926,899392
201911,10009000,百貨,教育類,1135,896958
201911,10009000,百貨,工商及服務類,5184,4739871
201911,10009000,百貨,專業及技術服務類,2333,2009473
201911,10009000,百貨,其他,2847,2734904
201912,10009000,百貨,軍警人員一,71,68052
201912,10009000,百貨,軍警人員二,38,26415
201912,10009000,百貨,其他公共行政類,1083,1030846
201912,10009000,百貨,教育類,1213,1023786
201912,10009000,百貨,工商及服務類,5791,5470036
201912,10009000,百貨,專業及技術服務類,2614,2225874
201912,10009000,百貨,其他,3006,3011618
202001,10009000,百貨,軍警人員一,105,75557
202001,10009000,百貨,軍警人員二,43,54384
202001,10009000,百貨,其他公共行政類,1130,1143534
202001,10009000,百貨,教育類,1252,1304011
202001,10009000,百貨,工商及服務類,6030,7291479
202001,10009000,百貨,專業及技術服務類,2902,2573439
202001,10009000,百貨,其他,3392,3341143
202002,10009000,百貨,軍警人員一,68,44606
202002,10009000,百貨,軍警人員二,37,28707
202002,10009000,百貨,其他公共行政類,1038,918281
202002,10009000,百貨,教育類,1296,1032591
202002,10009000,百貨,工商及服務類,5434,4976969
202002,10009000,百貨,專業及技術服務類,2454,2003334
202002,10009000,百貨,其他,3004,2672788
202003,10009000,百貨,軍警人員一,72,46318
202003,10009000,百貨,軍警人員二,24,19340
202003,10009000,百貨,其他公共行政類,909,874145
202003,10009000,百貨,教育類,1205,968277
202003,10009000,百貨,工商及服務類,5139,5291332
202003,10009000,百貨,專業及技術服務類,2416,2209115
202003,10009000,百貨,其他,2874,2558633
202004,10009000,百貨,軍警人員一,77,107343
202004,10009000,百貨,軍警人員二,36,80782
202004,10009000,百貨,其他公共行政類,960,1415929
202004,10009000,百貨,教育類,1129,1285465
202004,10009000,百貨,工商及服務類,5280,6266121
202004,10009000,百貨,專業及技術服務類,2356,2653065
202004,10009000,百貨,其他,2896,3280633
202005,10009000,百貨,軍警人員一,63,48113
202005,10009000,百貨,軍警人員二,29,30950
202005,10009000,百貨,其他公共行政類,969,1076805
202005,10009000,百貨,教育類,1026,927996
202005,10009000,百貨,工商及服務類,5494,6237529
202005,10009000,百貨,專業及技術服務類,2477,2646030
202005,10009000,百貨,其他,2919,3052859
202006,10009000,百貨,軍警人員一,78,75339
202006,10009000,百貨,軍警人員二,38,34137
202006,10009000,百貨,其他公共行政類,996,913442
202006,10009000,百貨,教育類,1196,991416
202006,10009000,百貨,工商及服務類,5803,5401400
202006,10009000,百貨,專業及技術服務類,2612,2389301
202006,10009000,百貨,其他,3126,2916055
202007,10009000,百貨,軍警人員一,87,43556
202007,10009000,百貨,軍警人員二,26,14286
202007,10009000,百貨,其他公共行政類,1131,1153934
202007,10009000,百貨,教育類,1552,1319201
202007,10009000,百貨,工商及服務類,6094,6271732
202007,10009000,百貨,專業及技術服務類,2898,2611830
202007,10009000,百貨,其他,3392,3078973
202008,10009000,百貨,軍警人員一,97,99182
202008,10009000,百貨,軍警人員二,51,34669
202008,10009000,百貨,其他公共行政類,1182,1093016
202008,10009000,百貨,教育類,1494,1308053
202008,10009000,百貨,工商及服務類,6124,5918766
202008,10009000,百貨,專業及技術服務類,2843,2377840
202008,10009000,百貨,其他,3533,3122935
202009,10009000,百貨,軍警人員一,89,132370
202009,10009000,百貨,軍警人員二,34,34947
202009,10009000,百貨,其他公共行政類,1084,1586461
202009,10009000,百貨,教育類,1307,1297261
202009,10009000,百貨,工商及服務類,5640,6238048
202009,10009000,百貨,專業及技術服務類,2570,2940341
