年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201808,10016000,衣,200(含)萬以上,51,164814
201809,10016000,衣,未達50萬,2182,6058520
201809,10016000,衣,50(含)-75萬,834,2533778
201809,10016000,衣,75(含)-100萬,252,764197
201809,10016000,衣,100(含)-125萬,90,305405
201809,10016000,衣,125(含)-150萬,30,111956
201809,10016000,衣,150(含)-175萬,31,105566
201809,10016000,衣,175(含)-200萬,12,21962
201809,10016000,衣,200(含)萬以上,55,152500
201810,10016000,衣,未達50萬,1990,5456588
201810,10016000,衣,50(含)-75萬,814,2341377
201810,10016000,衣,75(含)-100萬,249,828938
201810,10016000,衣,100(含)-125萬,110,314089
201810,10016000,衣,125(含)-150萬,31,114582
201810,10016000,衣,150(含)-175萬,19,64449
201810,10016000,衣,175(含)-200萬,9,32420
201810,10016000,衣,200(含)萬以上,57,251255
201811,10016000,衣,未達50萬,2662,7262246
201811,10016000,衣,50(含)-75萬,962,2888289
201811,10016000,衣,75(含)-100萬,327,967265
201811,10016000,衣,100(含)-125萬,132,446307
201811,10016000,衣,125(含)-150萬,36,130606
201811,10016000,衣,150(含)-175萬,22,63634
201811,10016000,衣,175(含)-200萬,15,61025
201811,10016000,衣,200(含)萬以上,80,359460
201812,10016000,衣,未達50萬,3309,7984500
201812,10016000,衣,50(含)-75萬,1190,3616813
201812,10016000,衣,75(含)-100萬,411,1244817
201812,10016000,衣,100(含)-125萬,160,437471
201812,10016000,衣,125(含)-150萬,56,153273
201812,10016000,衣,150(含)-175萬,33,128309
201812,10016000,衣,175(含)-200萬,32,174408
201812,10016000,衣,200(含)萬以上,107,377731
201901,10016000,衣,未達50萬,3302,9923469
201901,10016000,衣,50(含)-75萬,1213,3926955
201901,10016000,衣,75(含)-100萬,384,1450519
201901,10016000,衣,100(含)-125萬,174,486245
201901,10016000,衣,125(含)-150萬,38,147766
201901,10016000,衣,150(含)-175萬,26,85052
201901,10016000,衣,175(含)-200萬,18,66503
201901,10016000,衣,200(含)萬以上,77,296128
201902,10016000,衣,未達50萬,2114,5655492
201902,10016000,衣,50(含)-75萬,840,2294905
201902,10016000,衣,75(含)-100萬,261,884835
201902,10016000,衣,100(含)-125萬,108,268532
201902,10016000,衣,125(含)-150萬,23,48583
201902,10016000,衣,150(含)-175萬,22,33452
201902,10016000,衣,175(含)-200萬,11,44071
201902,10016000,衣,200(含)萬以上,60,230228
201903,10016000,衣,未達50萬,2463,6261325
201903,10016000,衣,50(含)-75萬,946,2794223
201903,10016000,衣,75(含)-100萬,346,956335
201903,10016000,衣,100(含)-125萬,164,514741
201903,10016000,衣,125(含)-150萬,30,53899
201903,10016000,衣,150(含)-175萬,22,68936
201903,10016000,衣,175(含)-200萬,28,125228
201903,10016000,衣,200(含)萬以上,76,268589
201904,10016000,衣,未達50萬,2957,7009702
201904,10016000,衣,50(含)-75萬,1105,3287005
201904,10016000,衣,75(含)-100萬,390,1061558
201904,10016000,衣,100(含)-125萬,186,463986
201904,10016000,衣,125(含)-150萬,59,168875
201904,10016000,衣,150(含)-175萬,33,74375
201904,10016000,衣,175(含)-200萬,22,38767
201904,10016000,衣,200(含)萬以上,79,267293
201905,10016000,衣,未達50萬,2808,6612938
201905,10016000,衣,50(含)-75萬,1046,2863018
201905,10016000,衣,75(含)-100萬,364,927483
201905,10016000,衣,100(含)-125萬,141,393411
201905,10016000,衣,125(含)-150萬,57,186095
201905,10016000,衣,150(含)-175萬,30,72461
201905,10016000,衣,175(含)-200萬,21,42970
201905,10016000,衣,200(含)萬以上,93,308920
201906,10016000,衣,未達50萬,2712,5816283
201906,10016000,衣,50(含)-75萬,1021,2618770
201906,10016000,衣,75(含)-100萬,349,929866
201906,10016000,衣,100(含)-125萬,152,328504
201906,10016000,衣,125(含)-150萬,59,125692
201906,10016000,衣,150(含)-175萬,32,93441
201906,10016000,衣,175(含)-200萬,13,13975
201906,10016000,衣,200(含)萬以上,89,199234
201907,10016000,衣,未達50萬,2640,6001338
201907,10016000,衣,50(含)-75萬,1097,2797256
201907,10016000,衣,75(含)-100萬,374,833994
201907,10016000,衣,100(含)-125萬,150,342665
201907,10016000,衣,125(含)-150萬,46,167248
201907,10016000,衣,150(含)-175萬,24,78214
201907,10016000,衣,175(含)-200萬,16,36051
201907,10016000,衣,200(含)萬以上,78,198118
201908,10016000,衣,未達50萬,2749,6139820
201908,10016000,衣,50(含)-75萬,1106,2685359
201908,10016000,衣,75(含)-100萬,381,853526
201908,10016000,衣,100(含)-125萬,170,549881
201908,10016000,衣,125(含)-150萬,44,96509
201908,10016000,衣,150(含)-175萬,30,105914
201908,10016000,衣,175(含)-200萬,19,41131
201908,10016000,衣,200(含)萬以上,89,271248
201909,10016000,衣,未達50萬,2151,5476421
201909,10016000,衣,50(含)-75萬,823,2127139
201909,10016000,衣,75(含)-100萬,285,892258
201909,10016000,衣,100(含)-125萬,122,458052
201909,10016000,衣,125(含)-150萬,50,280391
201909,10016000,衣,150(含)-175萬,23,69868
201909,10016000,衣,175(含)-200萬,12,23714
201909,10016000,衣,200(含)萬以上,54,231579
201910,10016000,衣,未達50萬,2552,6500578
201910,10016000,衣,50(含)-75萬,1013,2700622
201910,10016000,衣,75(含)-100萬,307,1330691
201910,10016000,衣,100(含)-125萬,137,507463
201910,10016000,衣,125(含)-150萬,46,239647
201910,10016000,衣,150(含)-175萬,45,141920
201910,10016000,衣,175(含)-200萬,17,61199
201910,10016000,衣,200(含)萬以上,88,388892
201911,10016000,衣,未達50萬,2576,7117773
201911,10016000,衣,50(含)-75萬,954,3071198
201911,10016000,衣,75(含)-100萬,332,1273021
201911,10016000,衣,100(含)-125萬,126,760212
201911,10016000,衣,125(含)-150萬,33,138094
201911,10016000,衣,150(含)-175萬,15,75236
201911,10016000,衣,175(含)-200萬,24,88221
201911,10016000,衣,200(含)萬以上,61,214710
201912,10016000,衣,未達50萬,2468,6522964
201912,10016000,衣,50(含)-75萬,920,2813758
201912,10016000,衣,75(含)-100萬,285,747028
201912,10016000,衣,100(含)-125萬,124,343935
201912,10016000,衣,125(含)-150萬,49,159058
