年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201907,10005000,衣,125(含)-150萬,378,1100208
201907,10005000,衣,150(含)-175萬,277,845509
201907,10005000,衣,175(含)-200萬,138,316269
201907,10005000,衣,200(含)萬以上,556,1643619
201908,10005000,衣,未達50萬,11860,26451758
201908,10005000,衣,50(含)-75萬,4803,11377992
201908,10005000,衣,75(含)-100萬,1803,4474067
201908,10005000,衣,100(含)-125萬,893,2416982
201908,10005000,衣,125(含)-150萬,372,1271205
201908,10005000,衣,150(含)-175萬,228,667441
201908,10005000,衣,175(含)-200萬,129,420267
201908,10005000,衣,200(含)萬以上,527,1568378
201909,10005000,衣,未達50萬,9486,24009845
201909,10005000,衣,50(含)-75萬,3870,10382553
201909,10005000,衣,75(含)-100萬,1367,3788237
201909,10005000,衣,100(含)-125萬,672,1976139
201909,10005000,衣,125(含)-150萬,280,761349
201909,10005000,衣,150(含)-175萬,190,704847
201909,10005000,衣,175(含)-200萬,106,275704
201909,10005000,衣,200(含)萬以上,413,1265449
201910,10005000,衣,未達50萬,10688,28334147
201910,10005000,衣,50(含)-75萬,4358,12501391
201910,10005000,衣,75(含)-100萬,1624,4551619
201910,10005000,衣,100(含)-125萬,757,2972514
201910,10005000,衣,125(含)-150萬,320,1090345
201910,10005000,衣,150(含)-175萬,207,817691
201910,10005000,衣,175(含)-200萬,122,292431
