年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201704,10017000,其他,100(含)-125萬,1909,9304836
201704,10017000,其他,125(含)-150萬,702,3170534
201704,10017000,其他,150(含)-175萬,384,2171443
201704,10017000,其他,175(含)-200萬,189,1976498
201704,10017000,其他,200(含)萬以上,838,5079262
201705,10017000,其他,未達50萬,22524,77644277
201705,10017000,其他,50(含)-75萬,11360,40547652
201705,10017000,其他,75(含)-100萬,4044,17790088
201705,10017000,其他,100(含)-125萬,2092,9129184
201705,10017000,其他,125(含)-150萬,770,3198678
201705,10017000,其他,150(含)-175萬,459,2082967
201705,10017000,其他,175(含)-200萬,245,1248358
201705,10017000,其他,200(含)萬以上,940,4931673
201706,10017000,其他,未達50萬,22018,73457185
201706,10017000,其他,50(含)-75萬,11237,36927113
201706,10017000,其他,75(含)-100萬,4026,16982900
201706,10017000,其他,100(含)-125萬,1968,8701896
201706,10017000,其他,125(含)-150萬,759,3319435
201706,10017000,其他,150(含)-175萬,452,2117831
201706,10017000,其他,175(含)-200萬,233,979753
201706,10017000,其他,200(含)萬以上,915,5947605
201707,10017000,其他,未達50萬,22993,77210717
201707,10017000,其他,50(含)-75萬,11875,42552007
201707,10017000,其他,75(含)-100萬,4092,18077373
201707,10017000,其他,100(含)-125萬,2085,8888495
201707,10017000,其他,125(含)-150萬,737,3853814
201707,10017000,其他,150(含)-175萬,472,2263509
201707,10017000,其他,175(含)-200萬,262,1576959
201707,10017000,其他,200(含)萬以上,954,5651254
201708,10017000,其他,未達50萬,22713,80600779
201708,10017000,其他,50(含)-75萬,11631,44013057
201708,10017000,其他,75(含)-100萬,4126,19123956
201708,10017000,其他,100(含)-125萬,1935,10355638
201708,10017000,其他,125(含)-150萬,686,3444870
201708,10017000,其他,150(含)-175萬,447,3082806
201708,10017000,其他,175(含)-200萬,249,1297460
201708,10017000,其他,200(含)萬以上,1025,5512465
201709,10017000,其他,未達50萬,23312,79537670
201709,10017000,其他,50(含)-75萬,12319,44603489
201709,10017000,其他,75(含)-100萬,4218,17413182
201709,10017000,其他,100(含)-125萬,2248,9224838
201709,10017000,其他,125(含)-150萬,788,3613182
201709,10017000,其他,150(含)-175萬,485,2736756
201709,10017000,其他,175(含)-200萬,258,1352981
201709,10017000,其他,200(含)萬以上,984,6046942
201710,10017000,其他,未達50萬,25573,86238045
201710,10017000,其他,50(含)-75萬,14198,46625875
201710,10017000,其他,75(含)-100萬,4915,19809336
201710,10017000,其他,100(含)-125萬,2513,11000220
201710,10017000,其他,125(含)-150萬,908,3869073
201710,10017000,其他,150(含)-175萬,584,2613374
201710,10017000,其他,175(含)-200萬,289,1663674
201710,10017000,其他,200(含)萬以上,1072,6568466
201711,10017000,其他,未達50萬,24822,91826183
201711,10017000,其他,50(含)-75萬,13391,46529174
201711,10017000,其他,75(含)-100萬,4686,19353086
201711,10017000,其他,100(含)-125萬,2438,11036356
201711,10017000,其他,125(含)-150萬,862,4114441
201711,10017000,其他,150(含)-175萬,641,3386589
201711,10017000,其他,175(含)-200萬,283,1634704
201711,10017000,其他,200(含)萬以上,1147,6231877
201712,10017000,其他,未達50萬,25977,89945048
201712,10017000,其他,50(含)-75萬,14109,48395624
201712,10017000,其他,75(含)-100萬,5003,20357568
201712,10017000,其他,100(含)-125萬,2583,10473366
201712,10017000,其他,125(含)-150萬,906,4693244
201712,10017000,其他,150(含)-175萬,603,2921566
201712,10017000,其他,175(含)-200萬,303,1783588
201712,10017000,其他,200(含)萬以上,1153,6313842
201801,10017000,其他,未達50萬,23430,76069695
201801,10017000,其他,50(含)-75萬,13534,41874437
201801,10017000,其他,75(含)-100萬,4578,16998053
201801,10017000,其他,100(含)-125萬,2393,9306666
201801,10017000,其他,125(含)-150萬,856,3210292
