年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201707,64000000,住,175(含)-200萬,2370,13386097
201707,64000000,住,200(含)萬以上,11038,82810467
201708,64000000,住,未達50萬,128484,519632217
201708,64000000,住,50(含)-75萬,64914,267686825
201708,64000000,住,75(含)-100萬,26332,116304785
201708,64000000,住,100(含)-125萬,15338,75122359
201708,64000000,住,125(含)-150萬,5801,33370062
201708,64000000,住,150(含)-175萬,4890,29534854
201708,64000000,住,175(含)-200萬,2568,13682218
201708,64000000,住,200(含)萬以上,11864,80999928
201709,64000000,住,未達50萬,110109,446481549
201709,64000000,住,50(含)-75萬,54721,233269578
201709,64000000,住,75(含)-100萬,21895,98776971
201709,64000000,住,100(含)-125萬,12845,65361317
201709,64000000,住,125(含)-150萬,5077,26504287
201709,64000000,住,150(含)-175萬,4129,24027743
201709,64000000,住,175(含)-200萬,2204,11781904
201709,64000000,住,200(含)萬以上,10182,70997112
201710,64000000,住,未達50萬,115002,470412995
201710,64000000,住,50(含)-75萬,57971,242760888
201710,64000000,住,75(含)-100萬,23331,103960551
201710,64000000,住,100(含)-125萬,13694,68941439
201710,64000000,住,125(含)-150萬,5209,27140963
201710,64000000,住,150(含)-175萬,4248,25079275
201710,64000000,住,175(含)-200萬,2297,12742752
201710,64000000,住,200(含)萬以上,10571,78336777
201711,64000000,住,未達50萬,110006,455880904
201711,64000000,住,50(含)-75萬,56507,244565096
201711,64000000,住,75(含)-100萬,22601,103704032
201711,64000000,住,100(含)-125萬,13384,74649303
201711,64000000,住,125(含)-150萬,5085,28159382
201711,64000000,住,150(含)-175萬,4192,26013753
201711,64000000,住,175(含)-200萬,2285,13674002
201711,64000000,住,200(含)萬以上,10847,87524236
201712,64000000,住,未達50萬,118074,475659267
201712,64000000,住,50(含)-75萬,58601,239877849
201712,64000000,住,75(含)-100萬,24067,111639387
201712,64000000,住,100(含)-125萬,14485,71831654
201712,64000000,住,125(含)-150萬,5610,29779420
201712,64000000,住,150(含)-175萬,4671,28064996
201712,64000000,住,175(含)-200萬,2488,13755197
201712,64000000,住,200(含)萬以上,11150,85568856
201801,64000000,住,未達50萬,109164,472442125
201801,64000000,住,50(含)-75萬,52995,248025541
201801,64000000,住,75(含)-100萬,22117,108214072
201801,64000000,住,100(含)-125萬,12791,73271709
201801,64000000,住,125(含)-150萬,5062,31510576
201801,64000000,住,150(含)-175萬,4098,28707702
201801,64000000,住,175(含)-200萬,2110,13074859
201801,64000000,住,200(含)萬以上,9554,86204168
201802,64000000,住,未達50萬,120787,505862278
201802,64000000,住,50(含)-75萬,60149,260374750
201802,64000000,住,75(含)-100萬,24664,112378572
201802,64000000,住,100(含)-125萬,14347,73553631
201802,64000000,住,125(含)-150萬,5578,29536186
201802,64000000,住,150(含)-175萬,4524,25521581
201802,64000000,住,175(含)-200萬,2336,13477931
201802,64000000,住,200(含)萬以上,10556,84741642
201803,64000000,住,未達50萬,112079,436925722
201803,64000000,住,50(含)-75萬,52767,214589553
201803,64000000,住,75(含)-100萬,21586,97987481
201803,64000000,住,100(含)-125萬,12673,66203616
201803,64000000,住,125(含)-150萬,5021,24452187
201803,64000000,住,150(含)-175萬,4008,22652265
201803,64000000,住,175(含)-200萬,2080,12211827
201803,64000000,住,200(含)萬以上,9601,72204144
201804,64000000,住,未達50萬,116720,533855759
201804,64000000,住,50(含)-75萬,57503,270905201
201804,64000000,住,75(含)-100萬,23108,115783532
201804,64000000,住,100(含)-125萬,13651,75290571
201804,64000000,住,125(含)-150萬,5178,29052472
201804,64000000,住,150(含)-175萬,4174,27027415
201804,64000000,住,175(含)-200萬,2232,13434754
201804,64000000,住,200(含)萬以上,9756,74393517
201805,64000000,住,未達50萬,110196,486646753
201805,64000000,住,50(含)-75萬,52499,244126726
201805,64000000,住,75(含)-100萬,21228,101745757
201805,64000000,住,100(含)-125萬,12596,70731505
201805,64000000,住,125(含)-150萬,4765,27006583
201805,64000000,住,150(含)-175萬,3951,23150097
201805,64000000,住,175(含)-200萬,2003,10675744
201805,64000000,住,200(含)萬以上,9516,76162824
201806,64000000,住,未達50萬,112664,470615964
201806,64000000,住,50(含)-75萬,53987,228972308
201806,64000000,住,75(含)-100萬,22024,105855134
201806,64000000,住,100(含)-125萬,13026,71311228
201806,64000000,住,125(含)-150萬,4908,26125119
201806,64000000,住,150(含)-175萬,4015,23631445
201806,64000000,住,175(含)-200萬,2188,12956457
201806,64000000,住,200(含)萬以上,9619,76435744
201807,64000000,住,未達50萬,126538,500555237
201807,64000000,住,50(含)-75萬,62721,258145924
201807,64000000,住,75(含)-100萬,26429,112964713
201807,64000000,住,100(含)-125萬,14861,74834636
201807,64000000,住,125(含)-150萬,5539,29027108
201807,64000000,住,150(含)-175萬,4554,27145043
201807,64000000,住,175(含)-200萬,2339,12993247
201807,64000000,住,200(含)萬以上,10352,72930513
201808,64000000,住,未達50萬,116587,432318846
201808,64000000,住,50(含)-75萬,58150,226634486
201808,64000000,住,75(含)-100萬,24171,100003563
201808,64000000,住,100(含)-125萬,13941,65672283
201808,64000000,住,125(含)-150萬,5268,25502301
201808,64000000,住,150(含)-175萬,4227,21319847
201808,64000000,住,175(含)-200萬,2437,13730069
201808,64000000,住,200(含)萬以上,10170,67177349
201809,64000000,住,未達50萬,118314,471819220
201809,64000000,住,50(含)-75萬,57048,243712211
201809,64000000,住,75(含)-100萬,23140,103838613
201809,64000000,住,100(含)-125萬,13310,65510546
201809,64000000,住,125(含)-150萬,5103,24212790
201809,64000000,住,150(含)-175萬,4173,25264680
201809,64000000,住,175(含)-200萬,2323,14337457
201809,64000000,住,200(含)萬以上,9604,65946747
201810,64000000,住,未達50萬,99233,377355265
201810,64000000,住,50(含)-75萬,47995,194937236
201810,64000000,住,75(含)-100萬,19362,81031109
201810,64000000,住,100(含)-125萬,10894,54201056
201810,64000000,住,125(含)-150萬,4375,23326589
201810,64000000,住,150(含)-175萬,3317,21211803
201810,64000000,住,175(含)-200萬,1888,10531164
201810,64000000,住,200(含)萬以上,7647,56119835
201811,64000000,住,未達50萬,112381,459652706
201811,64000000,住,50(含)-75萬,54988,241850219
