年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201901,65000000,衣,75(含)-100萬,29099,77439914
201901,65000000,衣,100(含)-125萬,14946,42186145
201901,65000000,衣,125(含)-150萬,6071,17930236
201901,65000000,衣,150(含)-175萬,4697,14226185
201901,65000000,衣,175(含)-200萬,2501,7734334
201901,65000000,衣,200(含)萬以上,9730,34177238
201902,65000000,衣,未達50萬,145279,335382861
201902,65000000,衣,50(含)-75萬,62605,151164121
201902,65000000,衣,75(含)-100萬,20908,52519024
201902,65000000,衣,100(含)-125萬,10467,28798395
201902,65000000,衣,125(含)-150萬,4443,12035186
201902,65000000,衣,150(含)-175萬,3356,9164737
201902,65000000,衣,175(含)-200萬,1814,4969851
201902,65000000,衣,200(含)萬以上,6766,22773328
201903,65000000,衣,未達50萬,166317,369106289
201903,65000000,衣,50(含)-75萬,69261,161448891
201903,65000000,衣,75(含)-100萬,22847,57961415
201903,65000000,衣,100(含)-125萬,11735,33856262
201903,65000000,衣,125(含)-150萬,4854,13954757
201903,65000000,衣,150(含)-175萬,3912,11835877
201903,65000000,衣,175(含)-200萬,2037,6888357
201903,65000000,衣,200(含)萬以上,8167,30568469
201904,65000000,衣,未達50萬,180282,382882692
201904,65000000,衣,50(含)-75萬,75133,170596692
201904,65000000,衣,75(含)-100萬,24876,59424828
201904,65000000,衣,100(含)-125萬,12864,34642595
201904,65000000,衣,125(含)-150萬,5622,14761760
201904,65000000,衣,150(含)-175萬,4305,12248332
201904,65000000,衣,175(含)-200萬,2331,6607834
201904,65000000,衣,200(含)萬以上,9095,29855210
201905,65000000,衣,未達50萬,177875,368627111
201905,65000000,衣,50(含)-75萬,74339,162297712
201905,65000000,衣,75(含)-100萬,25262,58884168
201905,65000000,衣,100(含)-125萬,12880,32419619
201905,65000000,衣,125(含)-150萬,5527,14711100
201905,65000000,衣,150(含)-175萬,4244,10897813
201905,65000000,衣,175(含)-200萬,2178,5956389
201905,65000000,衣,200(含)萬以上,9159,28528796
201906,65000000,衣,未達50萬,187889,379384777
201906,65000000,衣,50(含)-75萬,79875,172621920
201906,65000000,衣,75(含)-100萬,26814,61861021
201906,65000000,衣,100(含)-125萬,13398,32607513
201906,65000000,衣,125(含)-150萬,5904,14754105
201906,65000000,衣,150(含)-175萬,4409,11153687
201906,65000000,衣,175(含)-200萬,2331,5777798
201906,65000000,衣,200(含)萬以上,9131,28383473
201907,65000000,衣,未達50萬,190533,377433047
201907,65000000,衣,50(含)-75萬,81124,168562670
201907,65000000,衣,75(含)-100萬,27808,59678137
201907,65000000,衣,100(含)-125萬,14171,33810572
201907,65000000,衣,125(含)-150萬,6049,14789678
201907,65000000,衣,150(含)-175萬,4735,12460763
201907,65000000,衣,175(含)-200萬,2475,6331632
201907,65000000,衣,200(含)萬以上,9986,30297172
201908,65000000,衣,未達50萬,184027,352979494
201908,65000000,衣,50(含)-75萬,78318,158788178
201908,65000000,衣,75(含)-100萬,25985,55689560
201908,65000000,衣,100(含)-125萬,13281,30641111
201908,65000000,衣,125(含)-150萬,5673,14178656
