年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201607,10002000,其他,75(含)-100萬,3935,14336098
201607,10002000,其他,100(含)-125萬,2015,7660814
201607,10002000,其他,125(含)-150萬,637,2724441
201607,10002000,其他,150(含)-175萬,457,1834581
201607,10002000,其他,175(含)-200萬,258,969423
201607,10002000,其他,200(含)萬以上,991,4900459
201608,10002000,其他,未達50萬,24463,75310155
201608,10002000,其他,50(含)-75萬,10587,36539123
201608,10002000,其他,75(含)-100萬,4064,14894423
201608,10002000,其他,100(含)-125萬,1969,8271988
201608,10002000,其他,125(含)-150萬,651,3636800
201608,10002000,其他,150(含)-175萬,467,1960959
201608,10002000,其他,175(含)-200萬,244,1080465
201608,10002000,其他,200(含)萬以上,1015,5626185
201609,10002000,其他,未達50萬,21120,72176138
201609,10002000,其他,50(含)-75萬,9009,34576719
201609,10002000,其他,75(含)-100萬,3122,12226905
201609,10002000,其他,100(含)-125萬,1628,7601142
201609,10002000,其他,125(含)-150萬,507,1607223
201609,10002000,其他,150(含)-175萬,394,1858120
201609,10002000,其他,175(含)-200萬,218,913091
201609,10002000,其他,200(含)萬以上,819,4982810
201610,10002000,其他,未達50萬,21616,76112028
201610,10002000,其他,50(含)-75萬,9119,35412140
201610,10002000,其他,75(含)-100萬,3353,13945191
201610,10002000,其他,100(含)-125萬,1646,6664995
201610,10002000,其他,125(含)-150萬,553,3276291
201610,10002000,其他,150(含)-175萬,400,2372956
201610,10002000,其他,175(含)-200萬,225,1128083
201610,10002000,其他,200(含)萬以上,821,5182069
201611,10002000,其他,未達50萬,19660,70768581
201611,10002000,其他,50(含)-75萬,8322,34366268
201611,10002000,其他,75(含)-100萬,3158,14820191
201611,10002000,其他,100(含)-125萬,1564,7622966
201611,10002000,其他,125(含)-150萬,473,2596395
201611,10002000,其他,150(含)-175萬,359,1614304
201611,10002000,其他,175(含)-200萬,182,868316
201611,10002000,其他,200(含)萬以上,788,6124809
201612,10002000,其他,未達50萬,21289,77753968
201612,10002000,其他,50(含)-75萬,9173,38914654
201612,10002000,其他,75(含)-100萬,3322,15181603
201612,10002000,其他,100(含)-125萬,1668,8540844
201612,10002000,其他,125(含)-150萬,569,2923182
201612,10002000,其他,150(含)-175萬,407,2772576
201612,10002000,其他,175(含)-200萬,225,1108736
201612,10002000,其他,200(含)萬以上,860,6978757
201701,10002000,其他,未達50萬,20492,73395318
201701,10002000,其他,50(含)-75萬,8748,36984179
201701,10002000,其他,75(含)-100萬,3156,13733674
201701,10002000,其他,100(含)-125萬,1574,7649974
201701,10002000,其他,125(含)-150萬,544,2920658
201701,10002000,其他,150(含)-175萬,363,1830346
201701,10002000,其他,175(含)-200萬,226,796887
201701,10002000,其他,200(含)萬以上,789,5117665
201702,10002000,其他,未達50萬,18540,60283796
201702,10002000,其他,50(含)-75萬,7915,30174659
201702,10002000,其他,75(含)-100萬,2905,11968210
201702,10002000,其他,100(含)-125萬,1482,7818698
201702,10002000,其他,125(含)-150萬,452,2169210
201702,10002000,其他,150(含)-175萬,405,2255650
201702,10002000,其他,175(含)-200萬,202,1140032
201702,10002000,其他,200(含)萬以上,726,4927304
201703,10002000,其他,未達50萬,19151,65194824
201703,10002000,其他,50(含)-75萬,8053,32232202
201703,10002000,其他,75(含)-100萬,2841,12148781
201703,10002000,其他,100(含)-125萬,1426,6801145
201703,10002000,其他,125(含)-150萬,456,2912639
201703,10002000,其他,150(含)-175萬,340,2130665
201703,10002000,其他,175(含)-200萬,193,899819
201703,10002000,其他,200(含)萬以上,787,6601672
201704,10002000,其他,未達50萬,18583,61796598
201704,10002000,其他,50(含)-75萬,7873,32731084
201704,10002000,其他,75(含)-100萬,2891,13676413
201704,10002000,其他,100(含)-125萬,1399,6761873
201704,10002000,其他,125(含)-150萬,440,2603156
201704,10002000,其他,150(含)-175萬,353,3627339
201704,10002000,其他,175(含)-200萬,202,1321120
201704,10002000,其他,200(含)萬以上,760,5728221
201705,10002000,其他,未達50萬,18958,70191505
201705,10002000,其他,50(含)-75萬,7974,34812630
201705,10002000,其他,75(含)-100萬,2841,13790452
201705,10002000,其他,100(含)-125萬,1459,7704349
201705,10002000,其他,125(含)-150萬,462,2498464
201705,10002000,其他,150(含)-175萬,337,2810958
201705,10002000,其他,175(含)-200萬,232,1156190
201705,10002000,其他,200(含)萬以上,768,6234152
201706,10002000,其他,未達50萬,19144,63310269
201706,10002000,其他,50(含)-75萬,7835,30492757
201706,10002000,其他,75(含)-100萬,2788,12346945
201706,10002000,其他,100(含)-125萬,1452,7086177
201706,10002000,其他,125(含)-150萬,422,1840957
201706,10002000,其他,150(含)-175萬,338,4876114
201706,10002000,其他,175(含)-200萬,187,937897
201706,10002000,其他,200(含)萬以上,834,6842899
201707,10002000,其他,未達50萬,20769,63957335
201707,10002000,其他,50(含)-75萬,8771,32121423
201707,10002000,其他,75(含)-100萬,3296,13992279
201707,10002000,其他,100(含)-125萬,1589,8585606
201707,10002000,其他,125(含)-150萬,506,3071653
201707,10002000,其他,150(含)-175萬,379,2454394
201707,10002000,其他,175(含)-200萬,220,1040018
201707,10002000,其他,200(含)萬以上,839,6865853
201708,10002000,其他,未達50萬,21340,73204672
201708,10002000,其他,50(含)-75萬,8894,34927834
