年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201811,10004000,衣,75(含)-100萬,1735,4652139
201811,10004000,衣,100(含)-125萬,1000,2697565
201811,10004000,衣,125(含)-150萬,475,1334866
201811,10004000,衣,150(含)-175萬,343,1018973
201811,10004000,衣,175(含)-200萬,214,547805
201811,10004000,衣,200(含)萬以上,792,2498675
201812,10004000,衣,未達50萬,10591,28688670
201812,10004000,衣,50(含)-75萬,4804,12898392
201812,10004000,衣,75(含)-100萬,2010,5349221
201812,10004000,衣,100(含)-125萬,1121,3013781
201812,10004000,衣,125(含)-150萬,521,1504149
201812,10004000,衣,150(含)-175萬,386,1009815
201812,10004000,衣,175(含)-200萬,254,628288
201812,10004000,衣,200(含)萬以上,1022,3255939
201901,10004000,衣,未達50萬,11664,35255014
201901,10004000,衣,50(含)-75萬,5734,16611384
201901,10004000,衣,75(含)-100萬,2320,6538137
201901,10004000,衣,100(含)-125萬,1285,3979025
201901,10004000,衣,125(含)-150萬,557,1592162
201901,10004000,衣,150(含)-175萬,440,1559293
201901,10004000,衣,175(含)-200萬,256,851028
201901,10004000,衣,200(含)萬以上,1097,3463111
201902,10004000,衣,未達50萬,8227,22649158
201902,10004000,衣,50(含)-75萬,4024,11462034
201902,10004000,衣,75(含)-100萬,1702,4439502
201902,10004000,衣,100(含)-125萬,1022,3375966
201902,10004000,衣,125(含)-150萬,464,1283106
201902,10004000,衣,150(含)-175萬,329,802561
201902,10004000,衣,175(含)-200萬,201,901089
201902,10004000,衣,200(含)萬以上,781,2418727
201903,10004000,衣,未達50萬,10280,28617069
201903,10004000,衣,50(含)-75萬,4990,14161290
201903,10004000,衣,75(含)-100萬,2046,5714477
201903,10004000,衣,100(含)-125萬,1200,3601331
201903,10004000,衣,125(含)-150萬,544,1606485
201903,10004000,衣,150(含)-175萬,403,942079
201903,10004000,衣,175(含)-200萬,254,963359
201903,10004000,衣,200(含)萬以上,933,3194168
201904,10004000,衣,未達50萬,10916,29098014
201904,10004000,衣,50(含)-75萬,5229,13948520
201904,10004000,衣,75(含)-100萬,2109,5882580
201904,10004000,衣,100(含)-125萬,1244,3408670
201904,10004000,衣,125(含)-150萬,565,1568974
201904,10004000,衣,150(含)-175萬,398,966344
201904,10004000,衣,175(含)-200萬,262,622845
201904,10004000,衣,200(含)萬以上,982,3370954
201905,10004000,衣,未達50萬,10669,27545704
201905,10004000,衣,50(含)-75萬,5195,13876550
201905,10004000,衣,75(含)-100萬,2166,5945062
201905,10004000,衣,100(含)-125萬,1193,3364201
201905,10004000,衣,125(含)-150萬,602,1617104
201905,10004000,衣,150(含)-175萬,410,1059412
201905,10004000,衣,175(含)-200萬,283,760597
201905,10004000,衣,200(含)萬以上,910,2674359
201906,10004000,衣,未達50萬,9892,24982248
201906,10004000,衣,50(含)-75萬,5012,13592221
201906,10004000,衣,75(含)-100萬,2119,5242999
201906,10004000,衣,100(含)-125萬,1154,3063573
201906,10004000,衣,125(含)-150萬,570,1452979
201906,10004000,衣,150(含)-175萬,371,940451
201906,10004000,衣,175(含)-200萬,297,757072
201906,10004000,衣,200(含)萬以上,1000,2791609
201907,10004000,衣,未達50萬,10546,26789931
201907,10004000,衣,50(含)-75萬,5071,13277496
201907,10004000,衣,75(含)-100萬,2217,5614876
201907,10004000,衣,100(含)-125萬,1162,3106500
