年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201901,10010000,行,未達50萬,76182,70982984
201901,10010000,行,50(含)-75萬,33351,32987555
201901,10010000,行,75(含)-100萬,13600,14327452
201901,10010000,行,100(含)-125萬,8030,8839790
201901,10010000,行,125(含)-150萬,3403,4244969
201901,10010000,行,150(含)-175萬,2544,3357566
201901,10010000,行,175(含)-200萬,1163,1384232
201901,10010000,行,200(含)萬以上,5359,7971150
201902,10010000,行,未達50萬,70015,64752087
201902,10010000,行,50(含)-75萬,31672,30608103
201902,10010000,行,75(含)-100萬,12674,13142019
201902,10010000,行,100(含)-125萬,7198,8240684
201902,10010000,行,125(含)-150萬,3135,3397192
201902,10010000,行,150(含)-175萬,2235,2942214
201902,10010000,行,175(含)-200萬,1011,1060239
201902,10010000,行,200(含)萬以上,4610,6894380
201903,10010000,行,未達50萬,81370,76511776
201903,10010000,行,50(含)-75萬,36116,35074311
201903,10010000,行,75(含)-100萬,14502,14733407
201903,10010000,行,100(含)-125萬,8687,10167068
201903,10010000,行,125(含)-150萬,3623,4231477
201903,10010000,行,150(含)-175萬,2710,3281132
201903,10010000,行,175(含)-200萬,1272,1516758
201903,10010000,行,200(含)萬以上,5760,7829708
201904,10010000,行,未達50萬,81221,78442052
201904,10010000,行,50(含)-75萬,34978,35807024
201904,10010000,行,75(含)-100萬,14333,15238629
201904,10010000,行,100(含)-125萬,8009,9404877
201904,10010000,行,125(含)-150萬,3488,4121154
201904,10010000,行,150(含)-175萬,2608,3415561
201904,10010000,行,175(含)-200萬,1224,1446362
201904,10010000,行,200(含)萬以上,5375,8587258
201905,10010000,行,未達50萬,73837,71971063
201905,10010000,行,50(含)-75萬,32572,33242839
201905,10010000,行,75(含)-100萬,13523,15054949
201905,10010000,行,100(含)-125萬,7630,8729085
201905,10010000,行,125(含)-150萬,3376,4024980
201905,10010000,行,150(含)-175萬,2425,2931423
201905,10010000,行,175(含)-200萬,1201,1396232
201905,10010000,行,200(含)萬以上,5263,7600832
201906,10010000,行,未達50萬,75910,71147224
201906,10010000,行,50(含)-75萬,33089,32761450
201906,10010000,行,75(含)-100萬,13547,14469643
201906,10010000,行,100(含)-125萬,7724,8972576
201906,10010000,行,125(含)-150萬,3217,3604856
201906,10010000,行,150(含)-175萬,2401,2864679
201906,10010000,行,175(含)-200萬,1156,1210170
201906,10010000,行,200(含)萬以上,4933,7058040
201907,10010000,行,未達50萬,83849,79919297
201907,10010000,行,50(含)-75萬,37162,37582334
201907,10010000,行,75(含)-100萬,15435,16496869
201907,10010000,行,100(含)-125萬,8793,9963069
201907,10010000,行,125(含)-150萬,3908,4607244
201907,10010000,行,150(含)-175萬,2768,3682769
201907,10010000,行,175(含)-200萬,1273,1521144
201907,10010000,行,200(含)萬以上,5925,8382059
201908,10010000,行,未達50萬,76810,70896754
201908,10010000,行,50(含)-75萬,34226,33349639
201908,10010000,行,75(含)-100萬,13907,14395560
201908,10010000,行,100(含)-125萬,7874,9295126
201908,10010000,行,125(含)-150萬,3389,3914506
201908,10010000,行,150(含)-175萬,2411,2880834
201908,10010000,行,175(含)-200萬,1173,1401055
201908,10010000,行,200(含)萬以上,5384,7997696
201909,10010000,行,未達50萬,75416,68648831
201909,10010000,行,50(含)-75萬,33301,31679141
201909,10010000,行,75(含)-100萬,13378,13523426
201909,10010000,行,100(含)-125萬,7515,8293203
201909,10010000,行,125(含)-150萬,3318,3689942
201909,10010000,行,150(含)-175萬,2279,2709175
201909,10010000,行,175(含)-200萬,1196,1191959
201909,10010000,行,200(含)萬以上,5090,6612252
201910,10010000,行,未達50萬,81399,74206896
201910,10010000,行,50(含)-75萬,35609,34142198
201910,10010000,行,75(含)-100萬,14395,14007650
201910,10010000,行,100(含)-125萬,8160,9701221
201910,10010000,行,125(含)-150萬,3731,4336455
201910,10010000,行,150(含)-175萬,2602,3049000
201910,10010000,行,175(含)-200萬,1274,1352210
201910,10010000,行,200(含)萬以上,5740,8033216
201911,10010000,行,未達50萬,81103,75295388
201911,10010000,行,50(含)-75萬,35128,35047616
201911,10010000,行,75(含)-100萬,14180,15214299
201911,10010000,行,100(含)-125萬,8203,10025178
201911,10010000,行,125(含)-150萬,3578,4583881
201911,10010000,行,150(含)-175萬,2627,3134887
201911,10010000,行,175(含)-200萬,1377,1614822
201911,10010000,行,200(含)萬以上,5761,8887178
