年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201704,09020000,行,175(含)-200萬,85,109285
201704,09020000,行,200(含)萬以上,527,950352
201705,09020000,行,未達50萬,8833,10304076
201705,09020000,行,50(含)-75萬,5425,6629894
201705,09020000,行,75(含)-100萬,2024,2491524
201705,09020000,行,100(含)-125萬,1362,1662466
201705,09020000,行,125(含)-150萬,401,485738
201705,09020000,行,150(含)-175萬,319,456593
201705,09020000,行,175(含)-200萬,120,147640
201705,09020000,行,200(含)萬以上,473,850947
201706,09020000,行,未達50萬,8408,10120408
201706,09020000,行,50(含)-75萬,5311,6801956
201706,09020000,行,75(含)-100萬,1845,2481625
201706,09020000,行,100(含)-125萬,1320,1637701
201706,09020000,行,125(含)-150萬,328,461131
201706,09020000,行,150(含)-175萬,292,600250
201706,09020000,行,175(含)-200萬,100,133731
201706,09020000,行,200(含)萬以上,477,743614
201707,09020000,行,未達50萬,8941,11259619
201707,09020000,行,50(含)-75萬,5685,8035725
201707,09020000,行,75(含)-100萬,2059,3310009
201707,09020000,行,100(含)-125萬,1413,2199330
201707,09020000,行,125(含)-150萬,363,631345
201707,09020000,行,150(含)-175萬,282,422098
201707,09020000,行,175(含)-200萬,119,170167
201707,09020000,行,200(含)萬以上,494,859691
201708,09020000,行,未達50萬,8997,11414179
201708,09020000,行,50(含)-75萬,5594,7317408
201708,09020000,行,75(含)-100萬,1900,2538161
201708,09020000,行,100(含)-125萬,1355,1764372
201708,09020000,行,125(含)-150萬,370,456491
201708,09020000,行,150(含)-175萬,278,487396
201708,09020000,行,175(含)-200萬,90,130270
201708,09020000,行,200(含)萬以上,452,787701
201709,09020000,行,未達50萬,8116,9305167
201709,09020000,行,50(含)-75萬,5201,6105575
201709,09020000,行,75(含)-100萬,1827,2283688
201709,09020000,行,100(含)-125萬,1256,1717950
201709,09020000,行,125(含)-150萬,388,494063
201709,09020000,行,150(含)-175萬,260,400674
201709,09020000,行,175(含)-200萬,96,112279
201709,09020000,行,200(含)萬以上,441,760970
201710,09020000,行,未達50萬,9132,10979966
201710,09020000,行,50(含)-75萬,5645,6928054
201710,09020000,行,75(含)-100萬,2013,2586691
201710,09020000,行,100(含)-125萬,1410,1954593
201710,09020000,行,125(含)-150萬,375,449509
201710,09020000,行,150(含)-175萬,296,564090
201710,09020000,行,175(含)-200萬,99,117878
201710,09020000,行,200(含)萬以上,496,1015524
201711,09020000,行,未達50萬,9125,10650013
201711,09020000,行,50(含)-75萬,5341,6355341
201711,09020000,行,75(含)-100萬,1831,2530524
201711,09020000,行,100(含)-125萬,1309,1804710
201711,09020000,行,125(含)-150萬,366,553916
201711,09020000,行,150(含)-175萬,276,402517
201711,09020000,行,175(含)-200萬,96,120579
201711,09020000,行,200(含)萬以上,481,875664
201712,09020000,行,未達50萬,9175,10664597
201712,09020000,行,50(含)-75萬,5772,6961621
201712,09020000,行,75(含)-100萬,1911,2453455
201712,09020000,行,100(含)-125萬,1370,2033147
201712,09020000,行,125(含)-150萬,429,517359
