年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201712,10016000,住,未達50萬,1974,8851365
201712,10016000,住,50(含)-75萬,1243,5124257
201712,10016000,住,75(含)-100萬,563,2581484
201712,10016000,住,100(含)-125萬,327,1904494
201712,10016000,住,125(含)-150萬,66,381450
201712,10016000,住,150(含)-175萬,58,322070
201712,10016000,住,175(含)-200萬,24,91522
201712,10016000,住,200(含)萬以上,162,1501369
201801,10016000,住,未達50萬,1849,10009471
201801,10016000,住,50(含)-75萬,1107,4911136
201801,10016000,住,75(含)-100萬,509,2437495
201801,10016000,住,100(含)-125萬,260,1327644
201801,10016000,住,125(含)-150萬,64,439352
201801,10016000,住,150(含)-175萬,44,311581
201801,10016000,住,175(含)-200萬,38,299234
201801,10016000,住,200(含)萬以上,152,1071635
201802,10016000,住,未達50萬,2069,10598591
201802,10016000,住,50(含)-75萬,1207,6344476
201802,10016000,住,75(含)-100萬,512,2642741
201802,10016000,住,100(含)-125萬,314,2746761
201802,10016000,住,125(含)-150萬,84,515697
201802,10016000,住,150(含)-175萬,64,379270
201802,10016000,住,175(含)-200萬,28,140330
201802,10016000,住,200(含)萬以上,178,1121500
201803,10016000,住,未達50萬,2459,14596823
201803,10016000,住,50(含)-75萬,1757,8567920
201803,10016000,住,75(含)-100萬,700,3476942
201803,10016000,住,100(含)-125萬,509,4130186
201803,10016000,住,125(含)-150萬,156,979485
201803,10016000,住,150(含)-175萬,119,765224
201803,10016000,住,175(含)-200萬,72,664938
201803,10016000,住,200(含)萬以上,279,2316088
201804,10016000,住,未達50萬,3328,23467730
201804,10016000,住,50(含)-75萬,2087,13116576
201804,10016000,住,75(含)-100萬,994,7226602
201804,10016000,住,100(含)-125萬,532,4302339
201804,10016000,住,125(含)-150萬,150,984283
201804,10016000,住,150(含)-175萬,153,1204621
201804,10016000,住,175(含)-200萬,75,1171868
201804,10016000,住,200(含)萬以上,386,4291709
201805,10016000,住,未達50萬,3654,26276812
201805,10016000,住,50(含)-75萬,2307,14468542
201805,10016000,住,75(含)-100萬,939,6489796
201805,10016000,住,100(含)-125萬,615,5613437
201805,10016000,住,125(含)-150萬,193,1582355
201805,10016000,住,150(含)-175萬,135,1209907
201805,10016000,住,175(含)-200萬,74,1069763
201805,10016000,住,200(含)萬以上,449,8799694
201806,10016000,住,未達50萬,3701,25042878
201806,10016000,住,50(含)-75萬,2294,14507496
201806,10016000,住,75(含)-100萬,965,7279397
201806,10016000,住,100(含)-125萬,570,4600360
201806,10016000,住,125(含)-150萬,174,2004217
201806,10016000,住,150(含)-175萬,193,1559580
201806,10016000,住,175(含)-200萬,110,838913
201806,10016000,住,200(含)萬以上,414,4665973
201807,10016000,住,未達50萬,3897,25789634
201807,10016000,住,50(含)-75萬,2614,16591741
201807,10016000,住,75(含)-100萬,1145,7635731
201807,10016000,住,100(含)-125萬,606,4210732
201807,10016000,住,125(含)-150萬,225,1675086
201807,10016000,住,150(含)-175萬,161,1137380
201807,10016000,住,175(含)-200萬,98,934421
201807,10016000,住,200(含)萬以上,458,5761719
201808,10016000,住,未達50萬,3435,22217192
201808,10016000,住,50(含)-75萬,2167,12061829
201808,10016000,住,75(含)-100萬,1023,6619929
201808,10016000,住,100(含)-125萬,590,3914775
201808,10016000,住,125(含)-150萬,224,1466236
201808,10016000,住,150(含)-175萬,173,1416948
201808,10016000,住,175(含)-200萬,93,1108907
201808,10016000,住,200(含)萬以上,408,3930009
201809,10016000,住,未達50萬,2812,17072075
201809,10016000,住,50(含)-75萬,1799,9470592
201809,10016000,住,75(含)-100萬,779,4026217
201809,10016000,住,100(含)-125萬,440,2646606
201809,10016000,住,125(含)-150萬,159,889326
201809,10016000,住,150(含)-175萬,118,1066063
201809,10016000,住,175(含)-200萬,69,494535
201809,10016000,住,200(含)萬以上,256,2744232
201810,10016000,住,未達50萬,2218,14979294
201810,10016000,住,50(含)-75萬,1427,7165413
201810,10016000,住,75(含)-100萬,589,3131299
201810,10016000,住,100(含)-125萬,343,2029298
201810,10016000,住,125(含)-150萬,142,801527
201810,10016000,住,150(含)-175萬,90,666110
201810,10016000,住,175(含)-200萬,39,210143
201810,10016000,住,200(含)萬以上,226,2508676
201811,10016000,住,未達50萬,2174,10378113
201811,10016000,住,50(含)-75萬,1442,6189345
201811,10016000,住,75(含)-100萬,604,2300649
201811,10016000,住,100(含)-125萬,339,1808282
201811,10016000,住,125(含)-150萬,118,906347
201811,10016000,住,150(含)-175萬,68,291672
201811,10016000,住,175(含)-200萬,48,183456
201811,10016000,住,200(含)萬以上,192,1520841
201812,10016000,住,未達50萬,2306,9943970
201812,10016000,住,50(含)-75萬,1458,5813814
201812,10016000,住,75(含)-100萬,694,4409355
201812,10016000,住,100(含)-125萬,369,2310942
