年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201812,10015000,住,200(含)萬以上,2242,16973498
201901,10015000,住,未達50萬,16913,82781006
201901,10015000,住,50(含)-75萬,10457,50237605
201901,10015000,住,75(含)-100萬,4720,22471803
201901,10015000,住,100(含)-125萬,2710,15292441
201901,10015000,住,125(含)-150萬,963,5432281
201901,10015000,住,150(含)-175萬,834,6609392
201901,10015000,住,175(含)-200萬,456,3003893
201901,10015000,住,200(含)萬以上,1809,15381040
201902,10015000,住,未達50萬,16278,93495408
201902,10015000,住,50(含)-75萬,9633,51777877
201902,10015000,住,75(含)-100萬,3965,22835320
201902,10015000,住,100(含)-125萬,2297,15616445
201902,10015000,住,125(含)-150萬,888,6320221
201902,10015000,住,150(含)-175萬,661,5426074
201902,10015000,住,175(含)-200萬,421,3380987
201902,10015000,住,200(含)萬以上,1688,17459751
201903,10015000,住,未達50萬,15572,81161305
201903,10015000,住,50(含)-75萬,9143,47593877
201903,10015000,住,75(含)-100萬,3931,21516306
201903,10015000,住,100(含)-125萬,2267,16044198
201903,10015000,住,125(含)-150萬,797,6287761
201903,10015000,住,150(含)-175萬,683,4538518
201903,10015000,住,175(含)-200萬,344,2339104
201903,10015000,住,200(含)萬以上,1726,16601198
201904,10015000,住,未達50萬,16697,107130431
201904,10015000,住,50(含)-75萬,9939,56935815
201904,10015000,住,75(含)-100萬,4296,26158080
201904,10015000,住,100(含)-125萬,2433,16778533
201904,10015000,住,125(含)-150萬,847,6190542
201904,10015000,住,150(含)-175萬,641,4611527
201904,10015000,住,175(含)-200萬,416,2888011
201904,10015000,住,200(含)萬以上,1941,20704637
201905,10015000,住,未達50萬,13995,82953176
201905,10015000,住,50(含)-75萬,8612,51742140
201905,10015000,住,75(含)-100萬,3766,23928109
201905,10015000,住,100(含)-125萬,2118,17192056
201905,10015000,住,125(含)-150萬,820,6158507
201905,10015000,住,150(含)-175萬,564,5465593
201905,10015000,住,175(含)-200萬,358,3553440
201905,10015000,住,200(含)萬以上,1600,19382280
201906,10015000,住,未達50萬,16923,97103225
