年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201703,10014000,住,200(含)萬以上,1230,14314975
201704,10014000,住,未達50萬,9811,62145796
201704,10014000,住,50(含)-75萬,6557,41917851
201704,10014000,住,75(含)-100萬,2912,23123042
201704,10014000,住,100(含)-125萬,1565,13329866
201704,10014000,住,125(含)-150萬,635,5776889
201704,10014000,住,150(含)-175萬,572,4941143
201704,10014000,住,175(含)-200萬,266,1823071
201704,10014000,住,200(含)萬以上,1414,17046323
201705,10014000,住,未達50萬,10510,76646717
201705,10014000,住,50(含)-75萬,6931,45162165
201705,10014000,住,75(含)-100萬,2967,22908544
201705,10014000,住,100(含)-125萬,1753,15691066
201705,10014000,住,125(含)-150萬,652,4444075
201705,10014000,住,150(含)-175萬,567,5185356
201705,10014000,住,175(含)-200萬,318,2959189
201705,10014000,住,200(含)萬以上,1446,14915929
201706,10014000,住,未達50萬,8502,62513828
201706,10014000,住,50(含)-75萬,5727,34605064
201706,10014000,住,75(含)-100萬,2432,17222705
201706,10014000,住,100(含)-125萬,1404,11701590
201706,10014000,住,125(含)-150萬,476,3140120
201706,10014000,住,150(含)-175萬,392,4315236
201706,10014000,住,175(含)-200萬,229,1861453
201706,10014000,住,200(含)萬以上,1070,11968426
201707,10014000,住,未達50萬,13458,80089851
201707,10014000,住,50(含)-75萬,9453,54356800
201707,10014000,住,75(含)-100萬,4118,23708206
201707,10014000,住,100(含)-125萬,2169,14641234
201707,10014000,住,125(含)-150萬,825,4683700
201707,10014000,住,150(含)-175萬,677,5048854
201707,10014000,住,175(含)-200萬,399,2807250
201707,10014000,住,200(含)萬以上,1641,16202174
201708,10014000,住,未達50萬,13858,83108995
201708,10014000,住,50(含)-75萬,9752,54468381
201708,10014000,住,75(含)-100萬,4353,25817999
201708,10014000,住,100(含)-125萬,2258,16361127
201708,10014000,住,125(含)-150萬,710,4523005
201708,10014000,住,150(含)-175萬,746,6220711
201708,10014000,住,175(含)-200萬,330,2499525
201708,10014000,住,200(含)萬以上,1769,18809940
201709,10014000,住,未達50萬,9227,55704299
201709,10014000,住,50(含)-75萬,6069,33781149
201709,10014000,住,75(含)-100萬,2623,14141653
201709,10014000,住,100(含)-125萬,1453,10384008
201709,10014000,住,125(含)-150萬,528,2751901
201709,10014000,住,150(含)-175萬,491,3875516
201709,10014000,住,175(含)-200萬,241,2224728
201709,10014000,住,200(含)萬以上,1173,13045983
201710,10014000,住,未達50萬,10822,68655101
201710,10014000,住,50(含)-75萬,7467,40318985
201710,10014000,住,75(含)-100萬,3244,20239247
201710,10014000,住,100(含)-125萬,1740,12991710
201710,10014000,住,125(含)-150萬,581,4608914
201710,10014000,住,150(含)-175萬,761,6347077
201710,10014000,住,175(含)-200萬,331,2495668
201710,10014000,住,200(含)萬以上,1408,14977353
201711,10014000,住,未達50萬,9493,61227374
201711,10014000,住,50(含)-75萬,6375,40783017
201711,10014000,住,75(含)-100萬,2762,19835550
201711,10014000,住,100(含)-125萬,1676,14291109
201711,10014000,住,125(含)-150萬,555,5841288
201711,10014000,住,150(含)-175萬,675,8796761
201711,10014000,住,175(含)-200萬,263,2421437
201711,10014000,住,200(含)萬以上,1388,18453995
201712,10014000,住,未達50萬,10352,66406766
201712,10014000,住,50(含)-75萬,6610,37943709
201712,10014000,住,75(含)-100萬,3045,20056771
201712,10014000,住,100(含)-125萬,1796,14540967
201712,10014000,住,125(含)-150萬,622,4135110
201712,10014000,住,150(含)-175萬,793,9772701
201712,10014000,住,175(含)-200萬,335,3268324
201712,10014000,住,200(含)萬以上,1583,18331089
201801,10014000,住,未達50萬,8349,53121280
201801,10014000,住,50(含)-75萬,5413,29967147
201801,10014000,住,75(含)-100萬,2674,16519403
201801,10014000,住,100(含)-125萬,1545,11146397
201801,10014000,住,125(含)-150萬,565,3467851
201801,10014000,住,150(含)-175萬,586,6294823
201801,10014000,住,175(含)-200萬,257,1762558
201801,10014000,住,200(含)萬以上,1316,15028861
201802,10014000,住,未達50萬,10749,66454906
201802,10014000,住,50(含)-75萬,6940,41165515
201802,10014000,住,75(含)-100萬,3223,20116380
201802,10014000,住,100(含)-125萬,1928,14291506
201802,10014000,住,125(含)-150萬,616,4902834
201802,10014000,住,150(含)-175萬,706,6843107
201802,10014000,住,175(含)-200萬,280,2315023
201802,10014000,住,200(含)萬以上,1391,14746051
201803,10014000,住,未達50萬,8377,56826233
201803,10014000,住,50(含)-75萬,5115,31504351
201803,10014000,住,75(含)-100萬,2223,13982774
201803,10014000,住,100(含)-125萬,1381,11331487
201803,10014000,住,125(含)-150萬,444,3045537
201803,10014000,住,150(含)-175萬,509,4961994
201803,10014000,住,175(含)-200萬,252,1817508
201803,10014000,住,200(含)萬以上,1210,14278444
201804,10014000,住,未達50萬,11854,88132927
201804,10014000,住,50(含)-75萬,7870,52933229
201804,10014000,住,75(含)-100萬,3452,23483291
201804,10014000,住,100(含)-125萬,1999,17142842
201804,10014000,住,125(含)-150萬,761,5379026
201804,10014000,住,150(含)-175萬,728,7482525
201804,10014000,住,175(含)-200萬,391,3506466
201804,10014000,住,200(含)萬以上,1620,21049149
201805,10014000,住,未達50萬,8804,70247608
201805,10014000,住,50(含)-75萬,5595,35100606
201805,10014000,住,75(含)-100萬,2579,18650035
201805,10014000,住,100(含)-125萬,1529,12467860
201805,10014000,住,125(含)-150萬,471,3124675
201805,10014000,住,150(含)-175萬,563,5524442
201805,10014000,住,175(含)-200萬,250,2388994
201805,10014000,住,200(含)萬以上,1192,14899533
201806,10014000,住,未達50萬,10112,60560920
201806,10014000,住,50(含)-75萬,6306,33645640
201806,10014000,住,75(含)-100萬,2991,17935188
201806,10014000,住,100(含)-125萬,1582,11651715
201806,10014000,住,125(含)-150萬,521,4565876
201806,10014000,住,150(含)-175萬,486,4566391
201806,10014000,住,175(含)-200萬,272,1448450
201806,10014000,住,200(含)萬以上,1248,13339647
201807,10014000,住,未達50萬,16495,88239367
201807,10014000,住,50(含)-75萬,11453,60234595
201807,10014000,住,75(含)-100萬,5190,28821287
201807,10014000,住,100(含)-125萬,2754,19204504
201807,10014000,住,125(含)-150萬,900,5837978
201807,10014000,住,150(含)-175萬,744,5049818
201807,10014000,住,175(含)-200萬,490,3093904
201807,10014000,住,200(含)萬以上,1869,18041765
201808,10014000,住,未達50萬,15565,82404727
201808,10014000,住,50(含)-75萬,10206,51393330
201808,10014000,住,75(含)-100萬,4556,23811922
201808,10014000,住,100(含)-125萬,2354,14640309
201808,10014000,住,125(含)-150萬,811,4655556
201808,10014000,住,150(含)-175萬,667,4268910
201808,10014000,住,175(含)-200萬,453,3451340
201808,10014000,住,200(含)萬以上,1830,17377141
201809,10014000,住,未達50萬,9029,51224069
201809,10014000,住,50(含)-75萬,5581,29861550
201809,10014000,住,75(含)-100萬,2323,12186826
201809,10014000,住,100(含)-125萬,1355,10823360
201809,10014000,住,125(含)-150萬,461,2414737
201809,10014000,住,150(含)-175萬,428,3154072
201809,10014000,住,175(含)-200萬,218,1450696
201809,10014000,住,200(含)萬以上,989,11008410
201810,10014000,住,未達50萬,8423,50667436
201810,10014000,住,50(含)-75萬,5314,29485602
201810,10014000,住,75(含)-100萬,2243,13212669
201810,10014000,住,100(含)-125萬,1342,9200532
201810,10014000,住,125(含)-150萬,405,2222903
201810,10014000,住,150(含)-175萬,390,3293034
201810,10014000,住,175(含)-200萬,248,1416923
201810,10014000,住,200(含)萬以上,1035,12506598
201811,10014000,住,未達50萬,10579,65626863
201811,10014000,住,50(含)-75萬,6455,37803509
201811,10014000,住,75(含)-100萬,3039,19874991
201811,10014000,住,100(含)-125萬,1651,13940164
201811,10014000,住,125(含)-150萬,633,5292843
201811,10014000,住,150(含)-175萬,483,4680874
201811,10014000,住,175(含)-200萬,292,1976464
201811,10014000,住,200(含)萬以上,1414,17747755
201812,10014000,住,未達50萬,13353,72551291
201812,10014000,住,50(含)-75萬,8164,43224147
201812,10014000,住,75(含)-100萬,3627,21612846
201812,10014000,住,100(含)-125萬,2269,14470744
201812,10014000,住,125(含)-150萬,842,4928218
201812,10014000,住,150(含)-175萬,700,4749561
201812,10014000,住,175(含)-200萬,361,2805105
201812,10014000,住,200(含)萬以上,1795,16796412
201901,10014000,住,未達50萬,11425,63266529
