年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201811,10020000,住,未達50萬,15365,60316711
201811,10020000,住,50(含)-75萬,7905,32708357
201811,10020000,住,75(含)-100萬,3411,15666389
201811,10020000,住,100(含)-125萬,1857,9917580
201811,10020000,住,125(含)-150萬,629,3026071
201811,10020000,住,150(含)-175萬,501,2606723
201811,10020000,住,175(含)-200萬,293,1554416
201811,10020000,住,200(含)萬以上,1467,11019876
201812,10020000,住,未達50萬,18547,68269213
201812,10020000,住,50(含)-75萬,9384,39779659
201812,10020000,住,75(含)-100萬,4200,16648196
201812,10020000,住,100(含)-125萬,2130,10032930
201812,10020000,住,125(含)-150萬,803,4030750
201812,10020000,住,150(含)-175萬,696,4179614
201812,10020000,住,175(含)-200萬,347,2076053
201812,10020000,住,200(含)萬以上,1772,13327017
201901,10020000,住,未達50萬,17461,71795556
201901,10020000,住,50(含)-75萬,9047,38377086
201901,10020000,住,75(含)-100萬,4089,18116637
201901,10020000,住,100(含)-125萬,2051,9740311
201901,10020000,住,125(含)-150萬,778,3506401
201901,10020000,住,150(含)-175萬,709,3718103
201901,10020000,住,175(含)-200萬,343,2998054
201901,10020000,住,200(含)萬以上,1680,12055378
201902,10020000,住,未達50萬,15426,61809271
201902,10020000,住,50(含)-75萬,8566,38539476
201902,10020000,住,75(含)-100萬,3641,15427498
201902,10020000,住,100(含)-125萬,1798,9141618
201902,10020000,住,125(含)-150萬,725,3904335
201902,10020000,住,150(含)-175萬,566,3488314
201902,10020000,住,175(含)-200萬,337,2189804
201902,10020000,住,200(含)萬以上,1565,9024351
201903,10020000,住,未達50萬,16147,62336087
201903,10020000,住,50(含)-75萬,8479,34872637
201903,10020000,住,75(含)-100萬,3427,14029591
201903,10020000,住,100(含)-125萬,1971,9801770
201903,10020000,住,125(含)-150萬,702,2513051
201903,10020000,住,150(含)-175萬,675,4015110
201903,10020000,住,175(含)-200萬,327,1961991
201903,10020000,住,200(含)萬以上,1559,11116628
201904,10020000,住,未達50萬,16374,76889687
201904,10020000,住,50(含)-75萬,8406,42975199
201904,10020000,住,75(含)-100萬,3485,16994880
201904,10020000,住,100(含)-125萬,1865,10583769
201904,10020000,住,125(含)-150萬,778,5022086
201904,10020000,住,150(含)-175萬,704,5470513
201904,10020000,住,175(含)-200萬,340,2385873
201904,10020000,住,200(含)萬以上,1518,12653716
201905,10020000,住,未達50萬,14449,61058632
201905,10020000,住,50(含)-75萬,7433,35053986
201905,10020000,住,75(含)-100萬,3135,14898025
201905,10020000,住,100(含)-125萬,1606,8327167
201905,10020000,住,125(含)-150萬,632,2395042
201905,10020000,住,150(含)-175萬,585,4013767
201905,10020000,住,175(含)-200萬,280,1635779
201905,10020000,住,200(含)萬以上,1432,12068811
201906,10020000,住,未達50萬,16006,70085049
201906,10020000,住,50(含)-75萬,8460,38978707
201906,10020000,住,75(含)-100萬,3405,16024202
201906,10020000,住,100(含)-125萬,1884,10691458
201906,10020000,住,125(含)-150萬,680,2700276
201906,10020000,住,150(含)-175萬,599,2783061
201906,10020000,住,175(含)-200萬,282,1515934
201906,10020000,住,200(含)萬以上,1391,11829212
201907,10020000,住,未達50萬,17561,77701842
201907,10020000,住,50(含)-75萬,9555,44600404
201907,10020000,住,75(含)-100萬,4230,19227514
201907,10020000,住,100(含)-125萬,2008,9241623
201907,10020000,住,125(含)-150萬,751,3652447
201907,10020000,住,150(含)-175萬,602,3330705
201907,10020000,住,175(含)-200萬,315,1833141
201907,10020000,住,200(含)萬以上,1618,11625360
201908,10020000,住,未達50萬,18434,72352269
201908,10020000,住,50(含)-75萬,9842,37004352
201908,10020000,住,75(含)-100萬,4187,17331024
201908,10020000,住,100(含)-125萬,2108,9512623
201908,10020000,住,125(含)-150萬,817,3832748
201908,10020000,住,150(含)-175萬,733,3957211
201908,10020000,住,175(含)-200萬,339,2106138
201908,10020000,住,200(含)萬以上,1785,10822505
201909,10020000,住,未達50萬,15671,59990533
201909,10020000,住,50(含)-75萬,8291,32618837
201909,10020000,住,75(含)-100萬,3402,13293885
201909,10020000,住,100(含)-125萬,1712,6751196
201909,10020000,住,125(含)-150萬,633,2939306
201909,10020000,住,150(含)-175萬,564,2770941
201909,10020000,住,175(含)-200萬,280,1517808
201909,10020000,住,200(含)萬以上,1291,7775119
201910,10020000,住,未達50萬,17138,63988743
201910,10020000,住,50(含)-75萬,9316,35558509
201910,10020000,住,75(含)-100萬,3847,13632404
201910,10020000,住,100(含)-125萬,1884,8567567
201910,10020000,住,125(含)-150萬,850,4357442
201910,10020000,住,150(含)-175萬,597,2922875
201910,10020000,住,175(含)-200萬,337,1568893
201910,10020000,住,200(含)萬以上,1522,9561120
201911,10020000,住,未達50萬,18103,72994531
201911,10020000,住,50(含)-75萬,9528,41841649
201911,10020000,住,75(含)-100萬,4035,17751417
201911,10020000,住,100(含)-125萬,1954,8573496
201911,10020000,住,125(含)-150萬,818,4071309
201911,10020000,住,150(含)-175萬,618,3622290
201911,10020000,住,175(含)-200萬,382,1457817
201911,10020000,住,200(含)萬以上,1539,9630818
201912,10020000,住,未達50萬,18222,66025035
201912,10020000,住,50(含)-75萬,9544,36492814
